id,tweet_id,text,tag,date,partition
45,369123364213776384,"tropical storm maring will continue to enhance the southwest monsoon , which will bring moderate - heavy rains in luzon #maring … ",Related and informative,Sun Aug 18 15:47:22 +0000 2013,train
46,369124328891088897,"#habagat tama na . . #baha na samen . . lord , patigilin mo na ulan . . ",Related - but not informative,Sun Aug 18 15:51:12 +0000 2013,train
47,369124345647341568,<USR> wala na yan baha sa manila eh ! ,Not applicable,Sun Aug 18 15:51:16 +0000 2013,train
48,369125457158881280,ts #maringph strength : maximum winds of 75 kph near the center and gustiness of 90 kph ; movement : forecast to move southeast a … ,Related and informative,Sun Aug 18 15:55:41 +0000 2013,train
49,369132369371856897,"halos hanggang tuhod na yung baha sa manila city hall , philippine normal , kalaw , un ave up until remedios . not passable … ",Related and informative,Sun Aug 18 16:23:09 +0000 2013,train
50,369134013514276864,"halos hanggang tuhod na yung baha sa manila city hall , philippine normal , kalaw , un ave up until remedios . not passable … ",Related and informative,Sun Aug 18 16:29:41 +0000 2013,train
51,369139034133524480,can ' t sleep because of this rain #maringph #ughh ,Related - but not informative,Sun Aug 18 16:49:38 +0000 2013,train
52,369142238564974592,"<USR> well , it ' s not that bad for us here , but i heard in the news that there are already waist - deep floods in some places in manila . ",Related and informative,Sun Aug 18 17:02:22 +0000 2013,train
53,369153357673287680,i am wide awake monitoring the flood waters . our street is submerged and the water ' s up at our gates . why can ' t the rain stop ? #maringph ,Related and informative,Sun Aug 18 17:46:33 +0000 2013,train
54,369153638700040192,"#rescueph so rescuers can map your tweet and find you , turn on your location function on your mobile so it shows on your tw … ",Related and informative,Sun Aug 18 17:47:40 +0000 2013,train
55,369154095853998080,#goodnight fellas :) and also #goodnight #maringph ,Not related,Sun Aug 18 17:49:29 +0000 2013,train
56,369157572936216576,baha na buong metro manila #hindipataposangmsworldphil2013sagma7 ,Related and informative,Sun Aug 18 18:03:18 +0000 2013,train
57,369161842733502466,"despite intermittent rains in pangasinan due to #maringph , there ’ s no possibility of spilling at san roque dam in san m … ",Related and informative,Sun Aug 18 18:20:16 +0000 2013,train
58,369168041902239746,"para po sa #floodph updates sa kamaynilaan , i - follow ang <USR> . ",Related and informative,Sun Aug 18 18:44:54 +0000 2013,train
59,369171409945112577,"with all the pork barrel given , why are we having all this flood all over metro manila right now ? exempted ba kayo sa judgements , politikos ",Related - but not informative,Sun Aug 18 18:58:17 +0000 2013,train
60,369176485052956672,"if you or someone you know needs to be rescued , pls use the hashtag #rescueph so the gov ' t . designated rescuers can find yo … ",Related and informative,Sun Aug 18 19:18:27 +0000 2013,train
61,369182797467889664,a red rainfall advisory is issued when downpours constitute an emergency . this means we should be ready to evacuate to safety . #maringph ,Related and informative,Sun Aug 18 19:43:32 +0000 2013,train
62,369183145599332352,<USR> : good night everyone . please don ' t go outside unless absolutely necessary . stay safe and updated on #maringph . ,Related - but not informative,Sun Aug 18 19:44:55 +0000 2013,train
63,369190234002432002,this rain must be traumatic for the ondoy victims . let ' s all pray for the best but be ready for the worst . #maringph ,Related - but not informative,Sun Aug 18 20:13:05 +0000 2013,train
64,369192163357118464,<USR> nyeeh im in manila now . idk if baha dun banda ,Related - but not informative,Sun Aug 18 20:20:45 +0000 2013,train
65,369195376181399552,its 4:32 in the morning still raining :((((( baha na sa manila :( #rainraingoaway ,Related and informative,Sun Aug 18 20:33:31 +0000 2013,train
66,369211360673927168,"“ <USR> : tropical storm maring continues to enhance the southwest monsoon , which is affecting the whole country #maringph ” ",Related and informative,Sun Aug 18 21:37:02 +0000 2013,train
67,369218700726902784,"lipa city : classes in all levels suspended today , aug 19 . #maringph #walangpasok <USR> <USR> ",Related and informative,Sun Aug 18 22:06:12 +0000 2013,train
68,369218960765378560,"“ <USR> : all gov ' t offices in metro manila declared #walangpasok today , aug19 . | #maringupdates here <URL> ",Related and informative,Sun Aug 18 22:07:14 +0000 2013,train
69,369221116658585601,"update : province of batangas - classes in all levels , suspended . public and private schools . #maringph #walangpasok <USR> <USR> … ",Related and informative,Sun Aug 18 22:15:48 +0000 2013,train
70,369222748234465280,be safe and pray guys ! ✌ #maringph ,Related - but not informative,Sun Aug 18 22:22:17 +0000 2013,train
71,369225315152703489,private sector work suspension is at the discretion of companies . call your hr for info . | #maringupdates <URL> ,Related and informative,Sun Aug 18 22:32:29 +0000 2013,train
72,369225717814272000,"kahit 2 hours lang tulog ko , hindi na ko matutulog . baka kasi mamaya , nasa 1 st floor na yung baha . tama na bagyong #maringph :( ",Related - but not informative,Sun Aug 18 22:34:05 +0000 2013,train
73,369227894649663488,tweet us #maringph photos using #floodph and follow updates on this live blog : <URL> <URL> ,Related and informative,Sun Aug 18 22:42:44 +0000 2013,train
74,369236564284420096,di ako papasok today . i cannot risk my safety . damn you #maringph ,Related - but not informative,Sun Aug 18 23:17:11 +0000 2013,train
75,369238325854367744,<USR> #rescueph <USR> : woman in labor couldn ' t go to the hospital due to flood ! anyone in bacoor cavite w … ,Related and informative,Sun Aug 18 23:24:11 +0000 2013,train
76,369239093411975168,"twitter accounts for updates , relief , rescue #marin … <URL> #maringph #reliefph #rescueph ",Related and informative,Sun Aug 18 23:27:14 +0000 2013,train
77,369248488665526273,here at vito cruz . . . infront of my condo . . . #floodph <URL> ,Related - but not informative,Mon Aug 19 00:04:34 +0000 2013,train
78,369257804239872000,"“ <USR> : help rescue & evacuate residents of exodus vill , noveleta , cavite . people now on their rooftops . #rescueph <USR> <USR> … ",Related and informative,Mon Aug 19 00:41:35 +0000 2013,train
79,369258164937433088,overflowing river in camiling #maringph <URL> ,Related and informative,Mon Aug 19 00:43:02 +0000 2013,train
80,369258760516009984,"to those using #rescueph pls include name , complete address & contact info . try not to use hashtag for other things except rescue requests ",Related and informative,Mon Aug 19 00:45:23 +0000 2013,train
81,369259460956405761,"for rescue / assistance concerns , pls use #rescueph unified hashtag so relevant orgs / agencies can properly monitor and attend . . . ",Related and informative,Mon Aug 19 00:48:10 +0000 2013,train
82,369259880403570689,#keepsafe #infoph #floodph #walangpasok #batalngangmasaya #leptospirosis <URL> ,Related - but not informative,Mon Aug 19 00:49:50 +0000 2013,train
83,369260241105326082,"in times like this , people should know how to follow protocol for rescue purposes . <USR> #maringph ",Related - but not informative,Mon Aug 19 00:51:16 +0000 2013,train
84,369261168033927169,"to those using #rescueph pls include name , complete address & contact info . try not to use hashtag for other things except rescue … ",Related and informative,Mon Aug 19 00:54:57 +0000 2013,train
85,369261948208033792,"<USR> : flood advisory : españa , manila now passable to boats , cruise ships and all sea vehicles . ",Related and informative,Mon Aug 19 00:58:03 +0000 2013,train
86,369262388584779777,#rescueph <USR> cedric eduard calapatia 09175700052 . allenville phase1 binakayan kawit cavite <URL> ,Related and informative,Mon Aug 19 00:59:48 +0000 2013,train
87,369265161011355649,keep safe everyone ! #maringph pray to god that the rain would stop . ,Related - but not informative,Mon Aug 19 01:10:49 +0000 2013,train
88,369268617143009281,will leave par tues or wed . rains are habagat rains enhanced by maring . <USR> : does anyone know when #maringph … ,Related and informative,Mon Aug 19 01:24:33 +0000 2013,train
89,369269485368139776,fyi take note of these numbers : emergency hotlines via <USR> <URL> #rescueph ,Related and informative,Mon Aug 19 01:28:00 +0000 2013,train
90,369271158878633985,<USR> pumasok ka ba ? maski di tau babahain ganun talaga nag - alala tau para sa iba :( #maringph #heavyrains ,Related - but not informative,Mon Aug 19 01:34:39 +0000 2013,train
91,369272148721799169,"alert : areas affected by orange rainfall warning : batangas , zambales & bataan . expect rains for the next 3 hrs . #habagat <USR> <USR> ",Related and informative,Mon Aug 19 01:38:35 +0000 2013,train
92,369275307041099776,"manila is flooding . . and im here saying , where the hell is the flood waters ? hahaha jk #staysafe ",Related - but not informative,Mon Aug 19 01:51:08 +0000 2013,train
93,369280113734459392,"if you or someone you know needs to be rescued , pls use the hashtag #rescueph so the gov ' t . designated rescuers can find yo … ",Related and informative,Mon Aug 19 02:10:14 +0000 2013,train
94,369280994538295296,"just in : isang bagong lpa , na - monitor ng pagasa at posibleng magpatagal sa bagyong #maringph . | via <USR> ",Related and informative,Mon Aug 19 02:13:44 +0000 2013,train
95,369281468473679872,"#keepsafe people of luzon , and let us #pray and help typhoon #maringph affected areas thru #reliefph operations . <USR> … ",Related - but not informative,Mon Aug 19 02:15:37 +0000 2013,train
96,369282395410673664,"for rescue concerns , use the hashtag #rescueph and turn on your location . ",Related and informative,Mon Aug 19 02:19:18 +0000 2013,train
97,369285583102681088,we would like to encourage everyone to submit their #rescueph requests to <URL> so we can easily collate inf … ,Related and informative,Mon Aug 19 02:31:58 +0000 2013,train
98,369286384206368768,stay calm and keep praying . 🙏 #maringph #typhoon <URL> ,Related - but not informative,Mon Aug 19 02:35:09 +0000 2013,train
99,369288112276373504,rainy morning na naman :( let us #pray for the #floodvictims and for #floodph :)) ,Related - but not informative,Mon Aug 19 02:42:01 +0000 2013,train
100,369289341211639808,"flood updates : as of 10:45 am , ( manila ) recto morayta - gutter deep . rizal recto - 1 / 2 tire deep . taft kalaw ( cont ) <URL> ",Related and informative,Mon Aug 19 02:46:54 +0000 2013,train
101,369290205217296385,sige ulan bumuhos ka wag ng papigil pa ! #floodph #bedweather ,Related - but not informative,Mon Aug 19 02:50:20 +0000 2013,train
102,369291111186980864,"#rescueph dela paz , biñan ( ? ) laguna . newly kidney operated tita currently on rooftop with other family due to flood . please … ",Related and informative,Mon Aug 19 02:53:56 +0000 2013,train
103,369291291558813696,keep safe to those who are in the area of northern luzon which is being flooded right now . #maringph ,Related and informative,Mon Aug 19 02:54:39 +0000 2013,train
104,369292868612939776,tihs week u mus rumumbr teehs tags : #walangpasok #rescueph #reliefph #safenow #floodph nd #westgroevsexy ok jok onli in teh last stay saef ! ,Related and informative,Mon Aug 19 03:00:55 +0000 2013,train
105,369293250298785792,stay safe twittamz . . #floodph ,Related - but not informative,Mon Aug 19 03:02:26 +0000 2013,train
106,369294017839652864,nakanamn ! walabg psok bukas feu . superlong weekend kau ha . tpos sa wed . holiday pa ! #kayona #floodph ,Related and informative,Mon Aug 19 03:05:29 +0000 2013,train
107,369294407905714176,"just in : #maringph maintains strength but is almost stationary , says <USR> . more in this bulletin : <URL> ",Related and informative,Mon Aug 19 03:07:02 +0000 2013,train
108,369294890246479872,"dear #maringph , sobra na ang pagpapasikat niyo ni habagat . oo , gusto namin ng class suspension . nakuha na namin eh . pwd bang … ",Related - but not informative,Mon Aug 19 03:08:57 +0000 2013,train
109,369296572174958592,let ' s just stay home and be safe . :) #maringph ,Related - but not informative,Mon Aug 19 03:15:38 +0000 2013,train
110,369296647655653376,"#floodph bdo advisory : all branches in ncr , affected areas closed today <URL> via <USR> ",Related and informative,Mon Aug 19 03:15:56 +0000 2013,train
111,369296979001475072,"#rescueph my kapamilyas in garden villa 3 , sta . rosa , laguna kailangan po ng tulong . #rescueph ",Related and informative,Mon Aug 19 03:17:15 +0000 2013,train
112,369299000660197377,<USR> <USR> . . good yan ! . . walang baha ! . . lakas dito sa manila . . eh ! ,Related - but not informative,Mon Aug 19 03:25:17 +0000 2013,train
113,369299537526927362,flood waters in manila turn a street into an unintended swimming hole for kids #weatheralert <URL> ,Related and informative,Mon Aug 19 03:27:25 +0000 2013,train
114,369300204450619392,heto ang mga numerong kailangan nyong malaman para sa #maringph ! ingat po kayo ! <URL> <URL> ,Related and informative,Mon Aug 19 03:30:04 +0000 2013,train
115,369304264520126464,"flood updates : as of 11:18 am , ( manila ) recto morayta - gutter deep . rizal recto - 1 / 2 tire deep . taft kalaw ( cont ) <URL> ",Related and informative,Mon Aug 19 03:46:12 +0000 2013,train
116,369305401172303872,"#rescueph #floodph rt <USR> : cavite , inilagay na sa state of calamity sa tindi ng pinsala ng habagat ",Related and informative,Mon Aug 19 03:50:43 +0000 2013,train
117,369310874743218177,please make use of the hashtag #staysafedlsu for lasallians and #rescueph for our countrymen who need rescuing . please d … ,Related and informative,Mon Aug 19 04:12:28 +0000 2013,train
118,369313986916798466,breaking : maring changes direction ; likely to stay in phl area till thurs . #maringph via phlstar ,Related and informative,Mon Aug 19 04:24:50 +0000 2013,train
119,369314557358919681,"hashtags to remember and use when necessary : #rescueph #reliefph #floodph . stay safe and dry , folks . ",Related and informative,Mon Aug 19 04:27:06 +0000 2013,train
120,369314796442615808,"photo : flooding in cainta town , rizal province , east of manila #floodph <URL> ",Related and informative,Mon Aug 19 04:28:03 +0000 2013,train
121,369315115188756482,"if you or someone you know needs to be rescued , pls use the hashtag #rescueph so the gov ' t . designated rescuers can find you #maringph ",Related and informative,Mon Aug 19 04:29:19 +0000 2013,train
122,369319653425692673,#floodph mag - ingat baka ma - leptospirosis na pagsasabi . ,Related and informative,Mon Aug 19 04:47:21 +0000 2013,train
123,369320198681022465,breaking : maring changes direction ; likely to stay in phl area till thurs . #maringph via phlstar ,Related and informative,Mon Aug 19 04:49:31 +0000 2013,train
124,369321524089470977,hashtags to monitor : #walangpasok for school / work suspensions #rescueph for help #safenow if you ' ve been rescued #floodph for flo … ,Related and informative,Mon Aug 19 04:54:47 +0000 2013,train
125,369322740420841472,"#maringph maintains strength but is almost stationary , says <USR> . stay safe , fellow lasallians ",Related and informative,Mon Aug 19 04:59:37 +0000 2013,train
126,369323818369576961,please help . kailangan po nang tulong nang mga taga - batista san jose binan laguna . bubong nalang po ang kita sa mga bahay nila #rescueph ,Related and informative,Mon Aug 19 05:03:54 +0000 2013,train
127,369325579968860160,may meeting ako sa manila ng 10am . gumising ako ng 830am . tapos sinabi sa akin na di daw tuloy kasi baha . parang no cl … ,Related - but not informative,Mon Aug 19 05:10:54 +0000 2013,train
128,369328302093107200,"help victims of maring . pls donate to the red cross . globe subs , please text red < 5,25 , 50,100 or 300 > to 2899 #rescueph ",Related and informative,Mon Aug 19 05:21:43 +0000 2013,train
129,369328885080403969,"help victims of maring . pls donate to the red cross . globe subs , please text red < 5,25 , 50,100 or 300 > to 2899 #rescueph ",Related and informative,Mon Aug 19 05:24:02 +0000 2013,train
130,369329220628934656,list of emergency hotlines : <URL> #maringph ,Related and informative,Mon Aug 19 05:25:22 +0000 2013,train
131,369330386666405888,"help victims of maring . pls donate to the red cross . for smart , please text red < 10,25 , 50 , or 100 > to 4143 go #rescueph ",Related and informative,Mon Aug 19 05:30:00 +0000 2013,train
132,369331904975089664,<USR> : paano kami makakauwi ng manila kung baha sa slex or coastal ? ? bukas ka na umuwi =)) ,Related - but not informative,Mon Aug 19 05:36:02 +0000 2013,train
133,369332144046219265,"in cavite , submerged towns are noveleta , imus and parts of bacoor | via ed amoroso #floodph #rescueph ",Related and informative,Mon Aug 19 05:36:59 +0000 2013,train
134,369332613808283648,"stay safe , family and friends back home ! #praying #floodph ",Related - but not informative,Mon Aug 19 05:38:51 +0000 2013,train
135,369332894826651648,emergency hotlines #maringph #rescueph <URL> <URL> ,Related and informative,Mon Aug 19 05:39:58 +0000 2013,train
136,369333976982245377,"flood updates : as of 1:32 pm , ( manila ) recto morayta - gutter deep . rizal recto - 1 / 2 tire deep . taft kalaw ( cont ) <URL> ",Related and informative,Mon Aug 19 05:44:16 +0000 2013,train
137,369341975515766785,"flood updates : as of 1:55 pm , ( manila ) recto morayta - gutter deep . rizal recto - 1 / 2 tire deep . taft kalaw ( cont ) <URL> ",Related and informative,Mon Aug 19 06:16:03 +0000 2013,train
138,369342290092773376,#prayforthephilippines #noclasses the conjurain ! #rescueph ,Related - but not informative,Mon Aug 19 06:17:18 +0000 2013,train
139,369342583681466369,please make use of the hashtag #staysafedlsu for lasallians and #rescueph for our countrymen who need rescuing . please dissem … ,Related and informative,Mon Aug 19 06:18:28 +0000 2013,train
140,369347008668004354,"flood updates : as of 2:27 pm , ( manila ) recto morayta - ( subsided ) . rizal recto - 1 / 2 tire deep . taft kalaw ( cont ) <URL> ",Related and informative,Mon Aug 19 06:36:03 +0000 2013,train
141,369350146007375872,"flood updates : as of 1:55 pm , ( manila ) recto morayta - gutter deep . rizal recto - 1 / 2 tire deep . taft kalaw ( cont ) <URL> ",Related and informative,Mon Aug 19 06:48:31 +0000 2013,train
142,369350150210088960,<USR> <USR> sir until now no rescue at the place i tweeted earlier at mercedes homes3 biñan laguna . thank you ! #rescueph ,Related and informative,Mon Aug 19 06:48:32 +0000 2013,train
143,369353690219438081,british nationals who have been affected by #maringph heavy rain or floods & require assistance may call ( 02 ) 8582200 . take care ! ,Related and informative,Mon Aug 19 07:02:36 +0000 2013,train
144,369356613619953666,"<USR> hartbroken daw kc si maring . babaeng nagantay , umasa at nasaktan . haha ! oh , di ba ? teleserye lang ang peg . hahaha . #maringph ",Related - but not informative,Mon Aug 19 07:14:13 +0000 2013,train
145,369356949197828097,"flood updates : as of 3:13 pm , ( manila ) all reported foodings in manila are already subsided . ( southern ) ( cont ) <URL> ",Related and informative,Mon Aug 19 07:15:33 +0000 2013,train
146,369357095994261504,"help victims of maring . pls donate to the red cross . for smart , please text red < 10,25 , 50 , or 100 > to 4143 go #rescueph ",Related and informative,Mon Aug 19 07:16:08 +0000 2013,train
147,369359386088468480,"year - old photos of manila floods go viral , confuse netizens - gma news online has verified that a slideshow of flo . . . <URL> ",Related and informative,Mon Aug 19 07:25:14 +0000 2013,train
148,369364721222176768,"heavy rain brings floods to philippines ; markets , offices shut : manila ( reuters ) - heavy rain in the philippin . . . <URL> ",Related and informative,Mon Aug 19 07:46:26 +0000 2013,train
149,369369368498425856,#maringph started from tropical depression and intensified to tropical storm . iba talaga nagagawa ng depression . ,Related and informative,Mon Aug 19 08:04:54 +0000 2013,train
150,369371096576847872,“ <USR> : all reported floods in manila have already subsided . - <USR> as of 4:07pm #tomasinewsbreak ” ,Related and informative,Mon Aug 19 08:11:46 +0000 2013,train
151,369376146494091264,"help victims of #maring . please donate to the red cross . globe subscribers , please text red < 5 , 25 , 50 , 100 or 300 > to 28 … ",Related and informative,Mon Aug 19 08:31:50 +0000 2013,train
152,369376184238231552,just saw pictures of manila under siege by water . asked my mom if it ' s baha in our area and she said not at all . #binayforpresident ,Related - but not informative,Mon Aug 19 08:31:59 +0000 2013,train
153,369376221995347968,let us all pray for every filipino affected by #maring and other calamities . ,Related - but not informative,Mon Aug 19 08:32:08 +0000 2013,train
154,369377018908909568,"help victims of #maring . pls donate to the red cross . globe subs , pls text red < 5 , 25 , 50 , 100 or 300 > to 2899 #rescueph ",Related and informative,Mon Aug 19 08:35:18 +0000 2013,train
155,369377702601445376,"updates : as of 4:33 pm , ( manila ) all reported floods in manila have already subsided . ( southern ) . . . <URL> ",Related and informative,Mon Aug 19 08:38:01 +0000 2013,train
156,369378197508349953,all reported floods in manila have already subsided . - mmda baka may pasok na adu bukas . crie :'( ,Related and informative,Mon Aug 19 08:39:59 +0000 2013,train
157,369378226889428992,"help victims of maring . pls donate to the red cross . for smart , please text red < 10,25 , 50 , or 100 > to 4143 go #rescueph ",Related and informative,Mon Aug 19 08:40:06 +0000 2013,train
158,369378260452655104,"slideshow : effects of habagat , tropical storm maring in metro manila <URL> #maringph ",Related and informative,Mon Aug 19 08:40:14 +0000 2013,train
159,369378872795484161,"“ <USR> : help victims of maring . pls donate to the red cross . for smart , please text red < 10,25 , 50 , or 100 > to 4143 go #rescueph ” ",Related and informative,Mon Aug 19 08:42:40 +0000 2013,train
160,369380470842093569,now watching the live press briefing of ndrrmc on gma news tv #newstvlive #maringph #ulanph #bahaph ,Related and informative,Mon Aug 19 08:49:01 +0000 2013,train
161,369386699375120384,"<USR> : flood updates : as of 5:02 pm , ( manila ) all reported floods in manila have already subsided . ( southern ) . . . <URL> ",Related and informative,Mon Aug 19 09:13:46 +0000 2013,train
162,369387555000565760,"help victims of maring . pls donate to the red cross . for smart , please text red < 10,25 , 50 , or 100 > to 4143 go #rescueph ",Related and informative,Mon Aug 19 09:17:10 +0000 2013,train
163,369393527710433283,marami ang hindi nakapasok dahil #maringph ,Related - but not informative,Mon Aug 19 09:40:54 +0000 2013,train
164,369398799954743298,"pagasa : lpa , nahaharangan ang galaw ng #maringph kaya napakabagal nito . bagyo , halos ' di gumalaw sa nakalipas na 1 2 hrs . | via … ",Related and informative,Mon Aug 19 10:01:51 +0000 2013,train
