,id,tweet_id,text,tag,date,partition
641,838,403817577325297664,#ff fatte girare ! rispetto #sardegna #alluvione2013 #allertameteosar chiunque veda questo post #rt #luttonazionale htt … ,Related and informative,Fri Nov 22 09:29:47 +0000 2013,train
642,839,403817749321121792,#ff fatte girare ! rispetto #sardegna #alluvione2013 #allertameteosar chiunque veda questo post #rt #luttonazionale htt … ,Related and informative,Fri Nov 22 09:30:28 +0000 2013,train
643,840,403822237226393600,ecco come #opendata in #sardegna sta aiutando i soccorsi . e ricucendo il rapporto tra cittadini e regione <URL> ,Related and informative,Fri Nov 22 09:48:18 +0000 2013,train
644,841,403825164825022464,+ + flash news : numerosi temporali ad ovest della #sardegna + + <URL> ,Related and informative,Fri Nov 22 09:59:56 +0000 2013,train
645,842,403830667769036800,#allertameteosar #sardegna unicredit : sospendiamo le rate dei mutui - <URL> ,Related and informative,Fri Nov 22 10:21:48 +0000 2013,train
646,843,403834035774164993,"strage #sardegna , proclamato per oggi il lutto nazionale . continuano ricerche disperso <URL> ",Related and informative,Fri Nov 22 10:35:11 +0000 2013,train
647,844,403834576830988288,"dopo la raccolta fondi , scatta la raccolta di generi di prima necessità #sardegna #elba <URL> via <USR> … ",Related and informative,Fri Nov 22 10:37:20 +0000 2013,train
648,845,403846346056429569,il sindaco di #olbia contro il #cemento selvaggio ma #cappellacci insiste col piano #golf #sardegna #alluvione <URL> ,Related and informative,Fri Nov 22 11:24:06 +0000 2013,train
649,846,403854868911124481,"leggi il nuovo post alluvione in sardegna , attenti agli errori dell ’ abruzzo <URL> ",Related and informative,Fri Nov 22 11:57:58 +0000 2013,train
650,847,403855389005201408,"sono le 13:00 - #sardegna , è ancora allerta maltempo ",Related and informative,Fri Nov 22 12:00:02 +0000 2013,train
651,848,403857926521380864,un pensiero per la #sardegna . sono profondamente addolorata per la situazione . #forzasardegna ,Related - but not informative,Fri Nov 22 12:10:07 +0000 2013,train
652,849,403859499397943297,"#sardegna , oggi lutto nazionale e torna l ’ allerta #maltempo <URL> #forzasardegna #allertameteosar ",Related and informative,Fri Nov 22 12:16:22 +0000 2013,train
653,850,403862137639936000,c ' è anche email dedicata della regione #sardegna alluvione.sardegna@regione.sardegna.it #allertameteosar ,Related and informative,Fri Nov 22 12:26:51 +0000 2013,train
654,851,403879011308146689,stima profonda per chi sta aiutando la mia #sardegna . e lo fa in silenzio . ribrezzo per chi vuole trarne benefici personali . … ,Related - but not informative,Fri Nov 22 13:33:54 +0000 2013,train
655,852,403888956020129793,la #sardegna ha bisogno dell ' aiuto di tutti . mandiamo un sms al 45500 per sostenere l ' opera della <USR> ,Related and informative,Fri Nov 22 14:13:25 +0000 2013,train
656,853,403905242481164289,la #sardegna ha bisogno dell ' aiuto di tutti . mandiamo un sms al 45500 per sostenere l ' opera della <USR> ,Related and informative,Fri Nov 22 15:18:08 +0000 2013,train
657,854,403912515387547648,"<USR> aiuta la #sardegna , dona 2 euro al 45500 da mobile \ fisso e sostieni con #crocerossa la popolazione . pic . twitter . ",Related and informative,Fri Nov 22 15:47:02 +0000 2013,train
658,855,403917552767598592,"donate un sms di 2 euro x la #sardegna al 45500 . non vi costa nulla mandarne uno tra tutte le sigarette , le birre e i caffè che vi comprate ! ",Related and informative,Fri Nov 22 16:07:03 +0000 2013,train
659,856,403921646400339968,flags half mast at #italian embassy to remember victims in #sardinia as pm <USR> honors them w day of mourning <URL> ,Related and informative,Fri Nov 22 16:23:19 +0000 2013,train
660,857,403922946650955776,"giorgio palmucci , #aica sulla #sardegna : ' siamo al lavoro per l ' estate ' <URL> ",Not related,Fri Nov 22 16:28:29 +0000 2013,train
661,858,403925219943141376,<USR> claudia andreatti 22.11.2013 ore 16.50 #luttonazionale #alluvione #sardegna #solidarietà #taleequaleshow <URL> ,Related - but not informative,Fri Nov 22 16:37:31 +0000 2013,train
662,859,403926574732693504,"sardegna uffici postali operativi dopo l ´ alluvione : l ' assenza di energia elettrica , la mancanza di linea , l ' al . . . <URL> ",Related and informative,Fri Nov 22 16:42:54 +0000 2013,train
663,860,403936087414169600,#sardegna #forzasardegna #grazie ai soccorritori oltre a salvare le xsone si occupano anche amici 4 zampe <URL> ,Related - but not informative,Fri Nov 22 17:20:42 +0000 2013,train
665,862,403936905282072577,#alluvione #sardegna : mettersi in salvo dalla furia climatica ? un modo c ’ è . <URL> ,Related and informative,Fri Nov 22 17:23:57 +0000 2013,train
664,861,403936905269895168,alluvione sardegna : nuova allerta meteo <URL> ,Related and informative,Fri Nov 22 17:23:57 +0000 2013,train
666,863,403938218090852352,"#sardegna allarme meteo in anglona : chissenefrega , ha detto #briatore , quella è in spagna . ",Not related,Fri Nov 22 17:29:10 +0000 2013,train
667,864,403945096753991681,<USR> : 50 milioni per ripristinare la viabilità e ricostruire le strade della #sardegna . bravo ministro ! ma per l … ,Related and informative,Fri Nov 22 17:56:30 +0000 2013,train
668,865,403946459919577088,#sardegna 19/11/2013 #nocomment #allertameteosar utente instagram marcoshog <URL> ,Not related,Fri Nov 22 18:01:55 +0000 2013,train
669,866,403947290383364096,il #csi vicino alla #sardegna . non siete soli ! tutta l ’ associazione vi è vicino - > <URL> <URL> ,Related - but not informative,Fri Nov 22 18:05:13 +0000 2013,train
670,867,403949463028645888,nuova #allertameteosar allarme meteo di livello #rosso per #tempeste #sardegna #rt #divulgate #adesso ! #alluvione <URL> ,Related and informative,Fri Nov 22 18:13:51 +0000 2013,train
671,868,403952457782292481,per le vittime dell ' alluvione in sardegna alle regate del fine settimana verrà osservato un minuto di silenzio <URL> ,Related and informative,Fri Nov 22 18:25:45 +0000 2013,train
672,869,403989900300517376,"con il dovuto rispetto , a me , le donazioni a mezzo sms per catastrofi di ogni genere , sono sempre parse una colossale fregatura . #sardegna ",Related - but not informative,Fri Nov 22 20:54:32 +0000 2013,train
673,870,403994090439991297,"#sardegna , dona 2 euro al 45500 da mobile e fisso e aiuti con la #crocerossa la popolazione colpita dall ' #alluvione http :/ … ",Related and informative,Fri Nov 22 21:11:11 +0000 2013,train
674,871,403995264849305600,"aiuta la #sardegna , dona ora 2 euro al 45500 da mobile e fisso e sostieni con la #crocerossa la popolazione . <URL> ",Related - but not informative,Fri Nov 22 21:15:51 +0000 2013,train
675,872,403998536402214912,buona notte . sms al 45500 per sostenere la #sardegna . #forzasardegna ,Related and informative,Fri Nov 22 21:28:51 +0000 2013,train
676,873,403999274566156288,45500 dona 2 euro alla croce rossa italiana per la regione sardegna . #sardegna #forzasardegna ,Related and informative,Fri Nov 22 21:31:47 +0000 2013,train
677,874,403999916311445505,"aiuta la #sardegna , dona ora 2 euro al 45500 da mobile e fisso e sostieni con la #crocerossa la popolazione . <URL> ",Related and informative,Fri Nov 22 21:34:20 +0000 2013,train
678,875,404002139313569792,#allertameteosar arrivano le prime immagini del #ciclone #kleopatra #olbia #sardegna video ! <URL> http … ,Related and informative,Fri Nov 22 21:43:10 +0000 2013,train
679,876,404005486342975488,la #sardegna ha bisogno dell ' aiuto di tutti . mandiamo un sms al 45500 per sostenere l ' opera della <USR> ,Related and informative,Fri Nov 22 21:56:28 +0000 2013,train
680,877,404011312235429888,sms al 45500 doniamo 2€ per la #sardegna . <URL> ,Related and informative,Fri Nov 22 22:19:37 +0000 2013,train
681,878,404013702971932672,the #copernicus emergency service has just been activated for the flooding in sardinia . <URL> ,Related and informative,Fri Nov 22 22:29:07 +0000 2013,train
682,879,404017289135407104,"tormentone #tivù siamo andati in onda comunque , ma siamo molto vicini alla #sardegna e mentre lo dicevano gli si allungava l ' antenna . . . ",Related - but not informative,Fri Nov 22 22:43:22 +0000 2013,train
683,880,404017704358932480,#sardegna mi sono un po ' scocciata di questa colpa eterna dei politici : ma chi vota quelli che fanno i condoni ? <USR> … ,Not related,Fri Nov 22 22:45:01 +0000 2013,train
684,881,404017750479470592,<USR> uccioyellow46 #emergenzasardegna #ciclone #sardegna #dona #2 #euro #iol ' hofatto <URL> ,Related - but not informative,Fri Nov 22 22:45:12 +0000 2013,train
685,882,404018165728153600,#ff #buonanotte <USR> per l ' emergenza in #sardegna #allertameterosar #sardiuniti #forzasardegna <USR> http :/ … ,Related and informative,Fri Nov 22 22:46:51 +0000 2013,train
686,883,404024440390176768,per le vittime dell ' alluvione in sardegna . . . . no potho reposare - andrea parodi <URL> ,Related - but not informative,Fri Nov 22 23:11:47 +0000 2013,train
687,884,404026004882329600,"un pensiero per tutte le vittime : uomini e animali , della tremenda alluvione che ha colpito la sardegna , in questa giornat … ",Related - but not informative,Fri Nov 22 23:18:00 +0000 2013,train
6,6,402358458659262464,"foto - michela murgia , il vestito del campiello venduto all ' asta per 1.250 euro <URL> #sardegna <URL> ",Not related,Mon Nov 18 08:51:46 +0000 2013,train
7,7,402503078278336513,così il #maltempo ha sconvolto la #sardegna <URL> <URL> ,Related and informative,Mon Nov 18 18:26:26 +0000 2013,train
8,8,402504831472259072,così il #maltempo ha sconvolto la #sardegna <URL> <URL> ,Related and informative,Mon Nov 18 18:33:24 +0000 2013,train
9,9,402514218353979393,maltempo in sardegna : alluvione nell ' oristano l ' acuta fase di maltempo a causato allagamenti e anche un morto in . . . <URL> ,Related and informative,Mon Nov 18 19:10:42 +0000 2013,train
10,10,402520350418026496,"alluvione sardegna , il maltempo uccide : una vittima e due dispersi <URL> ",Related and informative,Mon Nov 18 19:35:04 +0000 2013,train
11,11,402522179117387776,"l ' #italia in queste ore ha un problema serio di cui nessuno parla , la #sardegna nell ' oristanese è completamente sott ' acqua . tutto normale ? ",Related and informative,Mon Nov 18 19:42:20 +0000 2013,train
12,12,402527522677874688,"alluvione in sardegna , crolla un altro ponte in provincia di olbia : tante auto coinvolte - meteo web <URL> ",Related and informative,Mon Nov 18 20:03:34 +0000 2013,train
13,13,402540042683699200,"#alluvione in #sardegna , almeno un morto e 5 dispersi : scenari drammatici [ foto ] - - > <URL> ",Related and informative,Mon Nov 18 20:53:19 +0000 2013,train
14,14,402545335861788673,"la tristezza infinita di veder che nessun canale o tg apre una finestra sulla mia #sardegna morti , dispersi , sfollati . sardi , s … ",Related and informative,Mon Nov 18 21:14:21 +0000 2013,train
15,15,402546900349779968,<USR> : #olbia <URL> #emergenza <USR> svegliaaaaaaaaaa . . . . . . #sos #esercito ! ! ! #sardegna ,Related - but not informative,Mon Nov 18 21:20:34 +0000 2013,train
16,16,402547433043156992,"quattro morti , alcuni dispersi : la #sardegna non fa notizia neanche quando viene flagellata dal maltempo ",Related and informative,Mon Nov 18 21:22:41 +0000 2013,train
17,17,402547936359624704,"quattro morti , alcuni dispersi : la #sardegna non fa notizia neanche quando viene flagellata dal maltempo ",Related and informative,Mon Nov 18 21:24:41 +0000 2013,train
18,18,402548603262337024,così il #maltempo ha sconvolto la #sardegna <URL> <URL> ,Related and informative,Mon Nov 18 21:27:20 +0000 2013,train
19,19,402549274317434880,"un abbraccio ai miei conterranei , più forte del #maltempo che vi sta mettendo alla prova ancora una volta . #sardegna ",Related - but not informative,Mon Nov 18 21:30:00 +0000 2013,train
20,20,402552738846089218,la #sardegna colpita da un ' alluvione che non ha precedenti . le foto di #olbia ricordano tristi momenti vissuti in vda . malt … ,Related and informative,Mon Nov 18 21:43:46 +0000 2013,train
21,21,402553003087253504,#sardegna evacuazione centro abitato terralba : stanno chiedendo di lasciare le case agli abitanti via rio mogoro ,Related and informative,Mon Nov 18 21:44:49 +0000 2013,train
22,22,402553359577915392,<URL> un pensiero a queste persone e a chi sta ancora aspettando i soccorsi . #sardegna #allertameteosar ,Related - but not informative,Mon Nov 18 21:46:14 +0000 2013,train
23,23,402554232017940480,"rt <USR> : nubifragio in #sardegna , sale a sei il bilancio dei morti <URL> #allertameteosar #sar … ",Related and informative,Mon Nov 18 21:49:42 +0000 2013,train
24,24,402554680800067584,"#sardegna non piove quasi mai , ma quando lo fa , fa danni ! ",Related - but not informative,Mon Nov 18 21:51:29 +0000 2013,train
25,25,402555096028180481,#sardegna #oristano #tiria meno f35 più protezione civile <URL> ,Related and informative,Mon Nov 18 21:53:08 +0000 2013,train
26,26,402556765369548800,"la #sardegna : da sempre dimenticata nel mare , visibile solo d ' estate con culi e tette vip . l ' alluvione non cambia l ' attegg … ",Related - but not informative,Mon Nov 18 21:59:46 +0000 2013,train
27,27,402558216594137089,"<USR> - #ciclone #cleopatra , un fiume di fango travolge la zona di #nuoro <URL> #sardegna ",Related and informative,Mon Nov 18 22:05:32 +0000 2013,train
28,28,402558531163152384,la #sardegna nel cuore . ti rialzerai più bella di prima . ,Related - but not informative,Mon Nov 18 22:06:47 +0000 2013,train
29,29,402558862521552896,"alluvione in #sardegna , circa 1.000 evacuati in provincia di #oristano <URL> ",Related and informative,Mon Nov 18 22:08:06 +0000 2013,train
30,30,402560951293337601,"*diffondete* #sardegna #maltempo : nella zona di #olbia il 115 è in tilt . numeri alternativi : 0789 / 69502 , 0789 / 52020 e 366 / … ",Related and informative,Mon Nov 18 22:16:24 +0000 2013,train
31,31,402561387475775488,il silenzio sulla #sardegna è scandaloso . . fosse stato in estate mi immagino servizi e servizi . . . #allertameteosar ,Related - but not informative,Mon Nov 18 22:18:08 +0000 2013,train
32,32,402561416840097792,"<USR> anche a me tanto , il popolo sardo è un popolo forte , tenace , con la testa dura , sapranno rialzarsi ;-) #sardegna … ",Related - but not informative,Mon Nov 18 22:18:15 +0000 2013,train
33,33,402561588810743808,alluvione in #sardegna #youreporter <URL> ,Related and informative,Mon Nov 18 22:18:56 +0000 2013,train
34,34,402561932752084992,"#sardegna #maltempo : ancora un drammatico aggiornamento . sono nove le persone che hanno perso la vita a #olbia , #torpè , #u … ",Related and informative,Mon Nov 18 22:20:18 +0000 2013,train
35,35,402563006481317888,<USR> olbia - dintorni : chi ha mezzi pesanti ( terne e simili ) è invitato a mettersi a disposizione . <URL> #sardegna ,Related and informative,Mon Nov 18 22:24:34 +0000 2013,train
36,36,402563623044018176,rt importante [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff #allertameteosa … ,Related and informative,Mon Nov 18 22:27:01 +0000 2013,train
37,37,402564197646864384,rt importante [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff #allertameteosa … ,Related and informative,Mon Nov 18 22:29:18 +0000 2013,train
38,38,402564835185283072,rt importante [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff #allertameteosa … ,Related and informative,Mon Nov 18 22:31:50 +0000 2013,train
39,39,402565183346073600,<USR> #sardegna #olbia #soccorsi #cleopatra <URL> ,Related and informative,Mon Nov 18 22:33:13 +0000 2013,train
40,40,402565531435163649,#sardegna niente soldi per le manutenzioni alle province cancellate e così crollano i ponti e le strade e si muore d ' acqua … ,Related and informative,Mon Nov 18 22:34:36 +0000 2013,train
41,41,402565531451940864,#sardegna niente soldi per le manutenzioni alle province cancellate e così crollano i ponti e le strade e si muore d ' acqua … ,Related and informative,Mon Nov 18 22:34:36 +0000 2013,train
42,42,402565724386111488,9 morti del maltempo in #sardegna e il ministro degli interni #alfano va da vespa a parlare di falchi e colombe . ,Related and informative,Mon Nov 18 22:35:22 +0000 2013,train
43,43,402565871182155776,"solidarietà a tutta la #sardegna : qua non piove spesso , ma quando piove fa un casino terribile ! ",Related - but not informative,Mon Nov 18 22:35:57 +0000 2013,train
44,44,402566273844125696,la sardegna conta i morti per l ' alluvione e la rai con porta a porta parla del pdl che non c ' è più non riesco a dire null ' altro che : vergogna ,Related and informative,Mon Nov 18 22:37:33 +0000 2013,train
45,45,402566705870012416,"zona di olbia il 115 è in tilt . numeri alternativi : 0789 / 69502 , 0789 / 52020 e 366 / 6617681 . #allertameteosar #sardegna ",Related and informative,Mon Nov 18 22:39:16 +0000 2013,train
46,46,402568337445498880,"la campania avvelenata , la #sardegna sott ' acqua . . . ok adesso può bastare , vero ? ",Related - but not informative,Mon Nov 18 22:45:45 +0000 2013,train
47,47,402568647836962816,"olbia , chiusura scuole per maltempo #sardegna #allertameteosar <URL> ",Related and informative,Mon Nov 18 22:46:59 +0000 2013,train
48,48,402568937222987777,rt importante [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff #allertameteosa … ,Related and informative,Mon Nov 18 22:48:08 +0000 2013,train
49,49,402569457320857600,"dopo la #sardegna forti piogge e temporali possibili su : lazio , campania , sicilia , poi anche su calabria specie ionica e salen … ",Related and informative,Mon Nov 18 22:50:12 +0000 2013,train
50,50,402569591521812480,"tg5 :( 23:21 ) nove i morti per l ' alluvione che ha devastato la sardegna . regione in ginocchio tra ponti crollati , voragini e … ",Related and informative,Mon Nov 18 22:50:44 +0000 2013,train
51,51,402569780273885184,rt importante [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff #allertameteosa … ,Related and informative,Mon Nov 18 22:51:29 +0000 2013,train
52,52,402569960654118912,"ho tanti grandi amici a olbia , quello che sta succedendo è assurdo ! amo quella terra , spero finisca tutto in fretta ! ❤️ #sardegna ",Related - but not informative,Mon Nov 18 22:52:12 +0000 2013,train
53,53,402570182956433408,ci ricordiamo del territorio solo quando avvengono le catastrofi #sardegna ,Related - but not informative,Mon Nov 18 22:53:05 +0000 2013,train
54,54,402571147608612864,#noipatrioti ci stringiamo ai fratelli dalla #sardegna <URL> ,Related - but not informative,Mon Nov 18 22:56:55 +0000 2013,train
55,55,402571319604031488,vicino agli amici della #sardegna ,Related - but not informative,Mon Nov 18 22:57:36 +0000 2013,train
56,56,402571885822885888,#sardegna é #italia . massimo sforzo sin da stanotte per aiutare la regione sardegna . #nessundorma #allertameteosar <USR> ,Related - but not informative,Mon Nov 18 22:59:51 +0000 2013,train
57,57,402571910984527873,alluvione in #sardegna : evacuato il comune di torpè . scatta l ' allarme per il pericolo del cedimento della diga : <URL> ,Related and informative,Mon Nov 18 22:59:57 +0000 2013,train
58,58,402572405920772096,rt importante [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff #allertameteosa … ,Related and informative,Mon Nov 18 23:01:55 +0000 2013,train
59,59,402572837913112576,"#sardegna un popolo fiero e pieno di forza , che si trova a combattere un evento atmosferico tremendo . coraggio ",Related - but not informative,Mon Nov 18 23:03:38 +0000 2013,train
60,60,402573005689061378,new : italian media reporting 9 deaths from  cyclone #cleopatra in sardinia . 5 people reported missing ,Related and informative,Mon Nov 18 23:04:18 +0000 2013,train
61,61,402573081199534080,"#olbia il 115 è in tilt . numeri alternativi : 0789 / 69502 , 0789 / 52020 e 366 / 6617681 . fate girare ! #sardegna 9 morti 12 di … ",Related and informative,Mon Nov 18 23:04:36 +0000 2013,train
62,62,402573685170900992,"ore 23,45 prima edizione straordinaria su una rete di stato sulla catastrofe in #sardegna #allertameteosar ormai l ' infor … ",Related and informative,Mon Nov 18 23:07:00 +0000 2013,train
63,63,402573769073778688,a cagliari riprende a tuonare #allertameteosar #sardegna :( ,Related and informative,Mon Nov 18 23:07:20 +0000 2013,train
64,64,402573844571246592,alluvione in #sardegna : evacuato il comune di torpè . scatta l ' allarme per il pericolo del cedimento della diga : <URL> ,Related and informative,Mon Nov 18 23:07:38 +0000 2013,train
65,65,402574364664922112,"emergenza maltempo in #sardegna 9 morti e dispersi mancano i mezzi e , soprattutto , manca lo stato . . . a breve un approfondimento sul blog ",Related and informative,Mon Nov 18 23:09:42 +0000 2013,train
66,66,402574872150560768,#sardegna <URL> ,Related and informative,Mon Nov 18 23:11:43 +0000 2013,train
67,67,402575727792779265,alluvione #sardegna : evacuato comune torpè . allarme ! è ceduta la diga : #allertameteosar ,Related and informative,Mon Nov 18 23:15:07 +0000 2013,train
68,68,402577019663163393,<USR> emergenza24 5 5 m rt importante [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff ,Related and informative,Mon Nov 18 23:20:15 +0000 2013,train
69,69,402577225159286784,"#sardegna metto a disposizione il mio b & b . senza problemi contattatemi , il mio num e ' 3939800313 ( jobee azara ) #allertameteo … ",Related and informative,Mon Nov 18 23:21:04 +0000 2013,train
70,70,402577296458260480,<USR> <USR> <USR> e allora per la #sardegna ma cavolo siete buoni solo a politicazzare . . . . ! ! agite ! ! ! ,Related - but not informative,Mon Nov 18 23:21:21 +0000 2013,train
71,71,402577803985817600,"#olbia il 115 non funziona . numeri alternativi per emeregenze : 0789 / 69502 , 0789 / 52020 e 366 / 6617681 #sardegna ",Related and informative,Mon Nov 18 23:23:22 +0000 2013,train
72,72,402578437325717504,"il maltempo uccide in #sardegna . almeno nove le #vittime , si cercano i dispersi #allertameteosar cristian sumoru . . . <URL> ",Related and informative,Mon Nov 18 23:25:53 +0000 2013,train
73,73,402578512823197696,il mio pensiero alla #sardegna #olbia facciamo tam tam per aiuti ! #aiutiamolasardegna <USR> ,Related - but not informative,Mon Nov 18 23:26:11 +0000 2013,train
74,74,402579100016992257,tv pubblica di merda ! #sardegna ,Not related,Mon Nov 18 23:28:31 +0000 2013,train
75,75,402579116798791680,"+ + + #allertameteosar #sardegna nelle zone colpite , per chi riesce , rendete il vostro wifi aperto e senza password per aiutar … ",Related and informative,Mon Nov 18 23:28:35 +0000 2013,train
76,76,402579922121551872,"a #portaaporta alfano , a #piazzapulita grillo , nel frattempo la terra si ribella . nessuno parla dello strazio dell ' isola che affonda . #sardegna ",Related and informative,Mon Nov 18 23:31:47 +0000 2013,train
77,77,402580110853046272,“ <USR> : alluvione #sardegna : evacuato comune torpè . ha ceduto la diga : #allertameteosar <USR> ” #rai1 #rai2 ,Related and informative,Mon Nov 18 23:32:32 +0000 2013,train
78,78,402580136031432704,in #sardegna i contorni del disastro causato dall ' alluvione diventano di ora in ora più pesanti . e la gente è abbandon … ,Related and informative,Mon Nov 18 23:32:38 +0000 2013,train
79,79,402580765172850688,rt <USR> : aprite tutti i wi - fi in #sardegna #allertameteosar ,Related and informative,Mon Nov 18 23:35:08 +0000 2013,train
80,80,402581117498589184,la #sardegna è in ginocchio : date notizie da e per quella terra ! <USR> <USR> <USR> ,Related - but not informative,Mon Nov 18 23:36:32 +0000 2013,train
81,81,402581247501033472,"numeri telefono per emergenze comune #uras 348 / 7074692 , 347 / 1240911 <URL> #allertameteosar #sardegna ",Related and informative,Mon Nov 18 23:37:03 +0000 2013,train
82,82,402581931189362688,[ 19.11-00 : 30 ] #sardegna + + + le istruzioni per aprire il wifi + + + <URL> #allertameteosar #emergenza24 ,Related and informative,Mon Nov 18 23:39:46 +0000 2013,train
83,83,402582270927966208,#sardegna #oristano #tiria meno f35 più protezione civile <URL> ,Related and informative,Mon Nov 18 23:41:07 +0000 2013,train
84,84,402582526763749376,“ <USR> : [ 18.11-23 : 20 ] #sardegna + + + per emergenze usare solo115 + + + non altri numeri interni dei vvff #allertameteos … ,Related and informative,Mon Nov 18 23:42:08 +0000 2013,train
85,85,402582933636382720,questa notte la passo tutta con la #sardegna #iostoconloro #forza ,Related - but not informative,Mon Nov 18 23:43:45 +0000 2013,train
86,86,402583378203254784,per non parlare di #merdaset che se ne fotte altamente di lanciare un ' edizione del tg per la #sardegna . #allertameteos … ,Related - but not informative,Mon Nov 18 23:45:31 +0000 2013,train
87,87,402583826993790977,"a nome di tutta la #sardegna , vi ringrazio di cuore per tutto quello che state facendo ! ! siete meravigliosi ! ! #allertameteo … ",Related - but not informative,Mon Nov 18 23:47:18 +0000 2013,train
88,88,402584170935111680,"maltempo #sardegna , esondazioni ed allagamenti : video #olbia – youreporter news <URL> ",Related and informative,Mon Nov 18 23:48:40 +0000 2013,train
89,89,402584619742416896,"la #sardegna : da sempre dimenticata nel mare , visibile solo d ' estate con culi e tette vip . l ' alluvione non cambia l ' attegg … ",Related - but not informative,Mon Nov 18 23:50:27 +0000 2013,train
90,90,402584619750801409,#allertameteosar #sardegna c ' è bisogno di aiuto <USR> <USR> <USR> parlano di solite stupidaggini hanno bisogn … ,Related and informative,Mon Nov 18 23:50:27 +0000 2013,train
91,91,402584728781750272,"#allertameteosar #sardegna #olbia metto a disposizione il mio b & b . senza problemi contattatemi , il mio numero è 393980031 … ",Related and informative,Mon Nov 18 23:50:53 +0000 2013,train
92,92,402585148228517888,"#olbia il 115 è in tilt ! il numeri alternativi per le emeregenze : 0789 / 69502 , 0789 / 52020 e 366 / 6617681 #sardegna #allertameteosar ",Related and informative,Mon Nov 18 23:52:33 +0000 2013,train
93,93,402585278243938304,"#torpė #sardegna : invalida non riesce a fuggire , paese in ginocchio . <URL> ",Related and informative,Mon Nov 18 23:53:04 +0000 2013,train
94,94,402586297459834880,#sardegna #allertameteosar scatenare gli aiuti #masubito ,Related and informative,Mon Nov 18 23:57:07 +0000 2013,train
95,95,402586666566971392,"#olbia il 115 è in tilt . numeri alternativi : 0789 / 69502 , 0789 / 52020 e 366 / 6617681 . fate girare ! #sardegna 9 morti 12 di … ",Related and informative,Mon Nov 18 23:58:35 +0000 2013,train
96,96,402586914026688512,"#olbia il 115 non funziona . numeri alternativi per emeregenze : 0789 / 69502 , 0789 / 52020 e 366 / 6617681 #sardegna ",Related and informative,Mon Nov 18 23:59:34 +0000 2013,train
97,97,402586985338265600,"#olbia il 115 non funziona . numeri alternativi per emeregenze : 0789 / 69502 , 0789 / 52020 e 366 / 6617681 #sardegna ",Related and informative,Mon Nov 18 23:59:51 +0000 2013,train
98,98,402586989515771904,"#allertameteosar #sardegna #olbia metto a disposizione il mio b & b . senza problemi contattatemi , il mio numero e ' 3939800 … ",Related and informative,Mon Nov 18 23:59:52 +0000 2013,train
611,944,404885082248581120,fate girare . #sardegna #alloggi #alluvione <URL> ,Related and informative,Mon Nov 25 08:11:40 +0000 2013,train
612,945,404894485852987392,"a #olbia adesso c ' è bisogno di stufe . dopo la pioggia è arrivato il freddo . passate parola , ritwittate . #sardegna #alluvi … ",Related and informative,Mon Nov 25 08:49:02 +0000 2013,train
