id,tweet_id,text,tag,date,partition
29,389922267594887168,just a strong earthquake recently happened . . . let ' s pray 4 those who were badly affected . . . god bless us . #cebu ,Related - but not informative,Tue Oct 15 01:14:47 +0000 2013,train
30,389922594788364288,7.4 quake strikes philippines <URL> ,Related and informative,Tue Oct 15 01:16:05 +0000 2013,train
31,389922607333515264,"4 people killed in building collapse in cebu philippines after 7.2 earthquake , per national disaster agency - <USR> ",Related and informative,Tue Oct 15 01:16:08 +0000 2013,train
32,389923207127392256,"magnitude 7.4 quake hits philippines , no tsunami threat : <URL> ",Related and informative,Tue Oct 15 01:18:31 +0000 2013,train
33,389923253285707776,magnitude 7.2 #earthquake in bohol :( pagdasal natin lahat ng apektado . sana maging safe ang lahat . #prayforbohol #philipp … ,Related and informative,Tue Oct 15 01:18:42 +0000 2013,train
34,389924079555207168,"a 7.2 - magnitude earthquake has struck in the southeastern philippines , the u . s . geological survey says . <URL> ",Related and informative,Tue Oct 15 01:21:59 +0000 2013,train
35,389924092130107392,"#earthquake m7 . 2 : bohol , philippines <URL> ",Related and informative,Tue Oct 15 01:22:02 +0000 2013,train
36,389924213751963649,"lord god , keep the people safe in the philippines #earthquake ",Related - but not informative,Tue Oct 15 01:22:31 +0000 2013,train
37,389924276666523650,"#breaking : #earthquake measuring 7.4 hits southern philippines , says usgs ",Related and informative,Tue Oct 15 01:22:46 +0000 2013,train
38,389924633220112384,7.2 quake hits southern philippines <URL> ,Related and informative,Tue Oct 15 01:24:11 +0000 2013,train
39,389924834547089409,major earthquake hits the philippines <URL> ,Related and informative,Tue Oct 15 01:24:59 +0000 2013,train
40,389926310924914688,#jackrobinson73 7.2 - earthquake hits philippines <URL> #jackrobinson73 ,Related and informative,Tue Oct 15 01:30:51 +0000 2013,train
41,389926344487759873,major quake hits philippines <URL> ,Related and informative,Tue Oct 15 01:30:59 +0000 2013,train
42,389926386418216960,breaking : a 7.2 earthquake just hit bohol in central philippines . ,Related and informative,Tue Oct 15 01:31:09 +0000 2013,train
43,389926617109524480,"at least four killed in building collapse after 7.2 magnitude earthquake in philippines near cebu , officials say ",Related and informative,Tue Oct 15 01:32:04 +0000 2013,train
44,389926671618297856,#earthquake : m 7.2 - pacific ocean - west philippines [ central visayas ] buenavista : preliminary earthquake rep . . . http :// t … ,Related and informative,Tue Oct 15 01:32:17 +0000 2013,train
45,389927502119849984,let us all pray for the earthquake victims . hope everyone is safe . #prayforvisayas 🙏 ,Related - but not informative,Tue Oct 15 01:35:35 +0000 2013,train
46,389927728591294464,"<USR> : at least four killed in building collapse after 7.2 magnitude earthquake in philippines near cebu , officials say 😢 ",Related and informative,Tue Oct 15 01:36:29 +0000 2013,train
47,389927887991627776,is this in #bohol robert ? omg so heartbreaking ! ! ! #earthquake rt <USR> : 400 year old tower collapsed . . . <URL> ,Related and informative,Tue Oct 15 01:37:07 +0000 2013,train
48,389927984435449856,let us all pray for the earthquake victims . hope everyone is safe . #prayforvisayas 🙏 ,Related - but not informative,Tue Oct 15 01:37:30 +0000 2013,train
49,389928051540127744,major earthquake hits the philippines <URL> ,Related and informative,Tue Oct 15 01:37:46 +0000 2013,train
50,389928236118855680,"7.2 quake hits central philippines , killing 4 : 7.2 - magnitude quake hits central philippine island , killing at . . . <URL> ",Related and informative,Tue Oct 15 01:38:30 +0000 2013,train
51,389928303219335169,"7.2 quake hits central philippines , killing 4 : 7.2 - magnitude quake hits central philippine island , killing at . . . <URL> ",Related and informative,Tue Oct 15 01:38:46 +0000 2013,train
52,389929347617812480,' four killed ' by philippines quake <URL> ,Related and informative,Tue Oct 15 01:42:55 +0000 2013,train
53,389929456665522177,grabbed pic from the #earthquake aftermath . . stay safe everyone #cebu <USR> <USR> <USR> <URL> ,Related - but not informative,Tue Oct 15 01:43:21 +0000 2013,train
54,389929771234111488,"7.2 quake his philippines : manila , oct . 14 ( upi ) - - a magnitude - 7.2 earthquake hit the philippines tuesday mo . . . <URL> ",Related and informative,Tue Oct 15 01:44:36 +0000 2013,train
55,389929787990355968,<USR> : let us all pray for the earthquake victims . hope everyone is safe . #prayforvisayas 🙏 ,Related - but not informative,Tue Oct 15 01:44:40 +0000 2013,train
56,389930106766245888,"7.2 quake strikes near one of philippines ' largest cities , according to usgs . reuters & local media report 4 killed <URL> ",Related and informative,Tue Oct 15 01:45:56 +0000 2013,train
57,389930605908987904,"there was an earthquake in the philippines ( visayas ) earlier while i was fangirling at keek , pls pray for them guys it was … ",Related and informative,Tue Oct 15 01:47:55 +0000 2013,train
58,389930626867933184,"7.2 magnitude quake strikes #bohol , #philippines at 8:12 am according to the usgs . praying for the safety of our our kababay … ",Related and informative,Tue Oct 15 01:48:00 +0000 2013,train
59,389930853364547585,"felt sorry for the victims of the magnitude 7.2 #earthquake in bohol , philippines :(( ",Related - but not informative,Tue Oct 15 01:48:54 +0000 2013,train
60,389930907886686208,prayers to people of philippines affected by magnitude 7 earthquake . hope all is safe ,Related - but not informative,Tue Oct 15 01:49:07 +0000 2013,train
61,389931167941541888,"#suryaray #indian 7.2 quake hits central philippines , killing 4 - usa today <URL> <USR> #india ",Related and informative,Tue Oct 15 01:50:09 +0000 2013,train
62,389931205690277889,"felt sorry for the victims of the magnitude 7.2 #earthquake in bohol , philippines :(( ",Related - but not informative,Tue Oct 15 01:50:18 +0000 2013,train
63,389931276972875777,photo : #soco #glass #broken after the shaky #earthquake at #home #kaloka #cebu #instapic #instagram . . . <URL> ,Related - but not informative,Tue Oct 15 01:50:35 +0000 2013,train
64,389931490894548993,god . wag nio po clang papabayaan #prayforbohol ,Related - but not informative,Tue Oct 15 01:51:26 +0000 2013,train
65,389931578971131904,"4 people killed in building collapse in cebu philippines after 7.2 earthquake , per national disaster agency - <USR> ",Related and informative,Tue Oct 15 01:51:47 +0000 2013,train
66,389931587363565570,"7.2 - earthquake hits philippines : a magnitude - 7.2 earthquake struck in the southeastern philippines on tuesday , . . . <URL> ",Related and informative,Tue Oct 15 01:51:49 +0000 2013,train
67,389931662874005504,"7.2 quake hits central philippines , killing 4 - <URL> ",Related and informative,Tue Oct 15 01:52:07 +0000 2013,train
68,389931708994564096,four killed in building collapse after philippines quake : disaster agency <URL> ,Related and informative,Tue Oct 15 01:52:18 +0000 2013,train
69,389931721556115457,"7.2 - earthquake hits philippines : a magnitude - 7.2 earthquake struck in the southeastern philippines on tuesday , . . . <URL> ",Related and informative,Tue Oct 15 01:52:21 +0000 2013,train
70,389931935486590976,"7.2 - earthquake hits philippines : a magnitude - 7.2 earthquake struck in the southeastern philippines on tuesday , . . . <URL> ",Related and informative,Tue Oct 15 01:53:12 +0000 2013,train
71,389932359098724352,now : church and roads impacted by large 7.2 magnitude #earthquake in #bohol #philippines tuesday . 4 dead . <URL> ,Related and informative,Tue Oct 15 01:54:53 +0000 2013,train
72,389932552066052096,<USR> : i pray for the safety of the people there in visayas #earthquake #philippines <URL> st … ,Related - but not informative,Tue Oct 15 01:55:39 +0000 2013,train
73,389932656885899265,afp major 7.2 magnitude quake strikes philippines : usgs <URL> ,Related and informative,Tue Oct 15 01:56:04 +0000 2013,train
74,389932694638841857,"7.2 magnitude earthquake hits central philippines , killing four , but no tsunami expected say officials <URL> ",Related and informative,Tue Oct 15 01:56:13 +0000 2013,train
75,389932761772879872,"earthquake measuring 7.2 magnitude hits central philippines , killing four people - officials <URL> ",Related and informative,Tue Oct 15 01:56:29 +0000 2013,train
76,389932828890107904,7.2 magnitude keep safe everyone #prayforbohol and to the nearest island who also affected of earthquake #prayforphilippines ,Related and informative,Tue Oct 15 01:56:45 +0000 2013,train
77,389933231531102208,"7.2 quake hits central philippines , killing 4 - usa today : vancouver sun7 . 2 quake hits central ph . . . <URL> … ",Related and informative,Tue Oct 15 01:58:21 +0000 2013,train
78,389933239902543874,<USR> : four killed in building collapse after philippines quake : disaster agency <URL> ,Related and informative,Tue Oct 15 01:58:23 +0000 2013,train
79,389933332177649664,latest on the deadly #earthquake that hit the #philippines just over an hour ago . . . . <URL> <URL> ,Related and informative,Tue Oct 15 01:58:45 +0000 2013,train
80,389933365731659776,let ' s be united and pray for the #earthquakevictims in bohol and other nearby provinces . #prayforvisayas #earthquake ,Related - but not informative,Tue Oct 15 01:58:53 +0000 2013,train
81,389933592228290560,“ <USR> : prayers to people of philippines affected by magnitude 7 earthquake . hope all is safe ” - be safe guys ! ,Related - but not informative,Tue Oct 15 01:59:47 +0000 2013,train
82,389933822936367104,"felt sorry for the victims of the magnitude 7.2 #earthquake in bohol , philippines :(( ",Related - but not informative,Tue Oct 15 02:00:42 +0000 2013,train
83,389933898433835008,"for a boholano ofw like me , walang ibang magawa sa ngayon kundi ang magdasal at umiyak . #prayforbohol ",Related - but not informative,Tue Oct 15 02:01:00 +0000 2013,train
84,389933999084171264,rt <USR> : 7.2 quake strikes near one of philippines ' largest cities . reuters & local media report 4 killed <URL> ,Related and informative,Tue Oct 15 02:01:24 +0000 2013,train
85,389934313669918720,no california tsunami threat after 7.2 earthquake in philippines <URL> ,Related and informative,Tue Oct 15 02:02:39 +0000 2013,train
86,389934468854603777,#breaking radio reports say a 7.2 - magnitude quake has killed at least 4 people in central philippines <USR> ,Related and informative,Tue Oct 15 02:03:16 +0000 2013,train
87,389934649197096960,philippines #earthquake : radio reports say 7.2 - mag . quake has killed at least 4 people in central philippines <URL> ,Related and informative,Tue Oct 15 02:03:59 +0000 2013,train
88,389934682747322368,"7.2 magnitude earthquake hits central philippines , killing four , but no tsunami expected say officials <URL> ",Related and informative,Tue Oct 15 02:04:07 +0000 2013,train
89,389934775022387200,just found out about what happened in #bohol . . saw pictures of churches ruined . :(( #keepsafe #earthquakes ,Related - but not informative,Tue Oct 15 02:04:29 +0000 2013,train
90,389935026705416192,“ <USR> : loboc church in bohol #prayforbohol <URL> ,Related - but not informative,Tue Oct 15 02:05:29 +0000 2013,train
91,389935244788256768,philippines #earthquake : radio reports say 7.2 - mag . quake has killed at least 4 people in central ( more ) <URL> ,Related and informative,Tue Oct 15 02:06:21 +0000 2013,train
92,389935857157033985,breaking : radio reports say a 7.2 - magnitude quake has killed at least 4 people in central philippines ,Related and informative,Tue Oct 15 02:08:47 +0000 2013,train
93,389936528245268480,#prayforboholandcebu #prayforbohol #prayforcarmenbohol 🙏 🙏 ,Related - but not informative,Tue Oct 15 02:11:27 +0000 2013,train
94,389937308406775808,magnitude 7.2 is no more joke . . #prayforbohol ,Related and informative,Tue Oct 15 02:14:33 +0000 2013,train
95,389938008851365889,"#prayforvisayas kanta nalang ako , para hindi ma rattle :( :( ",Related and informative,Tue Oct 15 02:17:20 +0000 2013,train
96,389938067554852865,please pray for #bohol ,Related - but not informative,Tue Oct 15 02:17:34 +0000 2013,train
97,389939166479257601,"7.2 magnitude earthquake hits central philippines , killing four , but no tsunami expected say officials <URL> ",Related and informative,Tue Oct 15 02:21:56 +0000 2013,train
98,389939170652590080,philippines #earthquake : radio reports say 7.2 - mag . quake has killed at least 4 people in central philippines <URL> ,Related and informative,Tue Oct 15 02:21:57 +0000 2013,train
99,389939254559662081,sending my prayers to all those affected by 7.2 magnitude earthquake that just hit the philippines . ,Related - but not informative,Tue Oct 15 02:22:17 +0000 2013,train
100,389939543966613504,i just heard about the earthquake in the philippines ! i hope everyone is okay ♡ ,Related - but not informative,Tue Oct 15 02:23:26 +0000 2013,train
101,389940261180022784,i just heard about the earthquake in the philippines ! i hope everyone is okay ♡ ,Related - but not informative,Tue Oct 15 02:26:17 +0000 2013,train
102,389940768703406081,"before anything else , #prayforvisayas ",Related - but not informative,Tue Oct 15 02:28:18 +0000 2013,train
103,389940814844932096,"the miraculous famous dauis church of panglao , bohol destroyed ! ! ! <USR> photo : thara co #prayforbohol <URL> ",Related and informative,Tue Oct 15 02:28:29 +0000 2013,train
104,389941125185687552,411 year old loboc church in bohol is badly damaged by a 7.2 earthquake . very heartbreaking ;'(( #prayforbohol <URL> ,Related and informative,Tue Oct 15 02:29:43 +0000 2013,train
105,389941297169321985,at least 4 people killed after 7.2 #earthquake hits central #philippines . #least ( <URL> ,Related and informative,Tue Oct 15 02:30:24 +0000 2013,train
106,389941297173508097,4 killed in philippines earthquake <URL> ,Related and informative,Tue Oct 15 02:30:24 +0000 2013,train
107,389941557203185665,"a 7.2 - magnitude earthquake struck in southeastern philippines , says usgs . via <USR> ",Related and informative,Tue Oct 15 02:31:26 +0000 2013,train
108,389941670466166784,mayor rama announced no classes for both private and public schools until tomorrow . #cebu #earthquakeph | via <USR> ,Related and informative,Tue Oct 15 02:31:53 +0000 2013,train
109,389941934720299008,this is what happened to baclayon church . one of the oldest church in philippines . #earthquake #cebuearthquake <URL> ,Related and informative,Tue Oct 15 02:32:56 +0000 2013,train
110,389942765183696897,earthquake ! ! ! first time i felt this . #prayforvisayas ,Related - but not informative,Tue Oct 15 02:36:14 +0000 2013,train
111,389942966506500096,magnitude 7.1 earthquake hits the philippines ! cnn ,Related and informative,Tue Oct 15 02:37:02 +0000 2013,train
112,389943318836047872,1 retweet = 1 prayer #prayforvisayas ,Related - but not informative,Tue Oct 15 02:38:26 +0000 2013,train
113,389943503364849665,please pray for the people of the philippines . a 7.2 earthquake hit cebu and surrounding area today . two of our staff … ,Related and informative,Tue Oct 15 02:39:10 +0000 2013,train
114,389943947956862976,"bible prophecy , rapture , 7.2 earthquake philippines oct 14 2013 | watch : <URL> ",Related and informative,Tue Oct 15 02:40:56 +0000 2013,train
115,389944363221934080,powerful 7.2 - magnitude earthquake has rocked southern islands in philippines . <URL> <URL> ,Related and informative,Tue Oct 15 02:42:35 +0000 2013,train
116,389944447108014080,magnitude - 7.1 earthquake hits the philippines : <URL> ,Related and informative,Tue Oct 15 02:42:55 +0000 2013,train
117,389944585511641088,1 retweet = 1 prayer #prayforvisayas ,Related - but not informative,Tue Oct 15 02:43:28 +0000 2013,train
118,389945084617031680,historical loboc church after the earthquake . :(( <URL> #prayforbohol #prayforcebu ,Related - but not informative,Tue Oct 15 02:45:27 +0000 2013,train
119,389946623926620160,"don ' t tweet it . . do it ! mdami n nman pampam , mga eseknadora lalo n mga jejes ! ! #prayforvisayas ",Related - but not informative,Tue Oct 15 02:51:34 +0000 2013,train
120,389946850444185601,"sad , sad , sad news . . . 🙏 🙏 #prayforbohol #prayforcebu ",Related - but not informative,Tue Oct 15 02:52:28 +0000 2013,train
121,389947026588172290,"it hurts my heart seeing the damage of the earthquake that hit bohol . the philippines is my 2 nd home , it ' s part of who i am . urgh . < / 3 ",Related - but not informative,Tue Oct 15 02:53:10 +0000 2013,train
122,389947278230052864,major earthquake hits the philippines - <URL> ,Related and informative,Tue Oct 15 02:54:10 +0000 2013,train
123,389947676717875200,"lord , help us . . . #prayforvisayas ",Related - but not informative,Tue Oct 15 02:55:45 +0000 2013,train
124,389947907412996096,infographic : map locating the epicentre of a 7.1 - magnitude quake that hit central philippines <URL> | … ,Related and informative,Tue Oct 15 02:56:40 +0000 2013,train
125,389948112904544256,"5.0 earthquake , 2 km sse of clarin , philippines . oct 15 10:42 at epicenter ( 1 4 m ago , depth 2 3 km ) . <URL> ",Related and informative,Tue Oct 15 02:57:29 +0000 2013,train
126,389948372963979264,the historical loboc church in bohol :( before & after #earthquake #prayforvisayas god bless the philippines <URL> ,Related and informative,Tue Oct 15 02:58:31 +0000 2013,train
127,389948565880967168,loboc church in bohol then and now after the 7.2 magnitude earthquake just today #earthquake #prayforvisayas ( c ) <URL> ,Related and informative,Tue Oct 15 02:59:17 +0000 2013,train
128,389948574282158081,this is really heartbreaking :'( #prayforvisayas <URL> ,Related - but not informative,Tue Oct 15 02:59:19 +0000 2013,train
129,389948620432101376,so this is what happened to gaisano country mall . #prayforvisayas <URL> ,Related - but not informative,Tue Oct 15 02:59:30 +0000 2013,train
130,389948708512464896,i hope you really pray for them because your tweets won ' t make a difference #prayforvisayas ,Related - but not informative,Tue Oct 15 02:59:51 +0000 2013,train
131,389948880474763264,this is really heartbreaking :'( #prayforvisayas <URL> ,Related - but not informative,Tue Oct 15 03:00:32 +0000 2013,train
132,389948922413592576,emang di pilipina ada apaan min ? <USR> : #prayforphilippines #prayforvisayas ,Related - but not informative,Tue Oct 15 03:00:42 +0000 2013,train
133,389948989539237888,awwwww :( #prayforvisayas ,Related - but not informative,Tue Oct 15 03:00:58 +0000 2013,train
134,389949027283775488,let ' s say our prayers for those affected by the earthquake . #prayforvisayas #earthquakeph ,Related - but not informative,Tue Oct 15 03:01:07 +0000 2013,train
135,389949065036722177,"pray it really works . dont tweet it , just do it ! ! #prayforvisayas ",Related - but not informative,Tue Oct 15 03:01:16 +0000 2013,train
136,389949367009808384,<USR> keepsafe ! #prayforvisayas #prayforcebu - - h ♥ ,Related - but not informative,Tue Oct 15 03:02:28 +0000 2013,train
137,389949492839342080,"7.2 earthquake , 2 km s of nueva vida sur , philippines . oct 15 08:12 at epicenter ( 1 0 m ago , 2 5 km tagbilaran , depth . . . http … ",Related and informative,Tue Oct 15 03:02:58 +0000 2013,train
138,389949580919324672,praying for everyone in bohol and cebu esp . for my relatives there . #prayforbohol #prayforcebu ,Related - but not informative,Tue Oct 15 03:03:19 +0000 2013,train
139,389950365258350592,<USR> yep . search for #prayforvisayas and you ' ll see the church is destroyed by the earthquake :( ,Related and informative,Tue Oct 15 03:06:26 +0000 2013,train
140,389950730175389696,this is really heartbreaking :'( #prayforvisayas <URL> ,Related - but not informative,Tue Oct 15 03:07:53 +0000 2013,train
141,389950767898951681,god is good all the time . #prayforvisayas ,Related - but not informative,Tue Oct 15 03:08:02 +0000 2013,train
142,389950814061486080,#prayforvisayas earthquake go away don ' t come again another day . . people wants to live in peace . . . ,Related - but not informative,Tue Oct 15 03:08:13 +0000 2013,train
143,389950969225568257,#prayforvisayas keep safe everyone ! :( ,Related - but not informative,Tue Oct 15 03:08:50 +0000 2013,train
144,389951472546226176,bohol < / 3 :( please pray for our fellow filipinos affected by the earthquake #prayforvisayas ,Related - but not informative,Tue Oct 15 03:10:50 +0000 2013,train
145,389951510315941888,7 . 2 m quake jolts philippines <URL> ,Related and informative,Tue Oct 15 03:10:59 +0000 2013,train
146,389951606768558080,awwwww :( #prayforvisayas ,Related - but not informative,Tue Oct 15 03:11:22 +0000 2013,train
147,389951820660895744,11:11 #prayforvisayas sana okay lang sila ,Related - but not informative,Tue Oct 15 03:12:13 +0000 2013,train
148,389951933924274176,"please spread the word . mga kababayan sa visayas , please use #rescueph for information about people needing rescue . we will . . . ",Related and informative,Tue Oct 15 03:12:40 +0000 2013,train
149,389951942308294656,#prayforvisayas 😔 😔 😔 😔 😔 ,Related - but not informative,Tue Oct 15 03:12:42 +0000 2013,train
150,389952277848399872,"congrats sa #genesispilot gnda ng effects ramdan ang #earthquake sa cebu and bohol , loboc church in bohol #prayforvisayas an … ",Related - but not informative,Tue Oct 15 03:14:02 +0000 2013,train
151,389952676311474176,#prayforbohol #prayforcebu ,Related - but not informative,Tue Oct 15 03:15:37 +0000 2013,train
152,389952756028424192,#prayforvisayas keep safe everyone ,Related - but not informative,Tue Oct 15 03:15:56 +0000 2013,train
153,389953032835710978,loboc church in bohol then and now after the 7.2 magnitude earthquake just today #earthquake #prayforvisayas ( cto ) <URL> ,Related and informative,Tue Oct 15 03:17:02 +0000 2013,train
154,389953129292132353,#bohol earthquake emerging as a major #ph earthquake let us pray many lives were spared let us take stock how to respond … ,Related - but not informative,Tue Oct 15 03:17:25 +0000 2013,train
155,389953238352408576,i just heard about the earthquake in the philippines ! i hope everyone is okay ♡ ,Related - but not informative,Tue Oct 15 03:17:51 +0000 2013,train
156,389953452245127169,#prayforvisayas 😰 ,Related - but not informative,Tue Oct 15 03:18:42 +0000 2013,train
157,389953527767760896,#prayforvisayas my relatives are okay naman ata ehh . . :( ,Related - but not informative,Tue Oct 15 03:19:00 +0000 2013,train
158,389953578095218688,meat vendor at mandaue city public market killed after getting buried in debris . via <USR> #cebu #earthquake ,Related and informative,Tue Oct 15 03:19:12 +0000 2013,train
159,389953632612802560,"my girls are in the philippines and there was an earthquake there today , hope they are ok ! i feel like a worried mom ! :/ ",Related - but not informative,Tue Oct 15 03:19:25 +0000 2013,train
160,389954052051595265,"please spread the word . mga kababayan sa visayas , please use #rescueph for information about people needing rescue . we will com … ",Related and informative,Tue Oct 15 03:21:05 +0000 2013,train
161,389954593133588481,loboc church in bohol then and now after the 7.2 magnitude earthquake just today #earthquake #prayforvisayas ( c ) http : … ,Related and informative,Tue Oct 15 03:23:14 +0000 2013,train
162,389954656018776067,let us pray all those affected by the massive earthquake off in negros oriental for their safety & well - being . lord is w / us #prayforvisayas ,Related - but not informative,Tue Oct 15 03:23:29 +0000 2013,train
163,389954664432943104,"7.2 quake hits central philippines , killing 6 - the hindu <URL> ",Related and informative,Tue Oct 15 03:23:31 +0000 2013,train
164,389954756707241984,grabe talaga yung nangyare sa cebu . thank god di tayo inabot ng lindol . #prayforbohol ,Related - but not informative,Tue Oct 15 03:23:53 +0000 2013,train
165,389954865742352384,"ang ganda ng gising ko pero pagbukas ko ng twitter , trending ang earthquake magnitude 7.2 sa bohol grabe ang lakas nun :( #prayforbohol ",Related - but not informative,Tue Oct 15 03:24:19 +0000 2013,train
166,389955004137611265,"7.2 magnitude earthquake hits central philippines , killing four , but no tsunami expected say officials <URL> ",Related and informative,Tue Oct 15 03:24:52 +0000 2013,train
167,389955020944187393,แผ ่ นด ิ นไหวหน ั กท ี ่ ฟ ิ ล ิ ปป ิ นส ์ magnitude - 7.1 earthquake hits the philippines <URL> ,Related and informative,Tue Oct 15 03:24:56 +0000 2013,train
168,389955171943329793,"magnitude 7.4 quake hits philippines , no tsunami threat | reuters <URL> ",Related and informative,Tue Oct 15 03:25:32 +0000 2013,train
169,389955578774032384,update : six killed after 7.1 #quake hits southern #philippines ( photos ) <URL> ,Related and informative,Tue Oct 15 03:27:09 +0000 2013,train
170,389955582980927488,i just heard from the news . i can ' t imagine how terrible the experience must be for those who are affected . #prayforbohol #prayforcebu ,Related - but not informative,Tue Oct 15 03:27:10 +0000 2013,train
171,389955587175219201,huhuhu grabe kusuga sa linog bsan diare sa dipolog may gne wah ray nangaguba . . #prayforvisayas #prayformindanao ,Related - but not informative,Tue Oct 15 03:27:11 +0000 2013,train
172,389955725557891072,deadly quake strikes philippines <URL> ,Related and informative,Tue Oct 15 03:27:44 +0000 2013,train
173,389955788485054464,stay safe everyone ! pray and hope . 🙏 #prayforvisayas ,Related - but not informative,Tue Oct 15 03:27:59 +0000 2013,train
174,389955977241305088,our hearts and prayers go out to all our brothers and sisters in visayas and mindanao . stay strong ! #obf #prayforvisayas #pra … ,Related - but not informative,Tue Oct 15 03:28:44 +0000 2013,train
175,389956186969497601,i just heard about the earthquake in the philippines ! i hope everyone is okay ♡ ,Related - but not informative,Tue Oct 15 03:29:34 +0000 2013,train
176,389956845449662464,the historical loboc church in bohol :( before & after #earthquake #prayforvisayas god bless the philippines <URL> ,Related and informative,Tue Oct 15 03:32:11 +0000 2013,train
