id,tweet_id,text,tag,date,partition
13,396317671035129856,reports saying a tsa agent and the shooting suspect have been shot . #lax ,Related and informative,Fri Nov 01 16:47:50 +0000 2013,train
14,396317725556887552,some guy just got into the lax airport with a rifle . last week lax security confiscated my hair gel . ,Related and informative,Fri Nov 01 16:48:03 +0000 2013,train
15,396318216299229184,#breaking : gunfire reported los angeles airport ( #lax ) terminal 3 . pic via fox sports reporter <USR> <URL> ,Related and informative,Fri Nov 01 16:50:00 +0000 2013,train
16,396318249870434304,"😔 rt <USR> : breaking : reports of shots fired at lax airport , says senior government official . stay with <USR> for the latest . ",Related and informative,Fri Nov 01 16:50:08 +0000 2013,train
17,396318312759455744,just in per <USR> : police are responding to a major incident at #lax . <URL> ,Related and informative,Fri Nov 01 16:50:23 +0000 2013,train
18,396318379906039808,at #lax . just had to run onto runway because of shooting in terminal 2 <URL> ,Related - but not informative,Fri Nov 01 16:50:39 +0000 2013,train
19,396318430229315584,lax airport evacuated after reports of shooting <URL> ,Related and informative,Fri Nov 01 16:50:51 +0000 2013,train
20,396318484759871488,"breaking : reports of shots fired at lax airport , says senior government official . stay with <USR> for the latest . ",Related and informative,Fri Nov 01 16:51:04 +0000 2013,train
21,396318660887064577,reports of gunfire at the los angeles airport . police say ' major incident ' underway . no word on victims . #lax ,Related and informative,Fri Nov 01 16:51:46 +0000 2013,train
22,396318828675616768,rt <USR> : #breaking : #lapd : incident reported in terminal 3 at #lax . <URL> ,Related and informative,Fri Nov 01 16:52:26 +0000 2013,train
23,396318916743811073,something just happened at #lax . tsa and police running everywhere . ,Related and informative,Fri Nov 01 16:52:47 +0000 2013,train
24,396319025795321858,person on stretcher loaded into ambulance at #lax <URL> ,Related and informative,Fri Nov 01 16:53:13 +0000 2013,train
25,396319034205274113,lax airport being evacuated . shots fired . boo . ,Related and informative,Fri Nov 01 16:53:15 +0000 2013,train
26,396319071966208001,good heavens ! hope all tuns out well at #lax please stay safe everyone . also avoid lax airport right now ! #terminal3 ,Related - but not informative,Fri Nov 01 16:53:24 +0000 2013,train
27,396319248101822464,developing : there has been an incident at los angeles intl airport . reports are there was a shooting | <URL> ,Related and informative,Fri Nov 01 16:54:06 +0000 2013,train
28,396319302619394049,#breaking : gunfire reported los angeles airport ( #lax ) terminal 3 . pic via fox sports reporter <USR> <URL> ,Related and informative,Fri Nov 01 16:54:19 +0000 2013,train
29,396319336178401281,#update : arrival / departure roads closed at #lax after reports of shots fired in terminal 3 . <URL> ,Related and informative,Fri Nov 01 16:54:27 +0000 2013,train
30,396319382345097216,shooting at lax . . . tsa employee shot . news is reporting that the shooter might have a machine gun / assault rifle . . . . ,Related and informative,Fri Nov 01 16:54:38 +0000 2013,train
31,396319390729138176,en route to #lax . updates as they come <USR> . ,Related - but not informative,Fri Nov 01 16:54:40 +0000 2013,train
32,396319441031811072,early reports indicate there were two victims down in terminal 3 at lax shooting <URL> ,Related and informative,Fri Nov 01 16:54:52 +0000 2013,train
33,396319445259284481,report : shooting at los angeles airport <URL> ,Related and informative,Fri Nov 01 16:54:53 +0000 2013,train
34,396319692694233088,reports of man with rifle opened fire in terminal 3 at #lax ,Related and informative,Fri Nov 01 16:55:52 +0000 2013,train
35,396319856275906560,"how did he get a rifle past security ? he shot his way through , obviously . #lax ",Related - but not informative,Fri Nov 01 16:56:31 +0000 2013,train
36,396320019857944576,reported : shots fired at lax . . . wounded shown leaving airport <URL> ,Related and informative,Fri Nov 01 16:57:10 +0000 2013,train
37,396320032461836289,"frightening scene at lax , with tsa agent shot , suspect wounded , according to sources . <URL> ",Related and informative,Fri Nov 01 16:57:13 +0000 2013,train
38,396320065982705665,#lax : passengers at terminal 3 of los angeles airport evacuated shortly after 9 am local time <URL> <URL> ,Related and informative,Fri Nov 01 16:57:21 +0000 2013,train
39,396320086950019072,los angeles airport police friday confirmed a shooting took place in terminal 3 at lax . via <USR> <URL> #br … ,Related and informative,Fri Nov 01 16:57:26 +0000 2013,train
40,396320099537137664,early reports of a shooting at lax . terminal being evacuated and all flights postponed . #lax ,Related and informative,Fri Nov 01 16:57:29 +0000 2013,train
41,396320158261592065,more : two victims shot by suspect in lax reportedly using a rifle ,Related and informative,Fri Nov 01 16:57:43 +0000 2013,train
42,396320305083211776,"my dad and my uncle spend so much time at the airport , i ' m so thankful they were both home and safe during the lax shooting ",Related - but not informative,Fri Nov 01 16:58:18 +0000 2013,train
43,396320422507315200,watch live : terminal 3 evacuated after shooting incident reported at lax airport <URL> via <USR> ,Related and informative,Fri Nov 01 16:58:46 +0000 2013,train
44,396320472864129024,"breaking : reports of shots fired at lax airport , says senior government official . stay with <USR> for the latest . ",Related and informative,Fri Nov 01 16:58:58 +0000 2013,train
45,396320724509790208,live : shooting reported at los angeles international airport <URL> ,Related and informative,Fri Nov 01 16:59:58 +0000 2013,train
46,396320976155475968,breaking news : at least 2 people shot at lax airport terminal 3 . suspect used a rifle . major crime scene . ,Related and informative,Fri Nov 01 17:00:58 +0000 2013,train
47,396320992936460288,breaking : shooting reported at los angeles int ' l airport terminal 3 ; watch live coverage via <USR> <URL> ,Related and informative,Fri Nov 01 17:01:02 +0000 2013,train
48,396321081021435905,lax shooting : 1 tsa agent has been shot and a suspect has been wounded according to sources . <URL> ,Related and informative,Fri Nov 01 17:01:23 +0000 2013,train
49,396321135538606080,ktla news reporting shooting victim at lax appears to be tsa agent . anchor : not clear motive or number of suspects . rapidly unfolding #lax ,Related and informative,Fri Nov 01 17:01:36 +0000 2013,train
50,396321395581272064,airport officials confirm police incident began at 9:30 a.m. <USR> terminal 3 at lax . more info to come . ,Related and informative,Fri Nov 01 17:02:38 +0000 2013,train
51,396321684992434176,update : there are unconfirmed reports a tsa agent was shot at #lax . terminals evacuated . ,Related and informative,Fri Nov 01 17:03:47 +0000 2013,train
52,396321693368856576,thoughts and prayers to any possible victims at lax ,Related - but not informative,Fri Nov 01 17:03:49 +0000 2013,train
53,396321722754142208,"police responding to incident at terminal 3 of los angeles #lax airport in us , <USR> says ",Related and informative,Fri Nov 01 17:03:56 +0000 2013,train
54,396321735340867585,thoughts and prayers go out to everyone involved in the ongoing shooting at the lax airport . unfortunate situation ! #staystrong ,Related - but not informative,Fri Nov 01 17:03:59 +0000 2013,train
55,396321789858836480,shots fired at the lax international airport which is now being evacuated ,Related and informative,Fri Nov 01 17:04:12 +0000 2013,train
56,396322108625936384,airport officials confirm police incident began at 9:30 a.m. <USR> terminal 3 at lax . more info to come . ,Related and informative,Fri Nov 01 17:05:28 +0000 2013,train
57,396322142184169472,mt <USR> : “ <USR> : avoid #lax at this time . century blvd . closed prior to airport entrance . call airline for info ”  … ,Related and informative,Fri Nov 01 17:05:36 +0000 2013,train
58,396322255434960897,"breaking : lapd say shots were fired at #lax , multiple people injured . <URL> ",Related and informative,Fri Nov 01 17:06:03 +0000 2013,train
59,396322267988107264,just heard the news about #lax . this is insane . ,Related - but not informative,Fri Nov 01 17:06:06 +0000 2013,train
60,396322683257774081,#breaking : witness on - air now on <USR> says he heard three shots at #lax . live coverage on <USR> ' s website . <URL> ,Related and informative,Fri Nov 01 17:07:45 +0000 2013,train
61,396322691629977600,shooting prompts evacuation of terminal 3 at #lax <URL> #news ,Related and informative,Fri Nov 01 17:07:47 +0000 2013,train
62,396322989416800258,shooting at lax airport : - at least 2 people shot - 8 - 10 shots fired - suspect had a rifle - terminal 3 evacuated ,Related and informative,Fri Nov 01 17:08:58 +0000 2013,train
63,396323056534421504,trying to find out what happened at #lax . apparently there was a shooting ,Related - but not informative,Fri Nov 01 17:09:14 +0000 2013,train
64,396323064935227393,#lax is not shut down . you can listen to various tower / ground control traffic here : <URL> ,Related and informative,Fri Nov 01 17:09:16 +0000 2013,train
65,396323215934386176,<USR> so gun control again today ? #laxshooting ,Related - but not informative,Fri Nov 01 17:09:52 +0000 2013,train
66,396323396264660993,hope u r not trying to fly in or out of #lax right now . . . shots fired at security check point right … <URL> ,Related and informative,Fri Nov 01 17:10:35 +0000 2013,train
67,396323475981598720,so my friends were at the lax airport when the jolting happened like an hour ago whaaaaat ,Not related,Fri Nov 01 17:10:54 +0000 2013,train
68,396323685671264256,"cnn airport officials said a police incident began about 9:30 a.m. at terminal 3 at #lax , airport spokeswoman <USR> ",Related and informative,Fri Nov 01 17:11:44 +0000 2013,train
69,396323723428368384,"condition of victims at lax unknown , says lapd - live coverage : <URL> ",Related and informative,Fri Nov 01 17:11:53 +0000 2013,train
70,396323748581617664,the was a shooting in the lax airport ,Related - but not informative,Fri Nov 01 17:11:59 +0000 2013,train
71,396323811521736704,shooting reported at los angeles international airport : there are reports of a shooting incident friday mornin . . . http :/ … ,Related and informative,Fri Nov 01 17:12:14 +0000 2013,train
72,396323983475609600,shooting at lax . terrible . hope the authorities got shooter immediately . many <USR> colleagues flying back to lax … ,Related - but not informative,Fri Nov 01 17:12:55 +0000 2013,train
73,396324021211762688,#lax update : several people have been shot according to lapd police scanner . citywide tactical alert declared ,Related and informative,Fri Nov 01 17:13:04 +0000 2013,train
74,396324054774599680,tsa person yells there is someone shooting . we sprint into runway - #lax eyewitness accounts from <USR> . . . ,Related and informative,Fri Nov 01 17:13:12 +0000 2013,train
75,396324151243587584,wow another shooting in an airport in la ,Related - but not informative,Fri Nov 01 17:13:35 +0000 2013,train
76,396324285478084608,la airport ' shooting ' prompts evacuation <URL> ,Related and informative,Fri Nov 01 17:14:07 +0000 2013,train
77,396324432278716416,prayers up . . jeez . #laxshooting ,Related - but not informative,Fri Nov 01 17:14:42 +0000 2013,train
78,396324432287121408,frightening shooting here in #losangeles <USR> #lax . victims need our prayers now . ,Related and informative,Fri Nov 01 17:14:42 +0000 2013,train
79,396324470022864896,"#lax update : ground stop now in effect for traffic arriving at los angeles int ' l airport , faa says - <USR> ",Related and informative,Fri Nov 01 17:14:51 +0000 2013,train
80,396324549710839809,now : we ' re on the air for a <USR> special report on the #laxshooting . <USR> anchors . ,Related - but not informative,Fri Nov 01 17:15:10 +0000 2013,train
81,396324570682372096,<USR> reports faa has suspended flights into lax . #laxshooting ,Related and informative,Fri Nov 01 17:15:15 +0000 2013,train
82,396324683924008961,"if you #follow #lax make sure you are rt official guidance ; verify x 2 , tweet once . ",Not related,Fri Nov 01 17:15:42 +0000 2013,train
83,396324780393385984,"breaking : ( non sports relating ) : shooting at lax airport , wow . ",Related - but not informative,Fri Nov 01 17:16:05 +0000 2013,train
84,396324801360322560,2 nd shooter - wtf ? ? <USR> : lax * update : report of 2 nd suspected shooter in custody . lafd reports total of 4 gsw patients at this time . ,Related and informative,Fri Nov 01 17:16:10 +0000 2013,train
85,396324805554622464,reports : tsa agent and alleged gunman wounded in shooting at los angeles airport . #lax <URL> ,Related and informative,Fri Nov 01 17:16:11 +0000 2013,train
86,396324830725033985,#faa halts flights heading into #lax ( <USR> ) ,Related and informative,Fri Nov 01 17:16:17 +0000 2013,train
87,396324943991808000,sources : suspect opened fire with rifle at document checkpoint in terminal 3 at lax ,Related and informative,Fri Nov 01 17:16:44 +0000 2013,train
88,396324956537368576,#breaking news : cbs reports a second armed man in custody at #lax airport . ,Related and informative,Fri Nov 01 17:16:47 +0000 2013,train
89,396325015273996288,"story : several people shot at lax , one suspect in custody <URL> ",Related and informative,Fri Nov 01 17:17:01 +0000 2013,train
90,396325057204465664,shooting at lax terminal 3 . #lax #shooting ,Related and informative,Fri Nov 01 17:17:11 +0000 2013,train
91,396325078201565184,<USR> : breaking : this is the current scene at lax airport more images to follow . #cp <URL> ,Related and informative,Fri Nov 01 17:17:16 +0000 2013,train
92,396325107569672192,thinking of anyone in lax airport or in the area . hope people are keeping safe . ,Related - but not informative,Fri Nov 01 17:17:23 +0000 2013,train
93,396325115949883392,watch live : los angeles international airport evacuated after shots fired <URL> #lax ,Related and informative,Fri Nov 01 17:17:25 +0000 2013,train
94,396325174641172480,lax airport evacuated after shooting \ \ circa \ \ <URL> ,Related and informative,Fri Nov 01 17:17:39 +0000 2013,train
95,396325174657552384,sources : suspect opened fire with rifle at document checkpoint in terminal 3 at lax ,Related and informative,Fri Nov 01 17:17:39 +0000 2013,train
96,396325199827988480,lax shooting : gunman opens fire inside los angeles internationa airport terminal 3 <URL> #breakingnews ,Related and informative,Fri Nov 01 17:17:45 +0000 2013,train
97,396325208203988992,sources : suspect opened fire with rifle at document checkpoint in terminal 3 at lax ,Related and informative,Fri Nov 01 17:17:47 +0000 2013,train
98,396325233394581504,"#ccot shooting at lax . 2 suspects in custody . 3 victims , per cbs news ! suspects in custody wearing camouflage clothing targeted tsa agents ! ",Related and informative,Fri Nov 01 17:17:53 +0000 2013,train
99,396325480846352384,"<USR> not several injured is top news , but stars evacuated . joke journalism #lax ",Related - but not informative,Fri Nov 01 17:18:52 +0000 2013,train
100,396325518573703168,"lax shooting : officials confirm ' incident ' at airport , witnesses hear gunshots : <URL> ",Related and informative,Fri Nov 01 17:19:01 +0000 2013,train
101,396325535376101376,latest : suspect pulled out rifle and shot document checker at tsa checkpoint at lax - <USR> reports ,Related and informative,Fri Nov 01 17:19:05 +0000 2013,train
102,396325573099651072,there are reports of a shooting at los angeles international airport <URL> ,Related and informative,Fri Nov 01 17:19:14 +0000 2013,train
103,396325640246288384,"breaking : incident reported at #lax #shooting terminal , airport being evacuated . <URL> ",Related and informative,Fri Nov 01 17:19:30 +0000 2013,train
104,396325644428394496,<USR> : #breakingnews : shooting at los angeles airport wounds three <URL> via <USR> ,Related and informative,Fri Nov 01 17:19:31 +0000 2013,train
105,396325661213982720,breaking : reports of shooting at lax airport <URL> ^ nk ,Related and informative,Fri Nov 01 17:19:35 +0000 2013,train
106,396325740871827456,#lax update : at least two people shot in los angeles airport <URL> ,Related and informative,Fri Nov 01 17:19:54 +0000 2013,train
107,396325766038056962,thoughts are with all those affected by #laxshooting - just senseless ! ,Related - but not informative,Fri Nov 01 17:20:00 +0000 2013,train
108,396325774455627776,sources : suspect opened fire with rifle at document checkpoint in terminal 3 at lax ,Related and informative,Fri Nov 01 17:20:02 +0000 2013,train
109,396325778641543168,#lapd central bureau is now also on tactical alert due to the incident <USR> #lax #poltwt ,Related and informative,Fri Nov 01 17:20:03 +0000 2013,train
110,396325787043106816,shootings at los angeles international airport inside terminal 3 this morning ; at least one tsa employee among . . . <URL> ,Related and informative,Fri Nov 01 17:20:05 +0000 2013,train
111,396325912871849984,crazy shooting at #lax ,Related - but not informative,Fri Nov 01 17:20:35 +0000 2013,train
112,396325942215200768,"brandvæsnet har gjort klar til flere sårede i #lax . rød er til alvorligt sårede , grøn til lettere - via <USR> <URL> ",Not applicable,Fri Nov 01 17:20:42 +0000 2013,train
113,396325979951333378,airport officials confirm police incident began at 9:30 a.m. <USR> terminal 3 at lax . more info to come . ,Related and informative,Fri Nov 01 17:20:51 +0000 2013,train
114,396326026093268992,i smell another #falseflag #lax ,Not related,Fri Nov 01 17:21:02 +0000 2013,train
115,396326223221370881,#breaking #kcal9 airborne reporter says second suspect taken into custody in #lax shooting ,Related and informative,Fri Nov 01 17:21:49 +0000 2013,train
116,396326323892649984,#lax son of a bitch deserves to be hung by the balls and tortured one body part at a time till he finally dies 😡 🔪 🔫 #angry ,Related and informative,Fri Nov 01 17:22:13 +0000 2013,train
117,396326328074399744,"shots fired at lax , airport evacuated : abc7 in los angeles reports that a tsa employee was shot at a security . . . <URL> ",Related and informative,Fri Nov 01 17:22:14 +0000 2013,train
118,396326453932851200,it ' s always awesome to hear about a shooting at an airport you ' re scheduled to fly to within the month . #lax ,Related - but not informative,Fri Nov 01 17:22:44 +0000 2013,train
119,396326583935307776,it ' s so weird i was there days ago in the same terminal #lax #prayforlax ,Related - but not informative,Fri Nov 01 17:23:15 +0000 2013,train
120,396326609118322688,"update : shooting has ended , 2 nd suspect taken into custody . more details to come . . . <URL> #laxshooting ",Related and informative,Fri Nov 01 17:23:21 +0000 2013,train
121,396326701392994304,prayers going out to the victims at #lax 🙌 ❤ ,Related - but not informative,Fri Nov 01 17:23:43 +0000 2013,train
122,396326705599508480,"more : three people shot , suspect in custody in los angeles airport shooting <URL> ",Related and informative,Fri Nov 01 17:23:44 +0000 2013,train
123,396326722347761664,photo : tsa agent shot in chest ! #laxshooting <URL> via <USR> ,Related and informative,Fri Nov 01 17:23:48 +0000 2013,train
124,396326747538333696,"3 people shot at lax , suspect in custody via <USR> ",Related and informative,Fri Nov 01 17:23:54 +0000 2013,train
125,396326869169352704,"breaking : gunman shoots several people at lax , one suspect reportedly in custody <URL> ",Related and informative,Fri Nov 01 17:24:23 +0000 2013,train
126,396326944662241280,hasta el momento no hay información oficial sobre el #lax . los rumores es que hay un sospechoso detenido pero se cree que hay más implicados ,Not applicable,Fri Nov 01 17:24:41 +0000 2013,train
127,396327150158368768,breaking : lapd says several shot at lax airport ,Related and informative,Fri Nov 01 17:25:30 +0000 2013,train
128,396327221494702080,live video and storify coverage : shots reportedly fired at los angeles airport . #lax <URL> ,Related and informative,Fri Nov 01 17:25:47 +0000 2013,train
129,396327338927222784,"no safe place in the world <USR> : gunman shoots several people at lax , one suspect reportedly in custody <URL> ",Related and informative,Fri Nov 01 17:26:15 +0000 2013,train
130,396327431188910080,stuck at lax . someone opened fire on a tsa agent . multiple victims . locked down for who knows how long . nothing going in or out . ,Related and informative,Fri Nov 01 17:26:37 +0000 2013,train
131,396327452164628480,los angeles tv stations showing video feed of possible terrorist shooting at lax airport . toronto tv showing rob ford drivi … ,Related and informative,Fri Nov 01 17:26:42 +0000 2013,train
132,396327489922138112,"#lax witness tells <USR> gunman “ looked at me and asked tsa ? when witness shook head , suspect moved on . http : … ",Related and informative,Fri Nov 01 17:26:51 +0000 2013,train
133,396327523472384001,what ' s happened at #lax ? hope everyone ' s okay x ,Related - but not informative,Fri Nov 01 17:26:59 +0000 2013,train
134,396327716426756096,my thoughts go out to everyone involved in the #laxshooting . hug your family and friends a little tighter today . ,Related - but not informative,Fri Nov 01 17:27:45 +0000 2013,train
135,396327875789324288,live air traffic map for #lax eerily light due to ground stop following #laxshooting . image : <USR> #travel http : … ,Related and informative,Fri Nov 01 17:28:23 +0000 2013,train
136,396327926104215552,"lax shooting : officials confirm ' incident ' at airport , witnesses hear gunshots <URL> via <USR> ",Related and informative,Fri Nov 01 17:28:35 +0000 2013,train
137,396328030986985472,advisory : avoid lax at this time . century blvd . closed prior to airport entrance . call your airline for info . <USR> ,Related and informative,Fri Nov 01 17:29:00 +0000 2013,train
138,396328173597507584,photo from the scene of the evacuation at the #laxshooting from photojournalist eric kayne ( <USR> ) : <URL> ,Related and informative,Fri Nov 01 17:29:34 +0000 2013,train
139,396328416854941697,#lax at least one critical gunshot victim transported early on from lax . ,Related and informative,Fri Nov 01 17:30:32 +0000 2013,train
140,396328744027049984,<USR> shooting . follow #lax ,Related - but not informative,Fri Nov 01 17:31:50 +0000 2013,train
141,396328874042068992,#lax update : ground stop issued for all flights coming into or leaving lax <URL> via <USR> ,Not related,Fri Nov 01 17:32:21 +0000 2013,train
142,396328899204087809,shooting reported at los angeles international airport - stay with <USR> for updates : <URL> ,Related and informative,Fri Nov 01 17:32:27 +0000 2013,train
143,396329243128659968,reports the #lax shooter had a rifle seem weird . handgun more likely imho . ,Related and informative,Fri Nov 01 17:33:49 +0000 2013,train
144,396329276691464192,"shooting at lax airport , reasons i dislike people . ",Related - but not informative,Fri Nov 01 17:33:57 +0000 2013,train
145,396329339622420480,a shooting has prompted the evacuation of terminal 3 at #lax . full story at <USR> : <URL> ,Related and informative,Fri Nov 01 17:34:12 +0000 2013,train
146,396329381561262080,<USR> la airport ' shooting ' prompts evacuation : the los angeles fire department says it is assisting law enforce . . . <USR> ,Related and informative,Fri Nov 01 17:34:22 +0000 2013,train
147,396329398309109761,initial reports say gunman targeted #tsa agents at los angeles airport . conflicting reports re : suspect in custody . #lax ,Related and informative,Fri Nov 01 17:34:26 +0000 2013,train
148,396329515766808576,witness says he heard about a dozen gunshots from inside the security gate at terminal 3 <URL> #lax ,Related and informative,Fri Nov 01 17:34:54 +0000 2013,train
149,396329662584217600,happening now : shooting at los angeles intl airport : a shooting has been reported at th . . . <URL> http : … ,Related and informative,Fri Nov 01 17:35:29 +0000 2013,train
150,396329687720669184,people are still being shuttled in to a secured location . nerves are starring to settle . #laxshooting <URL> ,Related and informative,Fri Nov 01 17:35:35 +0000 2013,train
151,396329759053193216,they shootin ’ ! lax evacuates terminal 3 after tsa agent is shot and suspect is wounded in airport gunfire <URL> ,Related and informative,Fri Nov 01 17:35:52 +0000 2013,train
152,396329947771727872,what ? ! via <USR> : #lax : gunman opens fire at lax <URL> ,Related and informative,Fri Nov 01 17:36:37 +0000 2013,train
153,396329951978586112,"<USR> <USR> #laxshooting whaaat . . ? how did this happen ? didn ' t la ban guns ? yeah , guess once again , bad people d … ",Related - but not informative,Fri Nov 01 17:36:38 +0000 2013,train
154,396330069393563648,evacuation at los angeles airport after reports of shooting : at least one terminal of los angeles ' internation . . . <URL> ,Related and informative,Fri Nov 01 17:37:06 +0000 2013,train
155,396330455303475200,praying for the victims at lax . god help us ,Related - but not informative,Fri Nov 01 17:38:38 +0000 2013,train
156,396330685989797888,faa - report of no departures from #lax until further notice . ,Related and informative,Fri Nov 01 17:39:33 +0000 2013,train
157,396330967003971584,live coverage : three people shot at #lax ; suspect in custody : <URL> ,Related and informative,Fri Nov 01 17:40:40 +0000 2013,train
158,396331004753092608,"lax shooting : shots fired at los angeles international airport , multiple injuries <URL> ",Related and informative,Fri Nov 01 17:40:49 +0000 2013,train
159,396331059287044097,shots fired at #lax . . . it ' s reported that the suspect is in custody . 2 - 3 injured . i ' m sure all flights will be delayed for at least 2 4 hrs ,Related and informative,Fri Nov 01 17:41:02 +0000 2013,train
160,396331126387507200,passengers evacuated from terminal at los angeles international airport after reports of gunshots <URL> #lax ,Related and informative,Fri Nov 01 17:41:18 +0000 2013,train
161,396331130557063168,more : possible shooting reported at los angeles airport : <URL> - cj ,Related and informative,Fri Nov 01 17:41:19 +0000 2013,train
162,396331155718688768,"nbc news : at least 3 hurt , unknown if shooter is among injured . at least 1 in custody . president obama briefed on #laxshooting . <USR> ",Related and informative,Fri Nov 01 17:41:25 +0000 2013,train
163,396331222860709888,lapd now reporting ex - nsa chief michael hayden shot dead at #lax radical christian group claims responsibility on its web … ,Related and informative,Fri Nov 01 17:41:41 +0000 2013,train
164,396331239613149185,#lax shooting : graphic based on reports of shooting in terminal 3 <URL> ,Related and informative,Fri Nov 01 17:41:45 +0000 2013,train
165,396331323503427584,"fusillade à l ' aéroport de los angeles : les terminaux 1,2 et 3 ont été fermés #usa #lax ",Not applicable,Fri Nov 01 17:42:05 +0000 2013,train
166,396331482911735808,denver int ' l airport <USR> dia operations are normal . passengers from den to lax should check flight status w / airlines ,Related and informative,Fri Nov 01 17:42:43 +0000 2013,train
167,396331659043540992,que carajo tienen los gringos en la cabeza que les encanta entrar a un sitio y dispararle a la gente ? #laxshooting ,Not applicable,Fri Nov 01 17:43:25 +0000 2013,train
168,396331671647449088,unconfirmed reports that ex nsa chief was gunned down in los angeles airport shooting <URL> ,Related and informative,Fri Nov 01 17:43:28 +0000 2013,train
169,396331692605964288,los angeles international airport evacuatd aftr shots reportedly fird <URL> #cnn #gunfire #lax #police ,Related and informative,Fri Nov 01 17:43:33 +0000 2013,train
170,396331730371489793,they caught the dude that shot up #lax ,Related - but not informative,Fri Nov 01 17:43:42 +0000 2013,train
171,396331768124813312,niggas shooting in an airport now smh ,Related - but not informative,Fri Nov 01 17:43:51 +0000 2013,train
172,396331814249582592,are my la peeps alright ? #laxshooting ,Related - but not informative,Fri Nov 01 17:44:02 +0000 2013,train
173,396331893920374784,"early reports : 3 people wounded , including tsa agent , in #lax shooting <URL> ",Related and informative,Fri Nov 01 17:44:21 +0000 2013,train
174,396331893949755392,update - officials say three people injured including gunman following shooting at terminal 3 at los angeles airport ,Related and informative,Fri Nov 01 17:44:21 +0000 2013,train
175,396331940061913088,being told to step around bullet casings or blood . as lots of evidence in the terminal . #lax ,Related and informative,Fri Nov 01 17:44:32 +0000 2013,train
176,396331961058209792,are you scheduled to fly to lax today ? shooting at airport may cause major delays . follow <USR> for updates . ,Related and informative,Fri Nov 01 17:44:37 +0000 2013,train
177,396331973607964672,"suspect at lax was shot and is in police custody , source says . <URL> ",Related and informative,Fri Nov 01 17:44:40 +0000 2013,train
178,396332221084086272,#breaking : photo of alleged gun in #lax shooting . passengers told to step around bullet casings . via <USR> http : … ,Related and informative,Fri Nov 01 17:45:39 +0000 2013,train
179,396332229468504065,you don ' t know what ' s going on at #lax but still post facebook posts blaming someone . i get it that you are the worst kind of person . ,Related - but not informative,Fri Nov 01 17:45:41 +0000 2013,train
180,396332300796846081,wow . shooting at lax airport . completely closed down . traffic backup for countless miles . glued to the news . ,Related and informative,Fri Nov 01 17:45:58 +0000 2013,train
181,396332363699208192,better shot of the rifle . #lax <URL> ,Related - but not informative,Fri Nov 01 17:46:13 +0000 2013,train
182,396332372087832576,there looks to be a rifle on the floor guarded by a police officer . #lax <URL> ,Related and informative,Fri Nov 01 17:46:15 +0000 2013,train
183,396332384653541377,nbc news reporting that gunman is in custody . #laxshooting ,Related and informative,Fri Nov 01 17:46:18 +0000 2013,train
184,396332476932829184,faa orders ground stop at #lax after shooting : no flights are departing from los angeles … <URL> ,Related and informative,Fri Nov 01 17:46:40 +0000 2013,train
185,396332535665655809,#breaking : ex - nsa chief michael hayden shot dead at l . a . airport : report <URL> #lax ,Related and informative,Fri Nov 01 17:46:54 +0000 2013,train
