id,tweet_id,text,tag,date,partition
24,266220314038501376,"<USR> : 7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . o . o ",Related and informative,Wed Nov 07 16:47:23 +0000 2012,train
25,266220330815737856,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 16:47:27 +0000 2012,train
26,266220368585449472,7.5 earthquake just struck off pacific coast of guatemala : <URL> ,Related and informative,Wed Nov 07 16:47:36 +0000 2012,train
27,266220393763860482,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 16:47:42 +0000 2012,train
28,266220431474827265,"sismo de 7.5 grados richter es registrado en champerico , guatemala a las 10:35 a.m. <URL> ",Related and informative,Wed Nov 07 16:47:51 +0000 2012,train
29,266220456649035776,"sismo de 7.5 grados richter es registrado en champerico , guatemala a las 10:35 a.m. <URL> ",Related and informative,Wed Nov 07 16:47:57 +0000 2012,train
30,266220465046044672,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 16:47:59 +0000 2012,train
31,266220477641551872,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 16:48:02 +0000 2012,train
32,266220507001667586,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 16:48:09 +0000 2012,train
33,266220540526727168,"7,5 ° #temblorgt ",Related - but not informative,Wed Nov 07 16:48:17 +0000 2012,train
34,266220716712669184,al parecer el sismo fue en la frontera con guatemala . 7.5 es el nuevo preliminar . #sismoenvivo ,Related and informative,Wed Nov 07 16:48:59 +0000 2012,train
35,266220720894390272,eil + + + sehr starkes #erdbeben in #guatemala ( erste magnitude - automatisch : 7.5 ( 4 9 km sw of champerico ) ,Related and informative,Wed Nov 07 16:49:00 +0000 2012,train
36,266220976759504896,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 16:50:01 +0000 2012,train
37,266220997718462464,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 16:50:06 +0000 2012,train
38,266221073215938561,"un #temblor de 7.3 grados con epicentro en #chiapas se siente el sur de #méxico , #guatemala y el #salvador <URL> ",Related and informative,Wed Nov 07 16:50:24 +0000 2012,train
39,266221106778763265,"#sismo recuerde : no grite , no corra , no empuje , y diríjase a una zona segura . #oaxaca #mexico #edomex #df #chiapas ",Related - but not informative,Wed Nov 07 16:50:32 +0000 2012,train
40,266221152928661504,magnitude 7.3 earthquake hits off guatemala ' s pacific coast - usgs | via <USR> ,Related and informative,Wed Nov 07 16:50:43 +0000 2012,train
41,266221266149711872,el #sismo de #guatemala también sacudió #elsalvador y #méxico : <URL> ,Related and informative,Wed Nov 07 16:51:10 +0000 2012,train
42,266221291311345664,magnitude 7.5 earthquake strikes off guatemala ' s pacific coast . no tsunami warning issued . details soon <URL> . . . ,Related and informative,Wed Nov 07 16:51:16 +0000 2012,train
43,266221299712552960,impactantes imágenes de la devastación luego del temblor #temblorgt <URL> ,Related and informative,Wed Nov 07 16:51:18 +0000 2012,train
44,266221299716722688,el #sismo de #guatemala también sacudió #elsalvador y #méxico : <URL> ,Related and informative,Wed Nov 07 16:51:18 +0000 2012,train
45,266221350056767488,"#sismo en #méxico de 7.5 grados , no provoca alerta de #tsunami para costas de #ecuador y #galápagos . ",Related and informative,Wed Nov 07 16:51:30 +0000 2012,train
46,266221417153048576,el #sismo de #guatemala también sacudió #elsalvador y #méxico : <URL> ,Related and informative,Wed Nov 07 16:51:46 +0000 2012,train
47,266221505254408192,¿ quién sintió un aguadamiento con el #temblorgt ? ü / ,Related - but not informative,Wed Nov 07 16:52:07 +0000 2012,train
48,266221740106067968,"sismo se percibe en mexico y guatemala al momento no hay heridos 7,5 ricther ",Related and informative,Wed Nov 07 16:53:03 +0000 2012,train
49,266221773652127744,"según la usgs un sismo de 7,5 richter sacudió centroamérica frente a guatemala . el sismológico de méxico lo cifró en . . . ",Related and informative,Wed Nov 07 16:53:11 +0000 2012,train
50,266221790437707777,"última hora : un terremoto de magnitud 7,3 sacude la costa del pacífico de guatemala ",Related and informative,Wed Nov 07 16:53:15 +0000 2012,train
51,266221849166376961,"7.5 earthquake , 4 9 km sw of champerico , guatemala . nov 7 10:35 at epicenter ( 6 m ago , depth 3 3 km ) . <URL> ",Related and informative,Wed Nov 07 16:53:29 +0000 2012,train
52,266222126007197696,"strong tremor felt in guatemala city , el salvador : guatemala city ( reuters ) - a strong earthquake shook building . . . <URL> ",Related and informative,Wed Nov 07 16:54:35 +0000 2012,train
53,266222151139475458,"un #temblor de 7.3 grados con epicentro en #chiapas se siente el sur de #méxico , #guatemala y el #salvador <URL> ",Related and informative,Wed Nov 07 16:54:41 +0000 2012,train
54,266222230843822081,"¿ alguno de nuestros usuarios en #guatemala , #elsalvador o #méxico sintió el sismo de 7,5 ? comparte tus impresiones : http :// t . . . . ",Related - but not informative,Wed Nov 07 16:55:00 +0000 2012,train
55,266222235054927872,"¿ alguno de nuestros usuarios en #guatemala , #elsalvador o #méxico sintió el sismo de 7,5 ? comparte tus impresiones : http :// t . . . . ",Related and informative,Wed Nov 07 16:55:01 +0000 2012,train
56,266222247642005504,"sismo en guatemala , ¿ esta bien toda mi gente de esa zona ? ",Related - but not informative,Wed Nov 07 16:55:04 +0000 2012,train
57,266222256005468160,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 16:55:06 +0000 2012,train
58,266222264385675265,el epicentro del #sismo que sacudió a la ciudad de méxico fue ubicado a 45 km de la población guatemalteca de champerico ,Related and informative,Wed Nov 07 16:55:08 +0000 2012,train
59,266222276968603648,magnitude 7.5 earthquake strikes off guatemala ' s pacific coast . no tsunami warning issued . details soon <URL> . . . ,Related and informative,Wed Nov 07 16:55:11 +0000 2012,train
60,266222386045661184,usgs : 7.5 - magnitude earthquake strikes off #guatemala <URL> ,Related and informative,Wed Nov 07 16:55:37 +0000 2012,train
61,266222432195600384,"no fué #temblorgt , es que los mayas están bailando el gangnam style . ",Related - but not informative,Wed Nov 07 16:55:48 +0000 2012,train
62,266222457361420288,"terremoto en guatemala 7,5 no hay alerta de tsunami para las costas del pasifico ",Related and informative,Wed Nov 07 16:55:54 +0000 2012,train
63,266222469944320000,con este #temblorgt es bueno tomar unos #tragosdecusha ,Related - but not informative,Wed Nov 07 16:55:57 +0000 2012,train
64,266222608339587072,"magnitude 7.3 earthquake hits off guatemala ' s pacific coast , usgs reports - <USR> ",Related and informative,Wed Nov 07 16:56:30 +0000 2012,train
65,266222620905701376,luego del #temblorgt un par de tragos de <USR> bien espeso ! ! #cafesdeguatemala ,Related - but not informative,Wed Nov 07 16:56:33 +0000 2012,train
66,266222671266738177,"rt <USR> : magnitude 7.3 earthquake hits off guatemala ' s pacific coast , usgs reports - <USR> ",Related and informative,Wed Nov 07 16:56:45 +0000 2012,train
67,266222776094957568,usgs : 7.5 - magnitude earthquake strikes off #guatemala <URL> ,Related and informative,Wed Nov 07 16:57:10 +0000 2012,train
68,266222914540560384,recuerden que pueden reportar daños a inmuebles por el #sismo en esta cuenta lo pueden hacer . ,Related - but not informative,Wed Nov 07 16:57:43 +0000 2012,train
69,266222998409850880,"sismo sacude a méxico , se siente en guatemala y el salvador <URL> #internacionales ",Related and informative,Wed Nov 07 16:58:03 +0000 2012,train
70,266223040352878595,"sismo se percibe en mexico y guatemala al momento no hay heridos 7,5 ricther ",Related and informative,Wed Nov 07 16:58:13 +0000 2012,train
71,266223115850362880,magnitude 7.5 earthquake strikes off guatemala ' s pacific coast . no tsunami warning issued . details soon <URL> . . . ,Related and informative,Wed Nov 07 16:58:31 +0000 2012,train
72,266223124251545601,"sismo de magnitud 7,5 en centroamérica se sintió en méxico , guatemala y el salvador . #mañanasblu ",Related and informative,Wed Nov 07 16:58:33 +0000 2012,train
73,266223346520297472,magnitude 7.5 quake hits off guatemala ' s pacific coast - usgs ,Related and informative,Wed Nov 07 16:59:26 +0000 2012,train
74,266223371711295488,los mayas estan bailando el ¡ oppa gangnam style ! #temblorgt ,Related - but not informative,Wed Nov 07 16:59:32 +0000 2012,train
75,266223384273235968,"los sismos generan muchas evacuaciones , hasta en dodo . . . chiales , qué fuerte ! ! ! #sismo 6.3 en el #df . . . ",Related and informative,Wed Nov 07 16:59:35 +0000 2012,train
76,266223430431551489,watching the news when the earthquake alarm went off . 7.3 along the border with guatemala from what i know . ,Related and informative,Wed Nov 07 16:59:46 +0000 2012,train
77,266223472362004480,"sismo hora local 10:35 a.m. latitud 13 . 9 localización frente a costas de guatemala , profundidad 33 . 0 km magnitud 7.5 i . . . ",Related and informative,Wed Nov 07 16:59:56 +0000 2012,train
78,266223484944908289,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 16:59:59 +0000 2012,train
79,266223501705355266,"revised ( 7.5 - > 7.4 ) : 7.4 earthquake , 2 4 km s of champerico , guatemala . nov 7 10:35 at epicenter ( 2 0 m ago , depth 42 . . . ",Related and informative,Wed Nov 07 17:00:03 +0000 2012,train
80,266223635939868672,"sismo de mas de 7 puntos en guatemala , costa del pacifico ",Related and informative,Wed Nov 07 17:00:35 +0000 2012,train
81,266223703040344064,"vivo cerca del epicentro y nadie me pregunta cómo estoy , ni me quieren culeros . #sismo ",Related - but not informative,Wed Nov 07 17:00:51 +0000 2012,train
82,266223724020244481,sismo 7.5 afecta a guatemala - méxico ,Related and informative,Wed Nov 07 17:00:56 +0000 2012,train
83,266223745004351489,<USR> : magnitude 7.3 earthquake hits off guatemala ' s pacific coast - usgs ,Related and informative,Wed Nov 07 17:01:01 +0000 2012,train
84,266223845659250689,"un sismo de 7,5 grados en la escala de richter se registró en guatemala . el movimiento sísmico también se sintió en méxico . ",Related and informative,Wed Nov 07 17:01:25 +0000 2012,train
85,266223854056267777,rt <USR> : usgs : 7.5 - magnitude earthquake strikes off #guatemala <URL> ,Related and informative,Wed Nov 07 17:01:27 +0000 2012,train
86,266223887598108675,"<USR> revised ( 7.5 - > 7.4 ) : 7.4 earthquake , 2 4 km s of champerico , guatemala . nov 7 10:35 at epicenter ( 2 0 m ago , depth 4 2 km ) . ",Related and informative,Wed Nov 07 17:01:35 +0000 2012,train
87,266224084726194177,impactantes imágenes de la devastación luego del temblor #temblorgt <URL> ,Related and informative,Wed Nov 07 17:02:22 +0000 2012,train
88,266224109917192192,shoa descarta tsunami en las cosas de chile tras fuerte sismo en méxico y guatemala <URL> ,Related and informative,Wed Nov 07 17:02:28 +0000 2012,train
89,266224239932227584,"<USR> hola debido al terremoto en mexico , guatemala y en gran parte de centro america se pronostica algun sismo para chile ? . . slds ",Related - but not informative,Wed Nov 07 17:02:59 +0000 2012,train
90,266224265102249985,se registro terremoto de 7.4 en la costa de guatemala y hay reportes de daños y heridos . tambien la cd . de méxico reg . . . ,Related and informative,Wed Nov 07 17:03:05 +0000 2012,train
91,266224281875267584,"guatemala recién nos ha dado a : ricardo arjona , el asesinato de facundo cabral y un terremoto de 7.3 . propongo su expulsión d . . . ",Related - but not informative,Wed Nov 07 17:03:09 +0000 2012,train
92,266224357347569666,"<USR> está vez salí sin correr , sin gritar y sin empujar , voy mejorando . #sismo ",Related - but not informative,Wed Nov 07 17:03:27 +0000 2012,train
93,266224420274724865,ese #temblorgt me hasta el sueño me quito ! ! jajaja . . . . ,Related - but not informative,Wed Nov 07 17:03:42 +0000 2012,train
94,266224479011745792,"el sismo de 7,5 en #guatemala se produjo a las 10:37 am y tuvo una duración de más de 30 segundos según las autoridades http : . . . ",Related and informative,Wed Nov 07 17:03:56 +0000 2012,train
95,266224562868469760,"el sismo de 7,5 en #guatemala se produjo a las 10:37 am y tuvo una duración de más de 30 segundos según las autoridades http : . . . ",Related and informative,Wed Nov 07 17:04:16 +0000 2012,train
96,266224659341639680,"tranquilos , no se preocupen por el temblor . . . es goku entrenando para su regreso en el 2013 . #temblorgt <URL> ",Related - but not informative,Wed Nov 07 17:04:39 +0000 2012,train
97,266224705483206656,#temblor ! los mayas te han enviado un toque ! ! <URL> #sismo ,Related - but not informative,Wed Nov 07 17:04:50 +0000 2012,train
98,266224709694275585,magnitude 7.3 earthquake hits off guatemala ' s pacific coast - usgs ,Related and informative,Wed Nov 07 17:04:51 +0000 2012,train
99,266224730665791490,impresionante registros del terremoto de guatemala en las estaciones acelerográficas del lis . el máximo está en . . . http :// t . . . . ,Related and informative,Wed Nov 07 17:04:56 +0000 2012,train
100,266224764228608001,la tierra te ha enviado un zumbido #adiosmessenger #temblorgt ,Related - but not informative,Wed Nov 07 17:05:04 +0000 2012,train
101,266224785179168768,me dicen que el temblor también se sintió en guatemala y honduras . #solidaridad con todos . ,Related and informative,Wed Nov 07 17:05:09 +0000 2012,train
102,266224806146473984,#temblorgt 1 ) mantén la calma 2 ) sientate 3 ) twittealo ,Related - but not informative,Wed Nov 07 17:05:14 +0000 2012,train
103,266224831320715266,"ojo > > > #sismo si quieres reportar alguna anomalía o daño , comunícate al cas , al 52089898 , 066 o por twitter , a <USR> . . . ",Not related,Wed Nov 07 17:05:20 +0000 2012,train
104,266224835506601985,impactantes imágenes de la devastación luego del temblor #temblorgt <URL> ,Related - but not informative,Wed Nov 07 17:05:21 +0000 2012,train
105,266224869056847872,magnitude 7.5 quake hits off guatemala ’ s pacific coast – usgs <URL> ,Related and informative,Wed Nov 07 17:05:29 +0000 2012,train
106,266224906797187073,impactantes imágenes de la devastación luego del temblor #temblorgt <URL> ,Related and informative,Wed Nov 07 17:05:38 +0000 2012,train
107,266224957154004992,#alerta | reportan que en san marcos al occidente de #guatemala hay viviendas desplomadas por sismo . ,Related and informative,Wed Nov 07 17:05:50 +0000 2012,train
108,266224969720160256,"earthquake : m 7.4 , offshore guatemala <URL> ",Related and informative,Wed Nov 07 17:05:53 +0000 2012,train
109,266224978117132288,segun el sismologico fueron 2 temblores uno en chiapas y otra en rio grande . . . sera por que es miercoles 2 x1 ? ? #temblor #sismo ,Related and informative,Wed Nov 07 17:05:55 +0000 2012,train
110,266224990700064768,"urgente : #sismo de magnitud 7,5 sacude #guatemala <URL> ",Related and informative,Wed Nov 07 17:05:58 +0000 2012,train
111,266225036845793280,"revised ( 7.5 - > 7.4 ) : 7.4 earthquake , 2 4 km s of champerico , guatemala . nov 7 10:35 at epicenter ( 2 0 m ago , depth 42 . . . ",Related and informative,Wed Nov 07 17:06:09 +0000 2012,train
112,266225049416130561,#sismo reportan dos temblores : el primero de 7.3 en #chiapas y el segundo de 6.3 en #oaxaca . <URL> ,Related and informative,Wed Nov 07 17:06:12 +0000 2012,train
113,266225116524982274,"breaking : a 7.5 - magnitude earthquake has hit off the coast of guatemala , according to the u . s . geological survey . ",Related and informative,Wed Nov 07 17:06:28 +0000 2012,train
114,266225145910292480,<URL> magnitude 7.5 earthquake hits coast of guatemala ,Related and informative,Wed Nov 07 17:06:35 +0000 2012,train
115,266225179460513792,"edificios , como el de san lázaro , fueron evacuados tras el #sismo de 6.3 grados <URL> <URL> ",Related and informative,Wed Nov 07 17:06:43 +0000 2012,train
116,266225259143913472,strong quake hits off guatemala <URL> ,Related and informative,Wed Nov 07 17:07:02 +0000 2012,train
117,266225292681555969,2 sismo en menos de una hora uno confirmado de 7.3 en chiapas y en guatemala y el otro de 6.3 ,Related and informative,Wed Nov 07 17:07:10 +0000 2012,train
118,266225305272872961,"¡ ánimo guatemala , méxico y el salvador ! rt <USR> : el #sismo de #guatemala también sacudió #elsalvador y #méxico ",Related and informative,Wed Nov 07 17:07:13 +0000 2012,train
119,266225330455461888,#sismo reportan dos temblores : el primero de 7.3 en #chiapas y el segundo de 6.3 en #oaxaca . <URL> ,Not related,Wed Nov 07 17:07:19 +0000 2012,train
120,266225351397625856,<USR> : hasta el momento no se registran victimas fatales del sismo d 7.3 #guatemala #edomex #mexico #chiapas #guerrero #oaxaca #df ,Related and informative,Wed Nov 07 17:07:24 +0000 2012,train
121,266225397539147776,#sismo hahahahahaha i laughed so hard when i saw this . <URL> ,Related - but not informative,Wed Nov 07 17:07:35 +0000 2012,train
122,266225489834827776,"resumen . fuerte sismo de magnitud 7.4 frente a las costas de guatemala sacude intensamente méxico y el salvador , sin vi . . . ",Related and informative,Wed Nov 07 17:07:57 +0000 2012,train
123,266225737281986560,"¡ ánimo guatemala , méxico y el salvador ! rt <USR> : el #sismo de #guatemala también sacudió #elsalvador y #méxico ",Related and informative,Wed Nov 07 17:08:57 +0000 2012,train
124,266225871499714561,forte terremoto atinge a costa da guatemala <URL> ,Related and informative,Wed Nov 07 17:09:28 +0000 2012,train
125,266225875714969600,urgente : seis heridos hasta el momento en guatemala tras fuerte sismo ( reporta <USR> ) #cruzroja ,Related and informative,Wed Nov 07 17:09:29 +0000 2012,train
126,266225946984607744,"informe especial : #sismo de magnitud 7,5 sacude #guatemala ",Related and informative,Wed Nov 07 17:09:46 +0000 2012,train
127,266225980568399872,"última hora : temblor de 7.4 grados a 24 kilómetros de #champerico , #guatemala . ",Related and informative,Wed Nov 07 17:09:54 +0000 2012,train
128,266225997324640256,"última hora : temblor de 7.4 grados a 24 kilómetros de #champerico , #guatemala . ",Related and informative,Wed Nov 07 17:09:58 +0000 2012,train
129,266226135732482048,"sismo de 7,3 afectó a méxico , guatemala y el salvador <URL> ",Related and informative,Wed Nov 07 17:10:31 +0000 2012,train
130,266226135736676352,¿ alguien sintió el #sismo ? según <USR> fue de 7.3 grados . . . y yo no sentí nada ,Related - but not informative,Wed Nov 07 17:10:31 +0000 2012,train
131,266226135749234688,magnitude 7.5 earthquake strikes off guatemala ' s pacific coast . no tsunami warning issued . details soon <URL> . . . ,Related and informative,Wed Nov 07 17:10:31 +0000 2012,train
132,266226160919257088,"ese #temblor destruyo toda #guatemala , se ve toda madrea … ah , ¿ ya estaba así de culera antes del temblor ? ",Related - but not informative,Wed Nov 07 17:10:37 +0000 2012,train
133,266226202866495489,forte terremoto atinge a costa da guatemala <URL> ,Related and informative,Wed Nov 07 17:10:47 +0000 2012,train
134,266226253193945088,"#sismo de 7,33 grados richter sacude el sureste de méxico <URL> ",Related and informative,Wed Nov 07 17:10:59 +0000 2012,train
135,266226261569961984,"este temblor tuvo epicentro en méxico , pero se siento en guatemala . honduras , salvador y costa rica ! ",Related - but not informative,Wed Nov 07 17:11:01 +0000 2012,train
136,266226362220699648,"¡ ánimo guatemala , méxico y el salvador ! rt <USR> : el #sismo de #guatemala también sacudió #elsalvador y #méxico ",Related and informative,Wed Nov 07 17:11:25 +0000 2012,train
137,266226408387383296,"#sismo m7 . 4 guatemala 7 - nov - 2012 16:35:50 utc . profundidad : 41.6 km , mapa : <URL> #earthquake ( usgs ) ",Related and informative,Wed Nov 07 17:11:36 +0000 2012,train
138,266226479682162688,servicio sismológico de estados unidos reporta que profundida de temblor al sur suroeste de #guatemala fue de 41 km . ,Related and informative,Wed Nov 07 17:11:53 +0000 2012,train
139,266226622275915776,sismo ocurrido en guatemala en el año de 1976 fue de la misma magnitud ; 7.5 grados en la escala de richter . #temblorgt ,Related and informative,Wed Nov 07 17:12:27 +0000 2012,train
140,266226622305288193,el sismo de 7.5 grados que ocurrió en guatemala ha producido daños materiales casas desplomadas según los medios . #caracas #maracaibo #peru ,Related and informative,Wed Nov 07 17:12:27 +0000 2012,train
141,266226634875621376,"¿ #temblorgt ? no , tranquilos , solo se les cayó el árbol gallo . ",Related - but not informative,Wed Nov 07 17:12:30 +0000 2012,train
142,266226701971898369,<USR> : 7.5 earthquake off the coast of guatemala ( pwta reports mexico ) . no tsunami alert issued . ,Related and informative,Wed Nov 07 17:12:46 +0000 2012,train
143,266226743914938368,ahora | shoa descarta tsunami para costas de chile a raíz del sismo de magnitud 7.4 richter registrado en guatemala hac . . . ,Related and informative,Wed Nov 07 17:12:56 +0000 2012,train
144,266226903323643904,"#ultimahora sismo de magnitud 7.5 sacude méxico , guatemala y el salvador <URL> ",Related and informative,Wed Nov 07 17:13:34 +0000 2012,train
145,266226907484401665,"última hora : un terremoto de magnitud 7,3 sacude la costa del pacífico de guatemala ",Related and informative,Wed Nov 07 17:13:35 +0000 2012,train
146,266227041706311680,"<USR> sismo de magnitud 7.5 en frente a costas de guatemala [ nov 07, 2012 10:35:00 ] http :// ",Related and informative,Wed Nov 07 17:14:07 +0000 2012,train
147,266227083670323201,"<USR> : el usgs reduce a 7,4 la magnitud del sismo en #guatemala : <URL> ",Related and informative,Wed Nov 07 17:14:17 +0000 2012,train
148,266227125613363200,"en #guatemala si hay casas caidas por sismo , #cruzroja atendiendo reporte de heridos ( informa <USR> ) ",Related and informative,Wed Nov 07 17:14:27 +0000 2012,train
149,266227129795084288,"tiembla el suelo porque yo , te miro sin querer verte #temblorgt ",Related - but not informative,Wed Nov 07 17:14:28 +0000 2012,train
150,266227196899762178,"reporte el usgs informa : sismo de 7.4 grados en champerico , #guatemala <URL> ",Related and informative,Wed Nov 07 17:14:44 +0000 2012,train
151,266227238863777792,"sismo de 7.5 grados . países afectados guatemala , el salvador y méxico . esperando no se encuentren daños y que todos esten . . . ",Related and informative,Wed Nov 07 17:14:54 +0000 2012,train
152,266227243024543744,"el sismo de 7,5 en #guatemala se produjo a las 10:37 am y tuvo una duración de más de 30 segundos según las autoridades http : . . . ",Related and informative,Wed Nov 07 17:14:55 +0000 2012,train
153,266227289187041280,#sismo estuvo leve casi no se sintio ,Related - but not informative,Wed Nov 07 17:15:06 +0000 2012,train
154,266227301769961472,"#sismo de 7,33 grados richter sacude el sureste de #méxico <URL> ",Related and informative,Wed Nov 07 17:15:09 +0000 2012,train
155,266227704418926594,"¡ ánimo guatemala , méxico y el salvador ! rt <USR> : el #sismo de #guatemala también sacudió #elsalvador y #méxico ",Related - but not informative,Wed Nov 07 17:16:45 +0000 2012,train
156,266227821855268864,"<USR> : sismo de 7,5 grados sacudió a guatemala , el salvador y méxico <URL> :o que susto . . . ",Related and informative,Wed Nov 07 17:17:13 +0000 2012,train
157,266227834442371072,magnitude 7.5 earthquake strikes off guatemala ' s pacific coast . no tsunami warning issued . details soon <URL> . . . ,Related and informative,Wed Nov 07 17:17:16 +0000 2012,train
158,266227876389584896,terremoto : con magnitud de 7.5 con epicentro en la costa entre chiapas y guatemala . <URL> ,Related and informative,Wed Nov 07 17:17:26 +0000 2012,train
159,266227905753927680,1 . naces 2 . creces 3 . tiembla 4 . lo tuiteas 5 . sales corriendo 6 . mueres . #temblorgt ,Related - but not informative,Wed Nov 07 17:17:33 +0000 2012,train
160,266228010607337473,"jenny rivera se cayó de la cama , tomen sus precauciones #sismo #temblor . ",Related and informative,Wed Nov 07 17:17:58 +0000 2012,train
161,266228048368660480,"ahora terremoto en guatemala , que esta pasando con nuestro planeta dios mio ! ! ",Related - but not informative,Wed Nov 07 17:18:07 +0000 2012,train
162,266228077691015169,empiezan a salir cifras por temblor : 6 heridos en guatemala . via <USR> ,Related and informative,Wed Nov 07 17:18:14 +0000 2012,train
163,266228090299101186,#sabiasque los #seguros cubren los daños a tu #auto por #sismo aún con cobertura limitada <USR> <USR> <USR> <USR> ,Not related,Wed Nov 07 17:18:17 +0000 2012,train
164,266228149023563777,presidenteoj : se suspenden las actividades en la torre de tribunales por el día de hoy . #temblorgt ,Related and informative,Wed Nov 07 17:18:31 +0000 2012,train
165,266228262269771776,“ <USR> : presidenteoj : se suspenden las actividades en la torre de tribunales por el día de hoy . #temblorgt ” webones solo excusas son ! ,Related and informative,Wed Nov 07 17:18:58 +0000 2012,train
166,266228505526820865,el centro de alerta de tsunami de estados unidos emite alerta de tsunami para chiapas y guatemala tras sismo http :// . . . ,Related and informative,Wed Nov 07 17:19:56 +0000 2012,train
167,266228765569458176,actualizado : terremoto de 7.5 grados sacude méxico y guatemala - <URL> ,Related and informative,Wed Nov 07 17:20:58 +0000 2012,train
168,266228786566135808,"p : #sismo de 7.5 grados de magnitud , en costas de #méxico , #guatemala y el salvador en el #océanopacífico ",Related and informative,Wed Nov 07 17:21:03 +0000 2012,train
169,266228845265448960,"la prensa piensa en tsunami en las costas de guatemala y méxico , pero un sismo de 7.4 a 26 millas de profundidad no pro . . . ",Related and informative,Wed Nov 07 17:21:17 +0000 2012,train
170,266228979466395648,"breaking : 7.5 magnitude earthquake off coast of guatemala , ap reports <URL> #earthquake #guatemala ",Related and informative,Wed Nov 07 17:21:49 +0000 2012,train
171,266228996256186369,"tembló en guatemala reportan que por el momento no hay víctimas ni daños tras el sismo de 7,5 grados ",Related and informative,Wed Nov 07 17:21:53 +0000 2012,train
