id,tweet_id,text,tag,date,partition
171,239532322590957569,"#teamfollowwack refinery blast kills 26 in venezuela , dozens hurt - the associated press : the as . . . <URL> #teamfollowback ",Related and informative,Sun Aug 26 01:18:50 +0000 2012,train
172,239534189060423680,ese tipejo es mario silva ? ese tipo habla de basura mediática ahhh candanga no es responsable ? ahora es contra toro hardy #amuay ,Related - but not informative,Sun Aug 26 01:26:15 +0000 2012,train
173,239534713348427776,"explosion kills 39 at venezuela ' s biggest refinery : paraguana / caracas , venezuela ( reuters ) - an explosion tore t . . . <URL> ",Related and informative,Sun Aug 26 01:28:20 +0000 2012,train
174,239535606743572481,#amuay crónica de unas muertes anunciadas . ! ,Related - but not informative,Sun Aug 26 01:31:53 +0000 2012,train
175,239536617562468353,#sucesos | a 39 ascendió la cifra de fallecidos por explosión en refinería de amuay #noticias <USR> http :// t . c . . . ,Related and informative,Sun Aug 26 01:35:54 +0000 2012,train
176,239536634339684353,<USR> <USR> el caso #amuay será otro de los #expedientesx de la revolución roja - rojita ,Related - but not informative,Sun Aug 26 01:35:58 +0000 2012,train
177,239537292866359296,“ <USR> : #ponglobovision y ve los detalles de la tragedia en la refinería de amuay ” ,Related - but not informative,Sun Aug 26 01:38:35 +0000 2012,train
178,239537989129232385,#paraguana #puntofijo el régimen pretende minimizar la magnitud de la tragedia rt <USR> : . . . <URL> ,Related - but not informative,Sun Aug 26 01:41:21 +0000 2012,train
179,239538714710265856,"en pleno trabajo d rodaje , no podemos evitar la tristeza x nuestra gente del estado falcón , venezuela . #amuay ",Related - but not informative,Sun Aug 26 01:44:14 +0000 2012,train
180,239538718900375552,muy triste por lo ocurrido en la refineria amuay ! apoyo total para todas las personas afectadas . ,Related - but not informative,Sun Aug 26 01:44:15 +0000 2012,train
181,239538899280613376,señores perdimos #amuay . . . . . . . se acabo la 5 ta refineria mas grande del mundo . . . . ,Related - but not informative,Sun Aug 26 01:44:58 +0000 2012,train
182,239539620709277696,las fotos más impactantes de la explosión en la refinería amuay <URL> ,Related and informative,Sun Aug 26 01:47:50 +0000 2012,train
183,239541130629365762,llamas tras explosión en la refinería #fuerzapuntofijo #amuay <URL> ,Related and informative,Sun Aug 26 01:53:51 +0000 2012,train
184,239541508125106176,venezuela está de luto por explosión en refinería <URL> #mundo #rg ,Related and informative,Sun Aug 26 01:55:20 +0000 2012,train
185,239542296675233792,tanques en refinería de amuay aún continúan en llamas en este momento <URL> ,Related and informative,Sun Aug 26 01:58:28 +0000 2012,train
186,239542724490051584,"united states > #refinery blast kills 39 in #venezuela , dozens hurt <URL> ",Related and informative,Sun Aug 26 02:00:10 +0000 2012,train
187,239544603538231296,las autoridades trabajarán toda la noche del sábado y la madrugada del domingo hasta solventar la situación en la refinería de amuay . ,Related and informative,Sun Aug 26 02:07:38 +0000 2012,train
188,239546843275595776,"se necesitan donantes de sangre para atender a los heridos de #amuay en el hospital calles sierra , favor acudir #fuerzap . . . ",Related and informative,Sun Aug 26 02:16:32 +0000 2012,train
189,239546918794039296,<USR> hubo una explosion en la refineria amuay . ,Related and informative,Sun Aug 26 02:16:50 +0000 2012,train
190,239547170422927360,red hospitalaria nacional en el zulia atiende 10 heridos de #amuay ,Related and informative,Sun Aug 26 02:17:50 +0000 2012,train
191,239548072206692352,"no es primera vez que chávez tarda en aparecer . no es miedo , es el puro estilo castrista . hacerse desear , rogar . #amuay ",Not related,Sun Aug 26 02:21:25 +0000 2012,train
192,239548088979697664,"? es verdad está información ? acaba de explotar el ultimo tanque en amuay , se acabo la 5 ta refinería mas grande de mundo . ",Related - but not informative,Sun Aug 26 02:21:29 +0000 2012,train
193,239548520993021954,"#amuay agua potable , leche en polvo , formulas pediátricas , enlatados , harina pan , compotas favor rt centuriones y donar . . . ",Related - but not informative,Sun Aug 26 02:23:12 +0000 2012,train
194,239548722332184577,"refinery blast kills 39 in venezuela , dozens hurt : caracas , venezuela — a huge explosion rocked venezuela ' s bigg . . . <URL> ",Related and informative,Sun Aug 26 02:24:00 +0000 2012,train
195,239549569598361601,rt <USR> : via <USR> : niño sobreviviente de . . . #amuay rescatado debajo de escombros x bombero hér . . . ,Related and informative,Sun Aug 26 02:27:22 +0000 2012,train
196,239550035161907203,#amuay mucho del dinero para mantener esta refinería deben de estar en las cuentas secretas de rafael ramírez y sus famili . . . ,Not related,Sun Aug 26 02:29:13 +0000 2012,train
197,239550328771588097,cifras corroborados por lo médicos 43 muertos #amuay ,Related and informative,Sun Aug 26 02:30:23 +0000 2012,train
198,239551444431290369,"massive explosion at venezuela ’ s largest oil refinery kills 39 , injures dozens <URL> ",Related and informative,Sun Aug 26 02:34:49 +0000 2012,train
199,239551503168331776,rt <USR> : via <USR> : niño sobreviviente de . . . #amuay rescatado debajo de escombros x bombero hér . . . ,Related and informative,Sun Aug 26 02:35:03 +0000 2012,train
200,239551654167470080,q poco m duro la felicidad ! entro n tw y m entero q ocurrio 1 tragedia en la refineria de amuay - vzla ¡ fuerza a los f . . . ,Related - but not informative,Sun Aug 26 02:35:39 +0000 2012,train
201,239551947739394049,probe ordered into venezuela refinery blast <URL> ,Related and informative,Sun Aug 26 02:36:49 +0000 2012,train
202,239552312656396288,imágenes satelitales de la explosión en refinería de amuay <URL> ,Related and informative,Sun Aug 26 02:38:16 +0000 2012,train
203,239552480411787266,una falta de respeto para las victimas de #amuay y sus familias los comentarios de mario silva y el otro en vtv . ! #lutonacional ,Related - but not informative,Sun Aug 26 02:38:56 +0000 2012,train
204,239552962777731072,por nuestros hermanos de #amuay ( encendamos las velas ) <URL> ,Related - but not informative,Sun Aug 26 02:40:52 +0000 2012,train
205,239553201853042688,probe ordered into venezuela refinery blast <URL> ,Related and informative,Sun Aug 26 02:41:48 +0000 2012,train
206,239553331859685377,ya suman 39 las personas fallecidas en la refinería de amuay <URL> ,Related and informative,Sun Aug 26 02:42:19 +0000 2012,train
207,239554254619172865,sres de vtv los sucesos de #amuay ameritan anclas serios al aire y no al nefasto de mario silva . + respeto a los vnzolanos ,Related - but not informative,Sun Aug 26 02:45:59 +0000 2012,train
208,239555940737744897,"se nota q <USR> se cuida d otra multa , pasan <USR> cuando necesitamos información de #amuay ",Related - but not informative,Sun Aug 26 02:52:41 +0000 2012,train
209,239557828153602049,"explosion at oil refinery in venezuela leaves 39 dead , more than 80 injured <URL> ",Related and informative,Sun Aug 26 03:00:11 +0000 2012,train
210,239558251811848193,ayudemos a nuestros hermanos de #amuay aquí están los centros de acopio . <URL> hagan rt #venezuela ,Related and informative,Sun Aug 26 03:01:52 +0000 2012,train
211,239558650237177856,un abrazo profundo a todos los afectados por la desgracia de #amuay en venezuela ,Related - but not informative,Sun Aug 26 03:03:27 +0000 2012,train
212,239560420267028480,"mis condolencias y solidaridad para todos los afectados en la tragedia de la refinería amuay , un abrazo ",Related - but not informative,Sun Aug 26 03:10:29 +0000 2012,train
213,239560638370816001,imagen de #amuay tomada hoy desde la urbanizacion rafael de #puntofijo . a las 8:50pm <URL> ,Related and informative,Sun Aug 26 03:11:21 +0000 2012,train
214,239562899083894784,lamentable todo lo sucedido en la madrugada de hoy en #amuay me uno al luto que embarga a las familias del edo . falcón ! ,Related - but not informative,Sun Aug 26 03:20:20 +0000 2012,train
215,239564681650528257,"<USR> voceros del gobierno , callense por favor ; toda venezuela sabe que lo de la refinería ocurrió por falta de . . . ",Related - but not informative,Sun Aug 26 03:27:25 +0000 2012,train
216,239564941693169664,"paz y fortaleza para venezuela . . . señor , trae consuelos a todos los afectados por la tragedia en la refinería amuay , estado falcón . . ",Related - but not informative,Sun Aug 26 03:28:27 +0000 2012,train
217,239564950111133696,"venezuela : aumenta a 39 la cifra de muertos en explosión de refinería : el vicepresidente de venezuela , elías jau . . . http :/ . . . ",Related and informative,Sun Aug 26 03:28:29 +0000 2012,train
218,239565038166368257,<USR> : fotogalería / / explosión dejó caos en #amuay <URL> <USR> <USR> <USR> ,Related and informative,Sun Aug 26 03:28:50 +0000 2012,train
219,239565231133687808,"a huge explosion at venezuela ' s biggest oil refinery kills at least 26 people and stops production for two days , officials say . ",Related and informative,Sun Aug 26 03:29:36 +0000 2012,train
220,239565302424272896,son mas de 100 muertos por la explosion de #amuay solo que el gorbierno no quiere afrontarlo ,Related and informative,Sun Aug 26 03:29:53 +0000 2012,train
221,239565365313695746,el vicepresidente elías jaua informó que aumentó a 39 la cifra de fallecidos por explosión en #amuay . ,Related and informative,Sun Aug 26 03:30:08 +0000 2012,train
222,239565684101746689,rt “ <USR> : explosión en refinería #amuay es la de mayor envergadura en el mundo <URL> ,Related and informative,Sun Aug 26 03:31:24 +0000 2012,train
223,239566015443374080,si es falso rt <USR> : capriles lamentó la pérdida de vidas en explosión de #amuay . <URL> ,Related - but not informative,Sun Aug 26 03:32:43 +0000 2012,train
224,239566061593325568,"my thoughts & prayers go out to all the families affected by the refinery explosion in amuay , falcón , venezuela . . . ",Related - but not informative,Sun Aug 26 03:32:54 +0000 2012,train
225,239566778802520065,"<USR> ! urgente ! por favor , cirujanos plásticos voluntarios para #amuay . ",Related - but not informative,Sun Aug 26 03:35:45 +0000 2012,train
226,239568242610405377,<USR> gobierno regalo 170 ambulancia a bolivia y en #amuay no hay para trasladar a los heridos . . usan camio . . . ,Related - but not informative,Sun Aug 26 03:41:34 +0000 2012,train
227,239568381035036672,foto digna de pulitzer ! ! ! “ <USR> : niño sobreviviente de . . . #amuay rescatado debajo de escombros x bombero <URL> ,Related and informative,Sun Aug 26 03:42:07 +0000 2012,train
228,239570574668623873,#lomásrt la alarma de la refinería de amuay no habría sonado ante el escape de gas <URL> ,Related and informative,Sun Aug 26 03:50:50 +0000 2012,train
229,239570679509426178,#amuay no esta controlado . . . . ,Related - but not informative,Sun Aug 26 03:51:15 +0000 2012,train
230,239570918609911808,la foto más impactante de la tragedia de #amuay <URL> ,Related and informative,Sun Aug 26 03:52:12 +0000 2012,train
231,239572390798036992,probe ordered into venezuela refinery blast : president chavez declares mourning for victims and orders investiga . . . <URL> ,Related and informative,Sun Aug 26 03:58:03 +0000 2012,train
232,239572797632958464,en 2002 culparon a gente del petróleo por parada técnica de amuay . hoy la pdvsa roja rojita acaba con la refinería y dicen . . . ,Related and informative,Sun Aug 26 03:59:40 +0000 2012,train
233,239573250609401856,la formula se solidariza con la trajedia ocurrida en venezuela por la explosion de la refineria amuay que ha dejado . . . ,Related - but not informative,Sun Aug 26 04:01:28 +0000 2012,train
234,239573800088379392,el incendio de la mayor refinería de venezuela revela la crisis del sector <URL> vía <USR> ,Related and informative,Sun Aug 26 04:03:39 +0000 2012,train
235,239574445990232064,"capriles #amuay . en mi gobierno , expertos norteamericanos crearán planes de seguridad para pdvsa / #ojo no es broma , . . . ",Related - but not informative,Sun Aug 26 04:06:13 +0000 2012,train
236,239574546670301186,las fotos más impactantes de la explosión en la refinería amuay <URL> ,Related and informative,Sun Aug 26 04:06:37 +0000 2012,train
237,239579483357728769,imágenes satelitales de la explosión en refinería de amuay <URL> ,Related and informative,Sun Aug 26 04:26:14 +0000 2012,train
238,239579894416297984,"rt <USR> : <USR> importante → centros de acopio , tragedia refinería de #amuay <URL> ",Related and informative,Sun Aug 26 04:27:52 +0000 2012,train
239,239580653555965953,en <USR> incendio en #amuay incide en las exportaciones de #venezuela <USR> <USR> ! ,Related and informative,Sun Aug 26 04:30:53 +0000 2012,train
240,239582557782560768,feo el giro de los tw de la tragedia de #amuay . bájenle dos y tal vez recuerden que hay víctimas que prefieren ayuda . . . ,Related - but not informative,Sun Aug 26 04:38:27 +0000 2012,train
241,239583736398753792,el resumen de una trágica jornada : la explosión en la refinería de amuay ( video ) <URL> #noticias #teamfollowback ,Related and informative,Sun Aug 26 04:43:08 +0000 2012,train
242,239584373920387073,chavez viene a #paraguaná cuando todo este tranquilito . porsia . muy valiente el hombre . mientras que se jodan jagua y subditos #amuay ,Related - but not informative,Sun Aug 26 04:45:40 +0000 2012,train
243,239585829322883072,"romanos 8:37 – “ antes , en todas estas cosas somos más que vencedores por medio de aquel que nos amó . ” #amuay ",Related - but not informative,Sun Aug 26 04:51:27 +0000 2012,train
244,239586726924914688,lo + leído / mapas | esta es la zona de la explosión en #amuay <URL> ,Related and informative,Sun Aug 26 04:55:01 +0000 2012,train
245,239588597592891393,"<USR> importante → centros de acopio , tragedia refinería de #amuay <URL> ",Related and informative,Sun Aug 26 05:02:27 +0000 2012,train
246,239591500030300161,#amuay usher ' s stepson declared brain dead by doctors . . . . . <URL> ,Not related,Sun Aug 26 05:13:59 +0000 2012,train
247,239595593666793472,"#amuay chick getting bannged under water , sweet , i ' d like some lol <URL> ",Related - but not informative,Sun Aug 26 05:30:15 +0000 2012,train
248,239597179147268096,"rt <USR> : rt <USR> : ! urgente ! por favor , cirujanos plásticos voluntarios para #amuay . <USR> - http :// t . c . . . ",Related - but not informative,Sun Aug 26 05:36:33 +0000 2012,train
249,239597741158850560,oficialmente a pasado un dia entero desde la explosion de #amuay y aun hay llamas ,Related and informative,Sun Aug 26 05:38:47 +0000 2012,train
250,239598131229118465,#amuay i cought my cousin jerking off his little weiner <URL> ,Related - but not informative,Sun Aug 26 05:40:20 +0000 2012,train
251,239598202557431808,unt zulia se convierte en centro de acopio para afectados de #amuay - <URL> ,Related - but not informative,Sun Aug 26 05:40:37 +0000 2012,train
252,239600308064497664,debes saber : hasta ahora 209 casas afectadas y 11 locales comerciales . 13 familias fueron trasladadas a la base naval de pto fijo #amuay ,Related - but not informative,Sun Aug 26 05:48:59 +0000 2012,train
253,239603567051304964,<USR> centros de acopio para apoyar a nuestros hermanos de #amuay #venezuela <URL> ( apoya - - ► rt ) <USR> ,Related and informative,Sun Aug 26 06:01:56 +0000 2012,train
254,239603663520280576,"josé <USR> nos compartió está foto de lo sucedido en la refinería #amuay , venezuela <USR> <URL> ",Related and informative,Sun Aug 26 06:02:19 +0000 2012,train
255,239604871463055362,"<USR> : ! urgente ! se solicita #amuay analgésicos ; codeina , morfina , demerol , ultracet , ( cont ) <URL> . . . ",Related - but not informative,Sun Aug 26 06:07:07 +0000 2012,train
256,239607237054713856,asciende a 39 cifra de fallecidos por explosión en refinería amuay <URL> ,Related and informative,Sun Aug 26 06:16:31 +0000 2012,train
257,239612064732164096,hermanados con la tragedia en #amuay se solicitan donantes de sangre en el hospital coromoto de maracaibo . danos una . . . ,Related - but not informative,Sun Aug 26 06:35:42 +0000 2012,train
258,239614904275980288,refinería de amuay en punto fijo . 26 / 08 a las 1:54am <URL> vía <USR> . ,Related and informative,Sun Aug 26 06:46:59 +0000 2012,train
259,239617617990656000,una explosión en la mayor refinería de venezuela deja 26 muertos y . . . - la nueva españa <URL> ,Related and informative,Sun Aug 26 06:57:46 +0000 2012,train
260,239626639900811265,lo + leído / explosión en refinería amuay es la de mayor envergadura en el mundo <URL> ,Related and informative,Sun Aug 26 07:33:37 +0000 2012,train
261,239648639050452992,explosion kills 39 at venezuela refinery <URL> ,Related and informative,Sun Aug 26 09:01:02 +0000 2012,train
262,239652975944007681,": 39 dead , dozens hurt in explosion at huge venezuela oil refinery - <USR> <URL> ",Related and informative,Sun Aug 26 09:18:16 +0000 2012,train
263,239657170273181696,el hospital más cercano a una de las refinerías más grandes del mundo no tiene unidad de quemados . sólo en hugoslavia #amuay ,Related - but not informative,Sun Aug 26 09:34:56 +0000 2012,train
264,239669019156832256,enterprisedaily : explosion kills 39 at venezuela refinery - the death toll from an explosion at venezuela ' s biggest . . . <URL> ,Related and informative,Sun Aug 26 10:22:01 +0000 2012,train
265,239670776582782976,las 5:32 del 26 ! todavía están las llamas consumiendo la refinería amuay <URL> ,Related and informative,Sun Aug 26 10:29:00 +0000 2012,train
266,239680633192980480,"los #centrosdeacopio necesitan : protosulfil , silvederma y sulfadiazina de plata , gasas , agua potable , sabanas #amuay f . . . ",Related - but not informative,Sun Aug 26 11:08:10 +0000 2012,train
267,239683896353095681,"si la refinería de amuay fuera privada , ya a sus directivos les estarían aplicando las penas contempladas en la lopcymat ",Related - but not informative,Sun Aug 26 11:21:08 +0000 2012,train
268,239684911370498048,"<USR> : si la refinería de amuay fuera privada , ya a sus directivos les estarían aplicando las penas contem . . . ",Related - but not informative,Sun Aug 26 11:25:10 +0000 2012,train
269,239686698156584960,asciende a 39 cifra de fallecidos por explosión en refinería amuay <URL> ,Related and informative,Sun Aug 26 11:32:16 +0000 2012,train
270,239686945624711168,3 días de duelo no dan consuelo a las familias de las víctimas . #amuay ,Related - but not informative,Sun Aug 26 11:33:15 +0000 2012,train
271,239693744604061696,<USR> : por favor difundir esta lista de fallecidos y heridos de #amuay gracias por los rt - - - - > <URL> ,Related and informative,Sun Aug 26 12:00:16 +0000 2012,train
272,239695426507403264,vean la foto <USR> via <USR> 7:25am refinería amuay foto <URL> ,Related and informative,Sun Aug 26 12:06:57 +0000 2012,train
273,239695590097838081,"explosion kills 39 at venezuela ' s biggest refinery : paraguana / caracas , venezuela ( reuters ) - an explosion tore t . . . <URL> ",Related and informative,Sun Aug 26 12:07:36 +0000 2012,train
274,239700384187310080,ministerio público reforzó equipo que investiga explosión en refinería de amuay | <URL> <URL> ,Related and informative,Sun Aug 26 12:26:39 +0000 2012,train
275,239700572930990082,"la mayor cobertura y la información veraz de #amuay ha sido la de los twiteros . de aquí en adelante , twitter será la versión oficial ",Related - but not informative,Sun Aug 26 12:27:24 +0000 2012,train
276,239702070263939073,a corporation can be criminally liable ; is the oil refinery in venezuela a case for that ? should ramirez end up in jail for murder ? ,Related and informative,Sun Aug 26 12:33:21 +0000 2012,train
277,239703953523232770,estremecidos por explosión #amuay casi no recordamos la de #cavim ,Related - but not informative,Sun Aug 26 12:40:50 +0000 2012,train
278,239710903480745985,"a nuestros hermanos . hoy a las 9 am se instalará centro de acopio en la fcu , ucv para afectados en tragedia de #amuay . ",Related - but not informative,Sun Aug 26 13:08:27 +0000 2012,train
279,239711348097966080,muy bueno ! rt <USR> : excelente análisis del discurso oficial sobre #amuay <URL> ,Related and informative,Sun Aug 26 13:10:13 +0000 2012,train
280,239716339307143168,feo el giro de los tw de la tragedia de #amuay . bájenle dos y tal vez recuerden que hay víctimas que prefieren ayuda . . . ,Related - but not informative,Sun Aug 26 13:30:03 +0000 2012,train
281,239717891216384001,todavía hay fuego <USR> : así amaneció #amuay tras explosión que dejó 39 fallecidos ( fotos ) <URL> #obsnoticias #rctv ,Related and informative,Sun Aug 26 13:36:13 +0000 2012,train
282,239718830715322368,reporte desde #amuay : ni una pared en pie de las casas de oficiales de la gnb arrasadas por la explosión . . . <URL> . . . ,Related and informative,Sun Aug 26 13:39:57 +0000 2012,train
283,239719669584494592,reporte desde #amuay : ni una pared en pie de las casas de oficiales de la gnb arrasadas por la explosión . . . <URL> . . . ,Related and informative,Sun Aug 26 13:43:17 +0000 2012,train
284,239721607369732097,habilitan centros de acopio y refugio en coro y paraguaná #amuay #puntofijo <URL> ,Related and informative,Sun Aug 26 13:50:59 +0000 2012,train
285,239722488165179392,"a las 9:15am , este tanque de la refinería de amuay en paraguaná sigue ardiendo . <URL> ",Related and informative,Sun Aug 26 13:54:29 +0000 2012,train
286,239722798535307264,oil refinery blast kills 39 and injures more than 80 in venezuela <URL> ,Related and informative,Sun Aug 26 13:55:43 +0000 2012,train
287,239722920174305280,bomberos del crp se trasladan a refinería amuay para continuar combatiendo incendio . 8:25am #explosiónamuay <URL> . . . ,Related and informative,Sun Aug 26 13:56:12 +0000 2012,train
288,239723314417922048,ya el centro de acopio #ucv esta abierto y listo para recibir las donaciones para los afectados de #amuay ,Related and informative,Sun Aug 26 13:57:46 +0000 2012,train
289,239723838710091776,luto activo . . . #amuay estoy contigo . . . ,Related - but not informative,Sun Aug 26 13:59:51 +0000 2012,train
290,239726766355271680,"se debe aceptar y comprender que la persona afectada puede sentir ansiedad , miedos . #recomendacionesgremiopsicologos #amuay ",Related - but not informative,Sun Aug 26 14:11:29 +0000 2012,train
291,239727055753850880,fuga de gas generó explosión en la refinería de amuay en falcón : 39 muertos y más de 86 heridos - <URL> ,Related and informative,Sun Aug 26 14:12:38 +0000 2012,train
292,239727588409479169,world news and comment from the guardian | <URL> venezuela refinery blast death toll rises to 39 : . . . <URL> ,Related and informative,Sun Aug 26 14:14:45 +0000 2012,train
293,239728934810439680,? seor asiste con tu poder a los heridos y afectados del pueblo falconiano de #amuay #puntofijo #falcon ? ,Related - but not informative,Sun Aug 26 14:20:06 +0000 2012,train
294,239730482504400897,descartado falta de mantenimiento como causa de incendio en #amuay <URL> ,Related and informative,Sun Aug 26 14:26:15 +0000 2012,train
295,239730558001889280,así se encuentra la refinería de amuay y sus alrededores este domingo <URL> <URL> ,Related and informative,Sun Aug 26 14:26:33 +0000 2012,train
296,239731988267929600,". . . mirando a #amuay que en judibana estaban sin agua , sin luz . . . tanta riqueza a tan pocos metros , tanta pobreza aquí . . <URL> ",Related - but not informative,Sun Aug 26 14:32:14 +0000 2012,train
297,239732030181621761,"los #centrosdeacopio necesitan : protosulfil , silvederma y sulfadiazina de plata , gasas , agua potable , sabanas #amuay f . . . ",Related and informative,Sun Aug 26 14:32:24 +0000 2012,train
298,239732042798096384,mi solidaridad para los familiares de fallecidos y lesionados de #amuay . todos a apoyar en este trágico momento ,Related - but not informative,Sun Aug 26 14:32:27 +0000 2012,train
299,239732126646415361,via <USR> : favor darle rt aquí algunos centros de acopio para ayudar a #puntofijo #amuay <URL> ,Related and informative,Sun Aug 26 14:32:47 +0000 2012,train
