id,tweet_id,text,tag,date,partition
29,346551381664071680,"despite the haze , the construction workers are still doing their job to make singapore look good . yup , those people you … ",Related - but not informative,Mon Jun 17 08:54:22 +0000 2013,train
30,346552019215065088,psi level is going up . seems like thesingaporean ' s sigh level is also rising . #sghaze ,Related - but not informative,Mon Jun 17 08:56:54 +0000 2013,train
31,346552103080181760,i don ' t know whether its the haze or i didn ' t clean my spectacle lens . #sghaze ,Related - but not informative,Mon Jun 17 08:57:14 +0000 2013,train
32,346552828719931392,it ' s getting thicker . holycow . #sghaze ,Related and informative,Mon Jun 17 09:00:07 +0000 2013,train
33,346553466254143488,"my throat dun feel good ! <USR> : #sghaze update : psi is 111 at 4pm , in the unhealthy range ",Related and informative,Mon Jun 17 09:02:39 +0000 2013,train
34,346555202670821377,i m dying . #sghaze <URL> ,Not related,Mon Jun 17 09:09:33 +0000 2013,train
35,346555487879299072,"#sghaze update : psi is 110 at 5pm , in the unhealthy range <USR> ",Related and informative,Mon Jun 17 09:10:41 +0000 2013,train
36,346557555692158976,the haze is pretty bad . do take care of yourselves and try to stay indoors . #sghaze ,Related - but not informative,Mon Jun 17 09:18:54 +0000 2013,train
37,346561011781873665,"#sghaze update : psi at 5pm is 110 , which is in the unhealthy range . ",Related and informative,Mon Jun 17 09:32:38 +0000 2013,train
38,346562731467476992,so between the haze and dengue everyone should stay locked up inside and all work should be cancelled do you concur ? #singapore ,Related - but not informative,Mon Jun 17 09:39:28 +0000 2013,train
39,346566015590727680,i sang as far as you can see in saving gaia mv . . . but i can ' t even see my hands now with this haze . #sghaze ,Related - but not informative,Mon Jun 17 09:52:31 +0000 2013,train
40,346571375928041472,"siao “ <USR> hahaha someone said if we spin the singapore flyer fast enough , we may be able to blow the haze back ! rofl ! ” ",Related - but not informative,Mon Jun 17 10:13:49 +0000 2013,train
41,346572856529915905,"#sghaze update : psi is 111 at 6pm , in the unhealthy range <USR> ",Related and informative,Mon Jun 17 10:19:42 +0000 2013,train
42,346575788335824896,"please rotate the singapore flyer and face it towards indo , and turn it at 1 0 0 0 x the speed it is and blow the fucking haze b … ",Related - but not informative,Mon Jun 17 10:31:21 +0000 2013,train
43,346576530715062273,rt channelnewsasia : psi now at 111 . karenta30387079 sent us these before & after picture of haze in singapore #sghaze htt … ,Related and informative,Mon Jun 17 10:34:18 +0000 2013,train
44,346577872879751168,pictures : #singapore urges #indonesia to take immediate measures over worsening #haze <URL> <URL> ,Related - but not informative,Mon Jun 17 10:39:38 +0000 2013,train
45,346579034731331585,thank god the #sghaze does not affect our internet connection . ,Related - but not informative,Mon Jun 17 10:44:15 +0000 2013,train
46,346579139584724992,"singapore weather : hot ho h hu hum humi humid humi hum hu h ha haz haze foreigners , welcome to singapore . ",Related - but not informative,Mon Jun 17 10:44:40 +0000 2013,train
47,346580431417769985,haze hits unhealthy level in singapore <URL> ,Related - but not informative,Mon Jun 17 10:49:48 +0000 2013,train
48,346581236724150272,"despite the haze , the construction workers are still doing their job to make singapore look good . yup , those people you … ",Related and informative,Mon Jun 17 10:53:00 +0000 2013,train
49,346585837875625985,"a girl with 83 exs , slash cases here and there , haze suddenly comes up . wtf is happening to singapore 😪 ",Related - but not informative,Mon Jun 17 11:11:17 +0000 2013,train
50,346586219574091776,maybe the reason why singapore is hazy is because there is lots of haze in singapore ? i think so . ,Related - but not informative,Mon Jun 17 11:12:48 +0000 2013,train
51,346586236351295488,"singapore is like celebrating halloween , so much haze . ",Related - but not informative,Mon Jun 17 11:12:52 +0000 2013,train
52,346586290860457985,"singapore should build something similar to singapore flyer but call it the singapore fan so when the haze comes , we ca … ",Related - but not informative,Mon Jun 17 11:13:05 +0000 2013,train
53,346586672558899200,thank god the #sghaze does not affect our internet connection . ,Related - but not informative,Mon Jun 17 11:14:36 +0000 2013,train
54,346589038129582081,psi in singapore is 117 as of 7pm . map shows #sghaze situation in relation to forest fires in indonesia <URL> ,Related and informative,Mon Jun 17 11:24:00 +0000 2013,train
55,346590694871285760,"#sghaze is now 111 . quick girlgirl , make a wish ! ",Related - but not informative,Mon Jun 17 11:30:35 +0000 2013,train
56,346591932211920896,guess what you buy will keep going up ? #surewinmoney #sghaze ,Related - but not informative,Mon Jun 17 11:35:30 +0000 2013,train
57,346593186308820994,yes singapore should have this hahaha #sghaze <URL> ,Not related,Mon Jun 17 11:40:29 +0000 2013,train
58,346594318766702592,"it ' s only haze . if it snows in singapore , better start praying . . . ",Related - but not informative,Mon Jun 17 11:44:59 +0000 2013,train
59,346595027604090881,"#sghaze , west zone area kena rabak sial ! ! ",Related - but not informative,Mon Jun 17 11:47:48 +0000 2013,train
60,346595560276500480,why are you guys putting all the blame on indonesia ? singapore ' s factory still contribute to this haze . #justsaying ,Related - but not informative,Mon Jun 17 11:49:55 +0000 2013,train
61,346595610629115905,"singapore should build something similar to singapore flyer but call it the singapore fan so when the haze comes , we ca … ",Related - but not informative,Mon Jun 17 11:50:07 +0000 2013,train
62,346597087011536896,singapore flyer should upgrade to prevent singapore kena haze <URL> ,Related - but not informative,Mon Jun 17 11:55:59 +0000 2013,train
63,346598504669523970,singapore should let us experience snow not haze ! ! ! ,Related - but not informative,Mon Jun 17 12:01:37 +0000 2013,train
64,346602195657035777,"psi so high already , why haven ' t announce school close yet ? #sghaze #sosingaporean ",Related - but not informative,Mon Jun 17 12:16:17 +0000 2013,train
65,346602199855554560,"“ <USR> : psi so high already , why haven ' t announce school close yet ? #sghaze #sosingaporean ” ",Related - but not informative,Mon Jun 17 12:16:18 +0000 2013,train
66,346603332330196992,"singapore should build something similar to singapore flyer but call it the singapore fan so when the haze comes , we ca … ",Related - but not informative,Mon Jun 17 12:20:48 +0000 2013,train
67,346603395257339904,"#sghaze update : psi is 140 at 8pm , the highest since 2006 ",Related and informative,Mon Jun 17 12:21:03 +0000 2013,train
68,346604221535227904,"are you crying ? before : ‘ no , i am not crying , sand got into my eyes . ’ after : ‘ no , got haze … ’ #sghaze ",Related - but not informative,Mon Jun 17 12:24:20 +0000 2013,train
69,346604326380249088,"#sghaze update : psi is 140 at 8pm , the highest since 2006 ",Related and informative,Mon Jun 17 12:24:45 +0000 2013,train
70,346604682879328256,"its 140 psi now , stay indoor , stay healthy ! #singapore #sghaze ",Related and informative,Mon Jun 17 12:26:10 +0000 2013,train
71,346605886652952576,thank god the #sghaze does not affect our internet connection . ,Related and informative,Mon Jun 17 12:30:57 +0000 2013,train
72,346606134116900864,"“ <USR> : #sghaze update : psi is 140 at 8pm , the highest since 2006 ” psi pls ",Related and informative,Mon Jun 17 12:31:56 +0000 2013,train
73,346606142501306368,the haze in singapore ruin my day ,Related - but not informative,Mon Jun 17 12:31:58 +0000 2013,train
74,346607102996905984,exactly . #haze #sghaze <URL> ,Related - but not informative,Mon Jun 17 12:35:47 +0000 2013,train
75,346607224652709888,the haze make singapore look like genting but singapore is still so hot while genting is so cold and cooling . ,Related - but not informative,Mon Jun 17 12:36:16 +0000 2013,train
76,346607593751449600,singapore flyer need to upgrade to this for haze prevention #sghaze <URL> ,Related - but not informative,Mon Jun 17 12:37:44 +0000 2013,train
77,346608520675852288,"weather hot , we complain , weather cold , we complain , now got haze , we complain . if singapore got snow , will complain or … ",Related - but not informative,Mon Jun 17 12:41:25 +0000 2013,train
78,346609334391808000,"#sghaze update : psi is 140 at 8pm , the highest since 2006 ",Related and informative,Mon Jun 17 12:44:39 +0000 2013,train
79,346610517177143296,"#sghaze update : psi is 140 at 8pm , the highest since 2006 ",Related and informative,Mon Jun 17 12:49:21 +0000 2013,train
80,346611397989376000,even if aliens decide to invade us now like what is happening on tv i doubt we can even see them . #sghaze ,Related - but not informative,Mon Jun 17 12:52:51 +0000 2013,train
81,346611796439875584,retweet if you eye hurts . #sghaze ,Related - but not informative,Mon Jun 17 12:54:26 +0000 2013,train
82,346613893583478785,even if aliens decide to invade us now like what is happening on tv i doubt we can even see them . #sghaze ,Related - but not informative,Mon Jun 17 13:02:46 +0000 2013,train
83,346614103307083777,#sghaze why dont come on school days so that we dont need to go sch ! ! ! ,Related - but not informative,Mon Jun 17 13:03:36 +0000 2013,train
84,346614430433415168,"weather hot , we complain , weather cold , we complain , now got haze , we complain . if singapore got snow , will complain or … ",Related - but not informative,Mon Jun 17 13:04:54 +0000 2013,train
85,346614757605908484,#sghaze psi is now 152 as of 9pm ( pic : malizza abigail a . custodio ) <URL> ,Related and informative,Mon Jun 17 13:06:12 +0000 2013,train
86,346614883447607296,the psi reading <USR> 8pm from nea is 140 ( avoid heavy outdoor activity ! ) advisory : <URL> #sghaze #singap … ,Related and informative,Mon Jun 17 13:06:42 +0000 2013,train
87,346614958936694784,"weather hot , we complain , weather cold , we complain , now got haze , we complain . if singapore got snow , will complain or … ",Related - but not informative,Mon Jun 17 13:07:00 +0000 2013,train
88,346615126725632000,“ <USR> : #sghaze psi reading of 152 is highest since october 2006 . what precautions are you taking to deal with the haze ? ” ,Related and informative,Mon Jun 17 13:07:40 +0000 2013,train
89,346615265108312065,"#sghaze update : psi rises to 152 at 9pm , highest reading yet today . <USR> ",Related and informative,Mon Jun 17 13:08:13 +0000 2013,train
90,346615277707993089,"kiamat is a world event ok . bukan singapore event . stakat singapore kena haze , sumer dah ckp pasal kiamat . what is this nonsense ",Related - but not informative,Mon Jun 17 13:08:16 +0000 2013,train
91,346615294468431873,"<USR> : singapore weather : hot ho h hu hum humi humid humi hum hu h ha haz haze foreigners , welcome to singapor … ",Related - but not informative,Mon Jun 17 13:08:20 +0000 2013,train
92,346615298671116289,how about spin the singapore flyer super fast then blow the haze away . ,Related - but not informative,Mon Jun 17 13:08:21 +0000 2013,train
93,346615621632540673,beautiful afternoon at singapore . . too bad the air is poluted by the haze because fire on … <URL> ,Related - but not informative,Mon Jun 17 13:09:38 +0000 2013,train
94,346615923605639168,singapore has 4 seasons too : • hot like siao • cold like fuck • flood like free flow • haze like no tomorrow ,Related - but not informative,Mon Jun 17 13:10:50 +0000 2013,train
95,346616636654108673,"now take photo got auto filter , dun need use instagram already #sghaze #sosingaporean ",Not related,Mon Jun 17 13:13:40 +0000 2013,train
96,346617215459667968,<USR> : exactly . #haze #sghaze <URL> ,Related and informative,Mon Jun 17 13:15:58 +0000 2013,train
97,346617601327243264,"#sghaze update : psi rises to 152 at 9pm , highest reading yet today . <USR> ",Related and informative,Mon Jun 17 13:17:30 +0000 2013,train
98,346617781699096576,"#sghaze update : psi rises to 152 at 9pm , highest reading yet today . <USR> ",Related and informative,Mon Jun 17 13:18:13 +0000 2013,train
99,346617852993888256,omg psi 152 i ' m gonna fail mye #blamethehaze ,Related and informative,Mon Jun 17 13:18:30 +0000 2013,train
100,346618050147123201,sing to tune of rolling in the deep . #sghaze <URL> ,Related - but not informative,Mon Jun 17 13:19:17 +0000 2013,train
101,346618217902505985,who the hell has control of that damn smoke machine ! ! ! #sghaze ! ,Related - but not informative,Mon Jun 17 13:19:57 +0000 2013,train
102,346618532492095488,"#sghaze update : psi rises to 152 at 9pm , highest reading yet today . <USR> ",Related and informative,Mon Jun 17 13:21:12 +0000 2013,train
103,346618930938380289,you know what happens if it rains ? haze + rain = acid rain . #sghaze ,Related - but not informative,Mon Jun 17 13:22:47 +0000 2013,train
104,346619560104955904,singapore flyer need to upgrade to this for haze prevention #sghaze <URL> ,Related - but not informative,Mon Jun 17 13:25:17 +0000 2013,train
105,346620055007674369,"haze , i just met you , and this is crazy , but this is singapore , so go back indonesia maybe ? ",Related - but not informative,Mon Jun 17 13:27:15 +0000 2013,train
106,346620231193600001,"haze , i just met you , and this is crazy , but this is singapore , so go back indonesia maybe ? ",Related - but not informative,Mon Jun 17 13:27:57 +0000 2013,train
107,346620558324154368,"haze , i just met you , and this is crazy , but this is singapore , so go back indonesia maybe ? ",Related - but not informative,Mon Jun 17 13:29:15 +0000 2013,train
108,346620835160801280,breaking news : singapore has a new world record of most complaints in a day . #sghaze #wedidit ,Related - but not informative,Mon Jun 17 13:30:21 +0000 2013,train
109,346621548188278785,"weather hot , we complain , weather cold , we complain , now got haze , we complain . if singapore got snow , will complain or … ",Related - but not informative,Mon Jun 17 13:33:11 +0000 2013,train
110,346623276228947968,lucky now school holiday no spelling test . if not sure cannot fail ! cher i got study but memory hazy sial ! #sghaze ,Not applicable,Mon Jun 17 13:40:03 +0000 2013,train
111,346624014434836480,singapore has 4 seasons too : • hot like siao • cold like fuck • flood like free flow • haze like no tomorrow ,Related - but not informative,Mon Jun 17 13:42:59 +0000 2013,train
112,346624282882871296,other countries have summer ☀ ☀ ☀ winter ❄ ❄ ❄ autumn 🍁 🍁 🍁 spring 🌸 🌺 🌼 what singapore has hot 🌞 🌞 🌞 hotter ☀ 🌞 ☀ rain ☔ ☔ ☔ haze ☁ ☁ ☁ ,Not applicable,Mon Jun 17 13:44:03 +0000 2013,train
113,346624463242133504,"<USR> enjoy your stay in singapore ! watch out for the haze , it ' s terrible ! ",Related - but not informative,Mon Jun 17 13:44:46 +0000 2013,train
114,346624958165835777,"indonesia is burning forest and ah boys to men make save my world song but no use ? now singapore is attack by fog , save my world ! #sghaze ",Related - but not informative,Mon Jun 17 13:46:44 +0000 2013,train
115,346625285308952577,"win liao lor , liddat . #sghaze ( via <USR> ) <URL> ",Related and informative,Mon Jun 17 13:48:02 +0000 2013,train
116,346625914446176256,smoke rt <USR> : #sghaze psi reading of 152 is highest since october 2006 . what precautions are you taking to deal with the haze ? ,Related and informative,Mon Jun 17 13:50:32 +0000 2013,train
117,346626665222389760,omg hahahaha ! ! rt <USR> : since haze is present in sg . singapore flyer should be upgraded 😂 <URL> ,Related - but not informative,Mon Jun 17 13:53:31 +0000 2013,train
118,346627470541344768,"<USR> : at the rate the psi is increasing , if the mosquitos don ' t die , i ' ll die first . #sghaze hahahahahaha ",Related - but not informative,Mon Jun 17 13:56:43 +0000 2013,train
119,346628393304993792,"weather hot , we complain , weather cold , we complain , now got haze , we complain . if singapore got snow , will complain or … ",Related - but not informative,Mon Jun 17 14:00:23 +0000 2013,train
120,346628682682597378,"hey i just met you . and it is hazy . but here ' s my number , so hope you can see ! #sghaze ",Related - but not informative,Mon Jun 17 14:01:32 +0000 2013,train
121,346628812731191298,so strong :( during street sales <USR> #sghaze ,Not related,Mon Jun 17 14:02:03 +0000 2013,train
122,346629450248622080,singapore flyer should upgrade to prevent singapore kena haze <URL> ,Related - but not informative,Mon Jun 17 14:04:35 +0000 2013,train
123,346629982925242369,#sghaze update : psi now at 155 as of 10pm . ,Related and informative,Mon Jun 17 14:06:42 +0000 2013,train
124,346630360433561600,#sghaze : psi now at 155 as of 10pm . here ' s the health advisory from <USR> <URL> ,Related and informative,Mon Jun 17 14:08:12 +0000 2013,train
125,346631086035570688,#sghaze : psi now at 155 as of 10pm . here ' s the health advisory from <USR> <URL> ,Related and informative,Mon Jun 17 14:11:05 +0000 2013,train
126,346631450923237376,nea bans smoking in most public areas god : lets give singapore haze lololol fuck the police ,Related and informative,Mon Jun 17 14:12:32 +0000 2013,train
127,346632394675200001,"despite the haze , the construction workers are still doing their job to make singapore look good . yup , those people you … ",Related - but not informative,Mon Jun 17 14:16:17 +0000 2013,train
128,346632507921412096,"at the rate the psi is increasing , if the mosquitos don ' t die , i ' ll die first . #sghaze ",Related and informative,Mon Jun 17 14:16:44 +0000 2013,train
129,346633183166623744,i ' ve got flu for no reason . i ' m innocent man . #sghaze ,Related - but not informative,Mon Jun 17 14:19:25 +0000 2013,train
130,346635695558889473,singapore flyer need to upgrade to this for haze prevention #sghaze <URL> ,Related - but not informative,Mon Jun 17 14:29:24 +0000 2013,train
131,346636022743957505,"dengue , slash cases and now ? haze . what ' s next singapore what ' s next ",Related - but not informative,Mon Jun 17 14:30:42 +0000 2013,train
132,346636282778238976,#sghaze excuse not to complete homework cause cant see . lol . ,Not related,Mon Jun 17 14:31:44 +0000 2013,train
133,346636698022723584,#sghaze yay im touching the clouds ! ! * acting dumb * ,Related - but not informative,Mon Jun 17 14:33:23 +0000 2013,train
134,346637171974881281,#sghaze update : psi now at 155 as of 10pm . ,Related and informative,Mon Jun 17 14:35:16 +0000 2013,train
135,346638090519056385,bad news : slashing cases in singapore . worse news : haze approaches ' danger zone ' . worst news : holidays ending soon . ,Related - but not informative,Mon Jun 17 14:38:55 +0000 2013,train
136,346638312817168386,singapore should do smthing bout the haze by letting the flyer turn at full speed ,Related - but not informative,Mon Jun 17 14:39:48 +0000 2013,train
137,346639080362237952,holy shit lmao rt <USR> : #sghaze update : psi now at 155 as of 10pm . ,Related and informative,Mon Jun 17 14:42:51 +0000 2013,train
138,346639566922461184,singapore flyer need to upgrade to this for haze prevention #sghaze <URL> ,Related - but not informative,Mon Jun 17 14:44:47 +0000 2013,train
139,346639986357051393,rt <USR> : the haze is so bad if you put a piece of raw salmon outside it will become smoked salmon #sghaze ,Related - but not informative,Mon Jun 17 14:46:27 +0000 2013,train
140,346640175075565569,wtf rt <USR> : holy shit lmao rt <USR> : #sghaze update : psi now at 155 as of 10pm . ,Related and informative,Mon Jun 17 14:47:12 +0000 2013,train
141,346644444898000896,haze + old changi hospital + slashing = singapore silent hill 2.0 ,Related - but not informative,Mon Jun 17 15:04:10 +0000 2013,train
142,346645644447989761,"weather hot , we complain , weather cold , we complain , now got haze , we complain . if singapore got snow , will complain or … ",Related - but not informative,Mon Jun 17 15:08:56 +0000 2013,train
143,346645896102023168,"#sghaze update : 3 - hour psi dips to 150 at 11pm , from 155 at 10pm <URL> ",Related and informative,Mon Jun 17 15:09:56 +0000 2013,train
144,346646462366621697,"oh brilliant , opened the window to air out my bathroom . . . half an hour later bam hazy shower for me #sghaze ",Related - but not informative,Mon Jun 17 15:12:11 +0000 2013,train
145,346648911835971585,the army told me that the purchase of smoke grenade is temporarily suspended . #sghaze ,Not applicable,Mon Jun 17 15:21:55 +0000 2013,train
146,346649998148112388,what puberty did to the haze in singapore . <URL> ,Related - but not informative,Mon Jun 17 15:26:14 +0000 2013,train
147,346650388214198273,singapore flyer should upgrade to prevent singapore kena haze <URL> ,Related - but not informative,Mon Jun 17 15:27:47 +0000 2013,train
148,346656591589801984,#thesingaporefan can - make singapore cooler - blow the haze away - attract tourists to come - make . singapore . cooler http :// t … ,Related - but not informative,Mon Jun 17 15:52:26 +0000 2013,train
149,346657279472439296,“ <USR> : what puberty did to the haze in singapore . <URL> ,Related - but not informative,Mon Jun 17 15:55:10 +0000 2013,train
150,346657631802368000,"despite the haze , the construction workers are still doing their job to make singapore look good . yup , those people you … ",Related - but not informative,Mon Jun 17 15:56:34 +0000 2013,train
151,346658948776079361,highest psi recorded in sg was 227 back in 1997 . let ' s hope history don ' t repeat itself . #sghaze ,Related and informative,Mon Jun 17 16:01:48 +0000 2013,train
152,346660655862009856,people who come to singapore for holiday and the haze ruin it . #sghaze ,Related - but not informative,Mon Jun 17 16:08:35 +0000 2013,train
153,346665575776395264,exactly . #haze #sghaze <URL> ,Related - but not informative,Mon Jun 17 16:28:08 +0000 2013,train
154,346666985091907584,this is like the worst haze ever happened in singapore ,Related - but not informative,Mon Jun 17 16:33:44 +0000 2013,train
155,346669233238843392,"haze , i just met you , and this is crazy , but this is singapore , so go back indonesia maybe ? ",Related - but not informative,Mon Jun 17 16:42:40 +0000 2013,train
156,346672001475293185,"despite the haze , the construction workers are still doing their job to make singapore look good . yup , those people you … ",Related - but not informative,Mon Jun 17 16:53:40 +0000 2013,train
157,346672152482811904,share your mask . #sghaze ;) <URL> ,Related and informative,Mon Jun 17 16:54:16 +0000 2013,train
158,346673230402170880,#sghaze update : 3 - hour psi is at 145 at 12am <URL> ,Related and informative,Mon Jun 17 16:58:33 +0000 2013,train
159,346682780836573185,korea has psy & singapore has psi too ! ㅋㅋㅋ drink lotsa water & take good care y ' all ! hope the haze clears up before the weeken … ,Related - but not informative,Mon Jun 17 17:36:30 +0000 2013,train
160,346685062521159680,"#sghaze update : 3 - hour psi dips to 150 at 11pm , from 155 at 10pm <URL> ",Related and informative,Mon Jun 17 17:45:34 +0000 2013,train
161,346691488194899971,"weather hot , we complain , weather cold , we complain , now got haze , we complain . if singapore got snow , will complain or … ",Related - but not informative,Mon Jun 17 18:11:06 +0000 2013,train
162,346789714612858881,share your mask . #sghaze ;) <URL> ,Related - but not informative,Tue Jun 18 00:41:25 +0000 2013,train
163,346794978455986177,“ <USR> : share your mask . #sghaze ;) <URL> hahahaha i loled so badly hahhahaa made my night ,Related - but not informative,Tue Jun 18 01:02:20 +0000 2013,train
164,346796794589609984,instagram has just launched a new filter called haze in singapore ! it is a pre - set compulsory filter with no opt out option . … ,Related - but not informative,Tue Jun 18 01:09:33 +0000 2013,train
165,346798778512203776,"respect ! rt <USR> : despite the haze , the construction workers are still doing their job to make singapore look good . ",Related - but not informative,Tue Jun 18 01:17:26 +0000 2013,train
166,346802310086795264,"well , this is one way of responding ! :) #indonesia #haze #singapore <URL> ",Related - but not informative,Tue Jun 18 01:31:28 +0000 2013,train
167,346819905229819906,<USR> : exactly . #haze #sghaze <URL> ,Related - but not informative,Tue Jun 18 02:41:23 +0000 2013,train
168,346820559516082178,“ <USR> : singapore flyer should upgrade to prevent singapore kena haze <URL> hahahaha ! ! ! true … ,Related - but not informative,Tue Jun 18 02:43:59 +0000 2013,train
169,346823856260001794,"#sghaze : 10am psi is 121 in #singapore , in unhealthy range . authorities advising children , older adults to stay indoors ",Related and informative,Tue Jun 18 02:57:05 +0000 2013,train
170,346826897096847362,feel sorry for all the construction workers who still have to work their arses off in this . #sghaze ,Related - but not informative,Tue Jun 18 03:09:10 +0000 2013,train
171,346832311947509760,"#sghaze watch : 11am psi is 123 in #singapore , in unhealthy range . children and older adults advised to stay indoors ",Related and informative,Tue Jun 18 03:30:41 +0000 2013,train
172,346838003647401985,"malaysia remains as a good boy <USR> : singapore , indonesia tussle over haze problem | free malaysia today : https://t.co/sam3mxbwpj ",Related and informative,Tue Jun 18 03:53:18 +0000 2013,train
173,346848757821882368,"haze in singapore reaches ' unhealthy ' level , worst in 16 years - yahoo ! news singapore <URL> via <USR> ",Related and informative,Tue Jun 18 04:36:02 +0000 2013,train
174,346851748373217280,exactly . #haze #sghaze <URL> ,Related - but not informative,Tue Jun 18 04:47:55 +0000 2013,train
175,346854277517553664,share your mask . #sghaze ;) <URL> ,Not related,Tue Jun 18 04:57:58 +0000 2013,train
176,346854290121428993,"singapore : save my world , save my world ~ indonesia : huh ? sorry no time , we must burn trees . #sghaze ",Related - but not informative,Tue Jun 18 04:58:01 +0000 2013,train
177,346856395662049280,#sghaze update : psi is 104 at 1pm <USR> ,Related and informative,Tue Jun 18 05:06:23 +0000 2013,train
178,346873541980979200,i want to catch the culprit who caused the #sghaze by burning these three giant joss sticks . <URL> ,Related and informative,Tue Jun 18 06:14:31 +0000 2013,train
179,346889941709627393,#sghaze update : psi is 90 at 3pm <USR> ,Related and informative,Tue Jun 18 07:19:41 +0000 2013,train
180,346892290490523648,#sghaze update : vivian balakrishnan urges indonesia to name companies responsible for forest fires <URL> ,Related and informative,Tue Jun 18 07:29:01 +0000 2013,train
181,346908291785433088,"haze or not haze , those construction workers will always be there making singapore a better place to live in ~ http :// t … ",Related - but not informative,Tue Jun 18 08:32:36 +0000 2013,train
182,346908841235054592,#sghaze psi is 85 as of 4pm . check out the pm2 . 5 or particulate matter readings in your part of sg <URL> ,Related and informative,Tue Jun 18 08:34:47 +0000 2013,train
183,346919486378610690,"ministers from indonesia , brunei , singapore & thailand will meet here to find solution to eliminate haze . ",Related and informative,Tue Jun 18 09:17:05 +0000 2013,train
184,346926335668662272,"#sghaze is now 111 . quick girlgirl , make a wish ! ",Related - but not informative,Tue Jun 18 09:44:18 +0000 2013,train
