id,tweet_id,text,tag,date,partition
39,243359880847691776,en #desamparados #temblorcr fuerte y prolongado . ,Related - but not informative,Wed Sep 05 14:48:11 +0000 2012,train
40,243360212227092482,temblor en el segundo piso de la #ecci #ucr ( un edificio viejo que se mueve demasiado ) es otra cosa ! #temblorcr ,Related - but not informative,Wed Sep 05 14:49:30 +0000 2012,train
41,243360283526045696,"7.9 earthquake , off the coast of costa rica . sep 5 8:42am at epicenter ( 6 m ago , 8 3 km s of liberia , depth 4 6 km ) . http : . . . ",Related and informative,Wed Sep 05 14:49:47 +0000 2012,train
42,243360354795671553,"7.9 3 km ne of samara , costa rica 2012 - 09 - 05 14:42:10 #temblorcr ",Related - but not informative,Wed Sep 05 14:50:04 +0000 2012,train
43,243360510010068994,"7.9 earthquake , off the coast of costa rica . sep 5 8:42am at epicenter ( 6 m ago , 8 3 km s of liberia , depth 4 6 km ) . http : . . . ",Related and informative,Wed Sep 05 14:50:41 +0000 2012,train
44,243360585494974464,"7.9 earthquake , off the coast of costa rica . sep 5 8:42am at epicenter ( 6 m ago , 8 3 km s of liberia , depth 4 6 km ) . http : . . . ",Related and informative,Wed Sep 05 14:50:59 +0000 2012,train
45,243360887497449473,muy fuerte #temblorcr en guadalupe con caídas de objetos <USR> <USR> ,Related - but not informative,Wed Sep 05 14:52:11 +0000 2012,train
46,243361084629721088,"more : 7.9 - magnitude earthquake rattles coastline of costa rica , usgs says - <URL> ",Related and informative,Wed Sep 05 14:52:58 +0000 2012,train
47,243361139130503168,"<USR> 7.9 earthquake , of the coast of costa rica . sep 5 8:42am at epicenter ( 6 m ago , 8 3 km s of liberia , depth 4 6 km ) . <URL> ",Related and informative,Wed Sep 05 14:53:11 +0000 2012,train
48,243361147519127553,magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ,Related and informative,Wed Sep 05 14:53:13 +0000 2012,train
49,243361269166534656,"preliminar 6.7 escala richter , epicentro cangrejal d nicoya #temblorcr ",Related and informative,Wed Sep 05 14:53:42 +0000 2012,train
50,243361298518249473,magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ,Related and informative,Wed Sep 05 14:53:49 +0000 2012,train
51,243361403409428480,caribbean - wide tsunami watch in effect after costa rican quake - pacific tsunami warning center ,Related and informative,Wed Sep 05 14:54:14 +0000 2012,train
52,243361533420240896,#temblorcr fuerte sismo también se sintió en territorio nicaraguense ,Related and informative,Wed Sep 05 14:54:45 +0000 2012,train
53,243361600516521984,combo #fessenheim / #earthquake . coïncidence ? #parano #théorieducomplot ,Not related,Wed Sep 05 14:55:01 +0000 2012,train
54,243361642447007744,live coverage : 7.9 - magnitude earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect - http :// t . c . . . ,Related and informative,Wed Sep 05 14:55:11 +0000 2012,train
55,243361697002299392,"デカイな 。 でかすぎるぜ 、 ベクテル ！ <URL> rtx2 : <USR> 7.9 earthquake , off the coast of costa rica . sep 5 8:42am <URL> ",Related and informative,Wed Sep 05 14:55:24 +0000 2012,train
56,243361759912681472,magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ,Related and informative,Wed Sep 05 14:55:39 +0000 2012,train
57,243361789260210176,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 14:55:46 +0000 2012,train
58,243361810235928576,"urgente : terremoto en costa rica de 7 . 9 º aviso de tsunami : costa rica , panama , nicaragua , el salvador , honduras , mexico , . . . ",Related and informative,Wed Sep 05 14:55:51 +0000 2012,train
59,243361831194857472,en mi ksa se salió el agua de la pecera y se cayeron adornos #temblorcr ,Related - but not informative,Wed Sep 05 14:55:56 +0000 2012,train
60,243361915110297600,magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ,Related and informative,Wed Sep 05 14:56:16 +0000 2012,train
61,243361965420998657,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 14:56:28 +0000 2012,train
62,243361990591000576,"7.9 earthquake , off the coast of costa rica . sep 5 8:42am at epicenter ( 6 m ago , 8 3 km s of liberia , depth 4 6 km ) . http : . . . ",Related and informative,Wed Sep 05 14:56:34 +0000 2012,train
63,243362028360712192,"ahora : terremoto de 7,9 en #costarica / ampliamos en <URL> ",Related and informative,Wed Sep 05 14:56:43 +0000 2012,train
64,243362040939429888,7.9 magnitude earthquake strikes costa rica - usgs via <USR> #quake ,Related and informative,Wed Sep 05 14:56:46 +0000 2012,train
65,243362053497159680,"terremoto en costa rica , amigos en el exterior : la capital se encuentra sin daños importants de momento . sentido en todo e . . . ",Related and informative,Wed Sep 05 14:56:49 +0000 2012,train
66,243362053518131200,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> #lgf #p2 ",Related and informative,Wed Sep 05 14:56:49 +0000 2012,train
67,243362108035719168,live coverage : 7.9 - magnitude earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect - http :// t . c . . . ,Related and informative,Wed Sep 05 14:57:02 +0000 2012,train
68,243362108048302080,"<USR> terremoto en costa rica , de magnitud 7,9 . ",Related and informative,Wed Sep 05 14:57:02 +0000 2012,train
69,243362145784446976,"urgente : un terremoto de magnitud 7,9 sacudió #costarica , según el servicio geológico de estados unidos . <URL> ",Related and informative,Wed Sep 05 14:57:11 +0000 2012,train
70,243362158367371265,#temblorcr having a laugh our bum off of <URL> ,Related - but not informative,Wed Sep 05 14:57:14 +0000 2012,train
71,243362175148773377,costa rican shaken by magnitude - 5.8 earthquake <URL> #costarica ,Related and informative,Wed Sep 05 14:57:18 +0000 2012,train
72,243362183533187073,magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ,Related and informative,Wed Sep 05 14:57:20 +0000 2012,train
73,243362233877409792,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 14:57:32 +0000 2012,train
74,243362280002170880,"urgente : un terremoto de magnitud 7,9 sacudió #costarica , según el servicio geológico de estados unidos . <URL> ",Related and informative,Wed Sep 05 14:57:43 +0000 2012,train
75,243362288403369984,"more : 7.9 - magnitude earthquake rattles coastline of costa rica , usgs says - <URL> ",Related and informative,Wed Sep 05 14:57:45 +0000 2012,train
76,243362300961107968,"breaking : 7.9 - magnitude earthquake strikes off the coast of costa rica , caribbean - wide tsunami watch in effect - details t . . . ",Related and informative,Wed Sep 05 14:57:48 +0000 2012,train
77,243362300973686784,live coverage : 7.9 - magnitude earthquake rattles the coast of costa rica ; tsunami watch for caribbean in effect - http :// t . c . . . ,Related and informative,Wed Sep 05 14:57:48 +0000 2012,train
78,243362393227415552,movida de bote #temblorcr : <URL> ,Related - but not informative,Wed Sep 05 14:58:10 +0000 2012,train
79,243362393252560896,"terremoto 7 . 9 º en costa rica autoridades locales entregan detalles de 6 . 7 º , no se reportan mayores informaciones . ",Related and informative,Wed Sep 05 14:58:10 +0000 2012,train
80,243362405831286784,#temblor <USR> : #tsunami warning ( pacific ) : tsunami warning in effect for costa rica / panama / nicaragua / . . . <URL> ,Related and informative,Wed Sep 05 14:58:13 +0000 2012,train
81,243362410038190080,"la alerta de tsunami a causa del terremoto en costa rica llega hasta ecuador , ¿ nos salvamos ? . _ . ",Related and informative,Wed Sep 05 14:58:14 +0000 2012,train
82,243362414198939650,ahora #costarica se cimbra con fuerte #sismo de 7.9 ,Related and informative,Wed Sep 05 14:58:15 +0000 2012,train
83,243362468758450177,magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ,Related and informative,Wed Sep 05 14:58:28 +0000 2012,train
84,243362472923377667,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 14:58:29 +0000 2012,train
85,243362489729966081,alerta de tsunami en todo la costa de costa rica terremoto 7.9 ,Related and informative,Wed Sep 05 14:58:33 +0000 2012,train
86,243362577801936897,"urgente : un terremoto de magnitud 7,9 sacudió #costarica , según el servicio geológico de estados unidos . <URL> ",Related and informative,Wed Sep 05 14:58:54 +0000 2012,train
87,243362628141977600,"terremoto de magnitud 7,9 en costa rica ",Related and informative,Wed Sep 05 14:59:06 +0000 2012,train
88,243362640708108289,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 14:59:09 +0000 2012,train
89,243362649100931072,strong earthquake hits costa rica <URL> #costarica #quake ,Related and informative,Wed Sep 05 14:59:11 +0000 2012,train
90,243362745553149953,7.9 - magnitude #earthquake hits off coast of costa rica . <URL> ,Related and informative,Wed Sep 05 14:59:34 +0000 2012,train
91,243362774934228992,"terremoto en costa rica : rt <USR> según usgs el sismo habría sido de 7,9 grados con epicentro en #guanacaste ",Related and informative,Wed Sep 05 14:59:41 +0000 2012,train
92,243362783322861568,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 14:59:43 +0000 2012,train
93,243362812657811456,7.9 - magnitude #earthquake hits off coast of costa rica . <URL> ,Related and informative,Wed Sep 05 14:59:50 +0000 2012,train
94,243362837823647744,"en desarrollo terremoto 7,9 grados se registró en costa rica . activan alerta de tsunami para centro américa y sudamé . . . ",Related and informative,Wed Sep 05 14:59:56 +0000 2012,train
95,243362942718992384,"<USR> : según usgs , sismo de 7.9 se sintió hace unos minutos (8 : 42 am ) en #costarica con epicentro en guanacaste . ",Related and informative,Wed Sep 05 15:00:21 +0000 2012,train
96,243362997215571968,<USR> : breaking : 7.9 #earthquake off costa rica coast . #tsunmai warning for west coasts of central america . ,Related and informative,Wed Sep 05 15:00:34 +0000 2012,train
97,243363055944232960,7.9 magnitude earthquake hits costa rica #earthquake ,Related and informative,Wed Sep 05 15:00:48 +0000 2012,train
98,243363064332840961,sismo de 7.9 fue a 12.4 millas de profundidad #costarica ,Related and informative,Wed Sep 05 15:00:50 +0000 2012,train
99,243363185976025089,magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ,Related and informative,Wed Sep 05 15:01:19 +0000 2012,train
100,243363190149361664,shoa publica alerta de tsunami para las costas de chile tras terremoto en costa rica . <URL> ,Related and informative,Wed Sep 05 15:01:20 +0000 2012,train
101,243363215340363776,"urgente : terremoto en costa rica de 7 . 9 º aviso de tsunami : costa rica , panama , nicaragua , el salvador , honduras , mexico , . . . ",Related and informative,Wed Sep 05 15:01:26 +0000 2012,train
102,243363236316065792,"uf ! terremoto en costa rica de 7,9 richter . . . a 10 km de profundidad ",Related and informative,Wed Sep 05 15:01:31 +0000 2012,train
103,243363244704677888,birth pangs . 7.9 earthquake in costa rica ,Related - but not informative,Wed Sep 05 15:01:33 +0000 2012,train
104,243363261469323264,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:01:37 +0000 2012,train
105,243363299201253376,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:01:46 +0000 2012,train
106,243363303424917506,"dice <USR> : : urgente / / un terremoto de magnitud 7,9 sacudió #costarica , según el servicio geológico de estados unidos ( vía <USR> ) ",Related and informative,Wed Sep 05 15:01:47 +0000 2012,train
107,243363332789268480,"terremoto de magnitud 7,9 sacude costa rica <URL> vía <USR> ",Related and informative,Wed Sep 05 15:01:54 +0000 2012,train
108,243363345342791681,sismo 7.9 en #costarica . se activa alerta de tsunami . ,Related and informative,Wed Sep 05 15:01:57 +0000 2012,train
109,243363391496937472,un terremoto de magnitud 7.9 sacude costa rica ,Related and informative,Wed Sep 05 15:02:08 +0000 2012,train
110,243363399868747777,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 15:02:10 +0000 2012,train
111,243363433431588864,algún amigo en costa rica ? ? todo bien por allá ? #terremoto ,Related - but not informative,Wed Sep 05 15:02:18 +0000 2012,train
112,243363433444151296,alerta informativa . . . decretan alerta de tsunami luego de terremoto de magnitud 7.9 grados que azotó costa rica ,Related and informative,Wed Sep 05 15:02:18 +0000 2012,train
113,243363487944937472,"7.9 earthquake , off the coast of costa rica . sep 5 8:42am at epicenter ( 6 m ago , 8 3 km s of liberia , depth 4 6 km ) . http : . . . ",Related and informative,Wed Sep 05 15:02:31 +0000 2012,train
114,243363513135943680,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:02:37 +0000 2012,train
115,243363588637597697,#nicaragua . alerta de #tsunami en el pacífico tras #temblor con epicentro en costa rica . <URL> ,Related and informative,Wed Sep 05 15:02:55 +0000 2012,train
116,243363597026201600,shoa anuncia en su página web de alerta de tsunami para las costas chilenas tras terremoto en costa rica <URL> . . . ,Related and informative,Wed Sep 05 15:02:57 +0000 2012,train
117,243363647324311554,y yo creo q los mayas si la van a pegar ! ! #temblorcr ,Related - but not informative,Wed Sep 05 15:03:09 +0000 2012,train
118,243363655750656001,oh ! any damage report ? rt <USR> : 7.9 earthquake in costa rica . . ! ! now ,Related and informative,Wed Sep 05 15:03:11 +0000 2012,train
119,243363672506896384,a caribbean - wide tsunami watch is in effect after a 7.9 - magnitude earthquake struck costa rica . #keepsafe #godbless ,Related and informative,Wed Sep 05 15:03:15 +0000 2012,train
120,243363680916488192,"costa rica earthquake 7 , 9 sr ",Related and informative,Wed Sep 05 15:03:17 +0000 2012,train
121,243363685098196994,terremoto en costa rica puta madre 7.9 ,Related and informative,Wed Sep 05 15:03:18 +0000 2012,train
122,243363689271554049,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:03:19 +0000 2012,train
123,243363693491019776,"urgente : un terremoto de magnitud 7,9 sacudió #costarica , según el servicio geológico de estados unidos . <URL> ",Related and informative,Wed Sep 05 15:03:20 +0000 2012,train
124,243363760599859200,terremoto de 7.9 en costa rica ! que dios los cuide ! ,Related - but not informative,Wed Sep 05 15:03:36 +0000 2012,train
125,243363781554606080,chile ' s navy says declares tsunami alert warning for chilean coast following costa rica quake ,Related and informative,Wed Sep 05 15:03:41 +0000 2012,train
126,243363815134199808,"<USR> : tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil #colombia ",Related and informative,Wed Sep 05 15:03:49 +0000 2012,train
127,243363836088963072,"urgente : #terremoto en #costarica originó breve alerta de tsunami , que ya fue cancelada para chile ",Related and informative,Wed Sep 05 15:03:54 +0000 2012,train
128,243363857047887873,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:03:59 +0000 2012,train
129,243363857056296960,un terremoto de magnitud 7.9 sacude costa rica ,Related and informative,Wed Sep 05 15:03:59 +0000 2012,train
130,243363857068855296,<USR> : ahora : terremoto magnitud 7.9 en costa rica ,Related and informative,Wed Sep 05 15:03:59 +0000 2012,train
131,243363878048772096,#ultimominuto : autoridades de #costarica aún no reportan de víctimas o daños por sismo de m 7.9 ,Related and informative,Wed Sep 05 15:04:04 +0000 2012,train
132,243363903202017282,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:04:10 +0000 2012,train
133,243363907387928576,breaking : coast of costa rica hit by a 7.9 magnitude earthquake . tsunami warning in effect . no word of any damage / injuries . ,Related and informative,Wed Sep 05 15:04:11 +0000 2012,train
134,243363924186120194,alerta de tsunami para las costas chilenas por el terremoto en costa rica ! ,Related and informative,Wed Sep 05 15:04:15 +0000 2012,train
135,243363945157648384,ahora : shoa decreta alerta de tsunami para la costa chilena tras terremoto en costa rica . ,Related and informative,Wed Sep 05 15:04:20 +0000 2012,train
136,243363961926459392,magnitude 7.9 #earthquake hits #costarica - usgs . details soon : <URL> ,Related and informative,Wed Sep 05 15:04:24 +0000 2012,train
137,243364003877896192,"ahora : shoa publica en este momento , que hay alerta de tsunami para #chile por terremoto en #costarica <URL> ",Related and informative,Wed Sep 05 15:04:34 +0000 2012,train
138,243364079371161600,última hora : un terremoto de magnitud 7.9 sacude costa rica ,Related and informative,Wed Sep 05 15:04:52 +0000 2012,train
139,243364154843475968,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:05:10 +0000 2012,train
140,243364163261444098,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil ",Related and informative,Wed Sep 05 15:05:12 +0000 2012,train
141,243364175819182080,"última hora : un terremoto de 7,9 de magnitud sacude el noroeste de costa rica <URL> más en <URL> ",Related and informative,Wed Sep 05 15:05:15 +0000 2012,train
142,243364184228757504,"mag . 7.9 #earthquake just off the coast of costa rica . #tsunami warnings for pacific coast of mexico , c . america . s . a . . . ",Related and informative,Wed Sep 05 15:05:17 +0000 2012,train
143,243364263891189760,"7.9 earthquake , off the coast of costa rica . sep 5 8:42am at epicenter rt <USR> ",Related and informative,Wed Sep 05 15:05:36 +0000 2012,train
144,243364263899574273,"última hora : un terremoto de 7,9 de magnitud sacude el noroeste de costa rica ",Related and informative,Wed Sep 05 15:05:36 +0000 2012,train
145,243364364562886656,"caribbean - wide tsunami watch in effect after costa rican quake , pacific tsunami warning center says - <USR> ",Related and informative,Wed Sep 05 15:06:00 +0000 2012,train
146,243364419088809984,"urgente : fuerte terremoto en costa rica . alerta de tsunami para costa rica , barbados , méxico , brasil , guyana francesa y caribe ",Related and informative,Wed Sep 05 15:06:13 +0000 2012,train
147,243364427485822977,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:06:15 +0000 2012,train
148,243364461027659780,: magnitude 7.9 earthquake strikes off the coast of costa rica - usgs ” ,Related and informative,Wed Sep 05 15:06:23 +0000 2012,train
149,243364490417147905,alerta de tsunami para las costas de chile por terremoto en costa rica . shoa ,Related and informative,Wed Sep 05 15:06:30 +0000 2012,train
150,243364507160809473,"urgente : un terremoto de magnitud 7,9 sacudió #costarica , según el servicio geológico de estados unidos . <URL> ",Related and informative,Wed Sep 05 15:06:34 +0000 2012,train
151,243364544943099904,"terremoto de magnitud 7,9 sacude costa rica <URL> #cnn vía <USR> ",Related and informative,Wed Sep 05 15:06:43 +0000 2012,train
152,243364574273875968,pray for the people of costa rica ! 7.9 earthquake and tsunami warning :( ,Related - but not informative,Wed Sep 05 15:06:50 +0000 2012,train
153,243364616221122560,"7.9 earthquake , off the coast of costa rica . sep 5 8:42am at epicenter ( 6 m ago , 8 3 km s of liberia , depth 4 6 km ) . http : . . . ",Related and informative,Wed Sep 05 15:07:00 +0000 2012,train
154,243364628791451648,7.9 - magnitude #earthquake hits off coast of costa rica . <URL> ,Related and informative,Wed Sep 05 15:07:03 +0000 2012,train
155,243364628812410880,": un terremoto de magnitud 7,9 sacudió #costarica , según el servicio geológico de ee . uu . ",Related and informative,Wed Sep 05 15:07:03 +0000 2012,train
156,243364700094595073,"terremoto de 7,9 sacude costa rica . . . seguira el perú ? ? . . xs ",Related and informative,Wed Sep 05 15:07:20 +0000 2012,train
157,243364704293117952,"breaking : magnitude 7.9 earthquake strikes off the coast of costa rica , tsunami watch for caribbean , reuters reports ",Related and informative,Wed Sep 05 15:07:21 +0000 2012,train
158,243364708491616257,"ahora : shoa publica en este momento , que hay alerta de tsunami para #chile por terremoto en #costarica <URL> ",Related and informative,Wed Sep 05 15:07:22 +0000 2012,train
159,243364733661634560,aviso de tsunami en el caribe tras un terremoto de 7.9 cerca de costa rica ,Related and informative,Wed Sep 05 15:07:28 +0000 2012,train
160,243364754624741377,"revised ( 7.9 - > 7.6 ) : 7.6 earthquake , costa rica . sep 5 8:42am at epicenter ( 2 4 m ago , 6 0 km sse of liberia , depth 4 . . . ",Related and informative,Wed Sep 05 15:07:33 +0000 2012,train
161,243364821750403072,urgente snam declara alerta de tsunami para costas de chile por terremoto en 7.9 richter en costa rica <USR> ,Related and informative,Wed Sep 05 15:07:49 +0000 2012,train
162,243364834316537857,"terremoto de magnitud 7,9 sacude costa rica <URL> ",Related and informative,Wed Sep 05 15:07:52 +0000 2012,train
163,243364901446356992,"tras el sismo de 7,9 en #costarica hay alerta de #tsunami para toda la zona costera desde #centroamérica hasta #brasil : http : . . . ",Related and informative,Wed Sep 05 15:08:08 +0000 2012,train
164,243364922426286080,muy fuerte terremoto de 7.9 en costa rica #sismoenvivo <URL> ,Related and informative,Wed Sep 05 15:08:13 +0000 2012,train
165,243364951778029568,por la prueba en #costarica no se descarta posibilidad de tsunami desde #centroamérica hasta #chile . atentos todos . ,Related and informative,Wed Sep 05 15:08:20 +0000 2012,train
166,243364993712652288,última hora terremoto de 7.9 grados en costa rica . hay alerta de tsunami ,Related and informative,Wed Sep 05 15:08:30 +0000 2012,train
167,243365027271290880,"terremoto de 7,9 grados richter azota costa rica y el shoa transmite alerta de tsunami preventiva para costas chilenas <URL> ",Related and informative,Wed Sep 05 15:08:38 +0000 2012,train
168,243365035659902976,por la prueba en #costarica no se descarta posibilidad de tsunami desde #centroamérica hasta #chile . / dejen de hacer pruebas . ,Related and informative,Wed Sep 05 15:08:40 +0000 2012,train
169,243365090198429696,#terremoto en costa rica activa alerta de #tsunami para norte de chile : aquí la noticia completa <URL> ,Related and informative,Wed Sep 05 15:08:53 +0000 2012,train
170,243365094388543488,boletín nº1 noaa - ptwc para el mar caribe 5 - sep - 2012 wide tsunami watch in effect #sismo #earthquake <URL> ,Related and informative,Wed Sep 05 15:08:54 +0000 2012,train
171,243365094396928001,"please pray ! a powerful , magnitude - 7.9 earthquake has shaken #costarica , according to the usgs . ",Related and informative,Wed Sep 05 15:08:54 +0000 2012,train
172,243365098553491456,última hora terremoto de 7.9 grados en costa rica . hay alerta de tsunami ,Related and informative,Wed Sep 05 15:08:55 +0000 2012,train
173,243365115368468482,alerta de tsunami para las costas de chile por terremoto en costa rica . shoa ,Related and informative,Wed Sep 05 15:08:59 +0000 2012,train
174,243365140496539651,magnitude 7.9 #earthquake hits #costarica - usgs . details soon : <URL> ,Related and informative,Wed Sep 05 15:09:05 +0000 2012,train
175,243365165695922176,"earthquake : m 7.9 , off the coast of costa rica <URL> ",Related and informative,Wed Sep 05 15:09:11 +0000 2012,train
176,243365190844960768,":o rt <USR> : > rt <USR> : terremoto de 7.9 en costa rica , una advertencia de tsunami ( cont ) <URL> ",Related and informative,Wed Sep 05 15:09:17 +0000 2012,train
177,243365207617978369,"terremoto de 7,9 grados sacudió costa rica <URL> seguiremos informando ",Related and informative,Wed Sep 05 15:09:21 +0000 2012,train
178,243365262148136960,"powerful magnitude - 7.9 #earthquake reported in costa rica , no immediate report of damage or injuries : <URL> - mm ",Related and informative,Wed Sep 05 15:09:34 +0000 2012,train
179,243365283102867456,"#últimominuto : sismo de 7.9 grados sacudió #costarica , según la usgs ",Related and informative,Wed Sep 05 15:09:39 +0000 2012,train
180,243365371187429377,"mexico city - a powerful , magnitude - 7.9 earthquake shakes costa rica . usgs said quake struck about 50 miles from town of liberia . ",Related and informative,Wed Sep 05 15:10:00 +0000 2012,train
181,243365404750249984,"me cuesta creerle al shoa . . . . #terremoto en costa rica 7,6 richter . ",Related and informative,Wed Sep 05 15:10:08 +0000 2012,train
182,243365413155643393,a 7.9 magnitude earthquake struck northwestern costa rica on wednesday . . =( . . hope everything is okay down there ! ! ,Related and informative,Wed Sep 05 15:10:10 +0000 2012,train
183,243365425742757888,cómo esta mi gente de costa rica tras el terremoto ? wow 7.9 grados denme noticias ! ! ! ,Related and informative,Wed Sep 05 15:10:13 +0000 2012,train
184,243365429916082177,"revised ( 7.9 - > 7.6 ) : 7.6 earthquake , costa rica . sep 5 8:42am at epicenter ( 2 4 m ago , 6 0 km sse of liberia , depth 4 . . . ",Related and informative,Wed Sep 05 15:10:14 +0000 2012,train
185,243365488648933377,"no hay alerta de tsunami para el caribe . . . el terremoto fue en el pacifico a 8 km ( 5 mi ) al ne de samara , costa rica ",Related and informative,Wed Sep 05 15:10:28 +0000 2012,train
186,243365492843229184,"usgs corrigió magnitud de terremoto en costa rica a 7,6 richter <URL> ",Related and informative,Wed Sep 05 15:10:29 +0000 2012,train
