2013-01-26,#bigwet burrum heads has just had some severe winds . rpt of one house with damage . call ses 132 500 or . . . <URL> . . .
2013-01-26,report of fire services incident swiftwater vehicle rollover in floodwater gympie woolooga road widgee #bigwet
2013-01-26,#bigwet don ' t forget to check out latest road closure info for qld from the traffic & travel site or call 131940 http . . .
2013-01-26,where is flooded today ? #bigwet
2013-01-26,a shout - out to our emergency services for their amazing efforts so far . qld loves you ! <USR> <USR> <USR> <USR> #bigwet #qld
2013-01-26,cars completely covered at work yard on walla street . #bigwet #bundaberg <URL>
2013-01-26,"love the campmaster portable stove , here it is pumping out espressos despite no power #bigwet #finallymustinstallgas <URL>"
2013-01-26,more wet - weather pics . #bigwet #herveybay <URL>
2013-01-26,"with heavy rainfall , basement car parks can be flooded . if you live in a high rise with such a car park , please be aware . #bigwet"
2013-01-26,full flood warning for burnett river : <URL> #bigwet
2013-01-26,cars completely covered at work yard on walla street . #bigwet #bundaberg <URL>
2013-01-26,hope our fellow country folk in queensland are keeping safe after those terrible tornados & flooding . extreme weather in aus - go figure .
2013-01-22,queensland flood victims join action against government : - - delivered by feed43 service <URL>
2013-01-22,current centre of ex - tc oswald is 4 0 km wnw of cooktown and moving in a sse direction at about 18 kilometres per hour . #bigwet #qld
2013-01-21,probe opens way for queensland floods class action - the australian : brisbane timesprobe opens way for queenslan . . . <URL>
2013-01-21,predicted rainfall over the next 48 hours in fnq . it ' s gonna get very wet . #bigwet <URL>
2013-01-21,thousands of queensland flood victims join possible class action against state government <URL>
2013-01-21,qld floods class action ' could set record ' <URL> #qld
2013-01-25,ok there ' s huge flooding in qld ? ? ! i ' m only hearing this via twitter . next stop - abc news
2013-01-25,queensland floods as cyclone sweeps past <URL>
2013-01-25,<USR> floods in queensland ? i think i heard that somewhere today . hope ʊ r good ?
2013-01-25,more news on our #nccarf report rt : <USR> news : queensland mines were not ready for floods <URL> . . .
2013-01-25,"the state govt has ordered seq water to release water from wivenhoe to "" reassure "" residents . <URL> #bigwet"
2013-01-25,rescues underway as central qld floods - herald sun <URL>
2013-01-25,want to know when the #bigwet will affect you ? sign up to brisbane ' s early warning alert service : <URL> . . .
2013-01-25,twenty rescued as floods sweep northeast australia <URL>
2013-01-25,wow ! so much water on the roads #bigwet
2013-01-25,"rt <USR> the remains of tropical cyclone #oswald trigger widespread flooding in #queensland , #australia : http :// t . c . . ."
2013-01-25,can we please just have one nice australia day . past two years were floods and now cyclone warning yay -.-
2013-01-25,banana shire - callide creek - get to higher ground now <URL> #bigwet #qldfloods #qld
2013-01-25,left it too late to build an ark . #bigwet
2013-01-25,#queensland hit by flash flooding . brisbane is next in line : <URL>
2013-01-25,"hey <USR> , , , no service in boyne / tannum qld . . . too wet and windy ? ? #bigwet #flatmatestelstrabroadbandworking #howtocontactwifey ? ?"
2013-01-25,record floods in #queensland #australia #bigwet “ <USR> : a flooding emergency alert has been issued for gladstone . <URL>
2013-01-25,live coverage : se qld on flood alert - abc online : <URL> coverage : se qld on flood alertabc . . . <URL>
2013-01-25,a heads up for boaties in seq if you haven ’ t already now is the time to check those moorings or anchors ! #bigwet
2013-01-25,qps facebook page has changed url since two years ago . good resource for #bigwet #qldfloods information . new page : <URL>
2013-01-25,"happy australia day ! my favourite holiday of the year ! even with the bush fires , cyclones , heat waves and floods ; . . . <URL>"
2013-01-27,"commissioner stewart says it ' s "" absolute lunacy "" to be driving through flooded creeks . speaking with <USR> now #bigwet"
2013-01-27,"warrego alert : truckies reporting highway east of dalby "" starting to fall apart . "" #bigwet #qldfloods"
2013-01-27,<USR> are you still snowing ? because meanwhile in australia we are having tornadoes and a lot of flooding
2013-01-27,swollen drain at nundah #bigwet <URL>
2013-01-27,army on standby amid #qld flood crisis <URL> #tornados #brisbane
2013-01-27,"stay away from fallen powerlines , warn others and call triple zero ( 000 ) or 13 16 70 to report them #bigwet"
2013-01-27,non - essential travel on the sunshine coast tomorrow morning should be cancelled . #bigwet
2013-01-27,trampoline stuck in the top of power pole . unbelievable #bargara #bigwet <URL>
2013-01-27,"emergency numbers : police / fire / ambulance 000 , ses 132500 , ergon 132296 , energex 136262 , road reports 131940 #bigwet"
2013-01-27,made the right decision to leave . heaps of fallen trees and a downed powerline made for the worst driving conditions i ' ve been in #qldfloods
2013-01-27,photo : brisbane river almost bursting its banks at bulimba on high tide . #qldflooding #bigwet <URL>
2013-01-27,"during severe weather , you may need to provide first aid while waiting on emergency services - have a first aid kit handy #1staid4 #bigwet"
2013-01-27,rt <USR> is your mobile phone fully charged ? do you have emergency numbers saved in it ? #bigwet #qld #qldfloods
2013-01-27,and <USR> is live . pls let them know where they can help . #bakedrelief #bigwet
2013-01-27,"bundaberg north residents please evacuate immediately to civic centre , n bundaberg ss or friends & relatives #bigwet"
2013-01-27,police calling for immediate evacuation of bundaberg north . #bigwet
2013-01-27,new flood warnings for #lockyervalley creeks from bom . #qldfloods #bigwet <URL>
2013-01-27,fools are kayaking down kedron brook . <USR> <USR> #bigwet <URL>
2013-01-27,breaking news : a tornado has just hit mooloolaba on the sunshine coast . more to come . #bigwet #qldfloods #newsfeed
2013-01-27,"first fire , then flood . . . <URL> what next ? #bigwet"
2013-01-27,big tree down on boundary st . please avoid it . #brisbane #bigwet
2013-01-27,"manchester city : roberto mancini , "" i love mario balotelli "" #bigwet <URL>"
2013-01-27,story bridge closed both directions as of 12.57pm #bigwet
2013-01-27,tune into <USR> 1116 am or stream online <URL> for rolling coverage on the worsening weather conditions #bigwet
2013-01-27,north #bundaberg is being evacuated after the burnett river broke its banks #bigwet
2013-01-27,breaking news : a tornado has just hit mooloolaba on the sunshine coast . more to come . #bigwet #qldfloods #newsfeed
2013-01-27,weather system has picked up speed & is now affecting seq #bigwet
2013-01-27,holy cow ! ! ! rt “ <USR> trampoline stuck in the top of power pole . unbelievable #bargara #bigwet <URL>
2013-01-27,safety alert : now more than 500 fallen powerlines reported in seq . keep everyone well away and call us on 13 19 62 . #bigwet
2013-01-27,there is still the potential for #tornado activity across seq . #bigwet
2013-01-27,this was on fb gold coast & tweed is currently on tornado watch ! ! #crap #bigwet <URL>
2013-01-27,a shot of the tree on our roof taken from the neighbour ' s garden . #bigwet #bnestorm <URL>
2013-01-27,video of mayor tom tate holding media conference at 1.30pm to update on severe weather https://t.co/buyllod8 #bigwet #qldflood #qldfloods
2013-01-27,#india #latest news major floods hammer northern australia <URL>
2013-01-27,#bigwet is fehlberg park in fairfield going under this time ?
2013-01-27,"hmm #bigwet is trending . . ' qc : do you like my #bigwet pipe "" im sorry . . . i just had to #runescape"
2013-01-27,"keperra golf course , nw brisbane <USR> #bigwet pic by jay larkins <USR> <URL>"
2013-01-27,: car v tree mooloolaba <USR> <USR> #bigwet <URL> <USR>
2013-01-27,the fact that authorities have to ask people not to ring 000 for road updates says a lot about people #bigwet
2013-01-27,""" <USR> : another brisbane city ses team heading out . . #bigwet <URL> we are all thanful for the vo . . ."
2013-01-27,1 6 5 mm in the 24 hrs to 3pm at #mountcrosby with more to come . gusts feel less powerful and less frequent #bigwet <USR>
2013-01-27,queensland braces for flooding : the australian state of queensland is on alert for flooding and more tornadoes i . . . <URL>
2013-01-27,queensland braces for flooding : the australian state of queensland is on alert for flooding and more tornadoes i . . . <URL>
2013-01-27,rain coming under closed front door now . #bigwet #brisbane
2013-01-27,#leimo <URL> major floods hammer northern australia : people look at a boat th . . . <URL> <USR> <USR>
2013-01-27,story bridge has been reopened . #bigwet
2013-01-27,<USR> nice one for ducks #bigwet
2013-01-27,are older than 9 #bigwet #getinvolved
2013-01-27,yikes ! ! tree + powerlines ! ! #toowoomba #bigwet <URL>
2013-01-27,#oomf #bigwet #follow <URL> now this is sooooo amazing
2013-01-27,hang in there shade sail ! #bigwet #crazyweather <URL>
2013-01-27,this new satellite image shows the sheer size of the system moving across queensland right now . #bigwet <URL> . . .
2013-01-27,australia has floods / bushfires ; we ' ve had lots of snow and now flooding . jesus said ' love one another ' . plse look out 4 *all* #love
2013-01-27,just been advised that all citycat and ferry services on the brisbane river have been suspended . #bigwet
2013-01-27,apparently areas around coffs harbour are expecting about 400 - 5 0 0 mm tomorrow . #bigwet
2013-01-27,this is rugged stuff . i ' m feeling ever growing respect for those folk up north who brave through cyclones . #bigwet
2013-01-27,<USR> to give another update at 5pm . #bigwet
2013-01-27,apparently wollongong is going to cop this qld rain and floods about midnight monday ? anyone know anything more ?
2013-01-27,flooding occurring in lockyer valley . evacuations underway #bigwet
2013-01-27,"the windows are shaking at home , the wind is crazy ! ! and it ' s getting worse - #goldcoast #bigwet"
2013-01-27,250 businesses will be impacted in brisbane #bigwet #qldfloods #qld #qldflooding
2013-01-27,the #bigwet ? #bushfires ? sounds like #climatechange to me . shame <USR> is funding #coal and threatening #koala popula . . .
2013-01-27,brisbane and bremer rivers - flooding much lower than 2011 . #bigwet
2013-01-27,only when it buckets down . bardon backyard creek appears #bigwet <URL>
2013-01-27,#qldfloods so how many front line emergency personnel did newman get rid of in 2012 ? remind me please cn you wicked . . .
2013-01-27,minor floods in both bremer and brisbane rivers . flood maps of affected suburbs being released soon online #bigwet
2013-01-27,😳 😱 😔 rt <USR> : the big surf has destroyed noosa beach #bigwet <URL>
2013-01-27,expect another 6 hours of rain in brisbane . flash flooding and dangerous conditions continue . #bigwet
2013-01-27,"brisbane and bremmer rivers to flood , but ' nothing like 2011 ' say newman and quirk <URL> #bigwet"
2013-01-27,massive flooding ahead for queensland & parts of the uk .
2013-01-27,27 / 17:22 est flood warning - burrum river ( qld ) <URL>
2013-01-27,emergency alert : laidley creek is expected to peak at 5.30pm with major flooding to 2011 levels . #bigwet
2013-01-27,we have officially lost power in #palmwoods #bigwet
2013-01-27,#bigwet wait we know dam capacity is 225% #newman speaks of 88% figure ? is he saying #wivenhoe dam is at 12% from full #bneflood capacity ?
2013-01-27,more #lockyervalley evacs . houses flooded in 2011 in glenore grove and kensington grove asked to evac to gatton shire hall #bigwet
2013-01-27,no crossing enoggera creek on that side road the gap #bigwet #brisbane #flood <URL>
2013-01-27,you idiot . qld and nth australia has been flooding for millennia . nothing new . <USR> <USR> #auspol
2013-01-27,level 3 outside smoking area at bne international now closed . no smoking option past customs / security . #bigwet
2013-01-27,#bigwet climate change my arse .
2013-01-27,<USR> <USR> <USR> can we please have an update for caboolture / morayfield region please ? #bigwet #7newsbrisbane
2013-01-27,"<USR> fisher & camberwell streets , east brisbane . #bigwet <URL>"
2013-01-27,"#ausopen fans , #climatechange does not ' advantage you ' , just ask those soaked by the #qldfloods . <USR> are #outoforder for funding #coal"
2013-01-27,"bundaberg store owner affected by flooding : "" thank god for insurance . "" wouldn ' t be too sure about that . #readthefineprint #bigwet"
2013-01-27,photo : ryan anderson sent in this amazing photo of the burnett hwy cut by floodwaters near tansey in qld . #bigwet http :// t . . . .
2013-01-27,there goes the power at wellington point #bigwet
2013-01-27,"water gushing through gold coast hinterland , threatening shops #bigwet <USR> <URL>"
2013-01-27,"latest casualty of the #bigwet is channel 7 news ' deplorable "" flashback "" segment . life is not fair . nothing is fair ."
2013-01-27,breaking : flood maps for brisbane river are now available <URL> #bigwet
2013-01-27,lend someone a helping hand this #australiaday #bigwet weekend via baked relief <USR> <URL>
2013-01-27,oh god everyone ' s holes are leaking ! ! #bigwet
2013-01-27,foam from rough waves at alexandra headland resembles snow on the sunshine coast #staysafe #bigwet #queensland #flood . . .
2013-01-27,foam from rough waves at alexandra headland resembles snow on the sunshine coast #staysafe #bigwet #queensland #flood . . .
2013-01-27,"<USR> <USR> say "" please don ' t dial 000 for road updates . comms staff need lines free 4 emergencies . 131940 road info . #bigwet"
2013-01-27,"devastating floods strike queensland , disaster declared : floods have wreaked havoc in bundaberg on australian ’ s . . . <URL>"
2013-01-27,"palmwoods police just called to say they can ' t reach my dad by road tonight . "" it ' s like an ocean out here . "" #bigwet"
2013-01-27,ipswich : flood prediction maps now online & available at : <URL> #bigwet #qldfloods <URL>
2013-01-27,swift water rescue underway at gilston #bigwet
2013-01-27,fraser : sporting clubs suffer as floods strike again <URL> #qld
2013-01-27,reminder to avoid travel unless absolutely necessary . extensive delays on all modes across seq due to bad weather #bigwet
2013-01-27,retweet this picture if you think this guy ' s a complete arse - hat #auspol #ausmedia #bigwet #ausopen <URL>
2013-01-27,"howling wind outside , howling kids inside ! can ' t win ! #bigwet #qldweather"
2013-01-27,"qld floods : a cable washout in kingaroy has impacted a significant number of landline , broadband and mobile services i . . ."
2013-01-27,"<USR> so you ' re missing out on the qld weather hey . perfect one day , pissing down rain and flooding the next . . :) have fun"
2013-01-27,breaking : flood maps for brisbane river are now available <URL> #bigwet
2013-01-27,ashgrove flooding australia day weekend 2013 . wmv : <URL> via <USR>
2013-01-27,this wind is fucking scary #bigwet
2013-01-27,"qld floods : telstra encourages customers to only use their mobiles in emergency situations . if 000 is affected , call local . . ."
2013-01-27,qld viewers : premier campbell newman confirms parts of ipswich & brisbane susceptible to flooding ; live news <USR> 9.30pm . . .
2013-01-27,be prepared #bne the winds are coming ! it ' s blowing a #gale at #maroochydore . #staysafe #bigwet
2013-01-27,<URL> #qldfloods wow . i visited that you watch it also
2013-01-27,according to the automatic gauge in #bundaberg the burnett river has passed the dec 2010 level of 7 . 9 2 m . now at 8 . 1 m and rising #bigwet
2013-01-27,overheard : yesterday in australia : fuck we are burning to the ground today in australia : cool flooding and . . . <URL>
2013-01-27,"start to worry when my backyard start to flash flooded , but won ' t take long before its gone . thanks god ! #bigwet"
2013-01-27,for queensland . #bigwet <URL>
2013-01-27,"everything is going to be ok , karl stefanovic will be reporting on the floods from brisbane #bigwet #calminginfluence #logie"
2013-01-27,can someone please inform the qld govt that 2 3 mb pdf files are entirely not awesome for disseminating flood zone informa . . .
2013-01-27,got to love a good flood and tornado this time of year #queensland #brisbane
2013-01-27,a list of locations where sandbags are available in brisbane is now on our facebook page : <URL> #bigwet
2013-01-27,27 / 23:14 est flood warning - fitzroy river ( qld ) <URL>
2013-01-27,bbc news - australian state of queensland braces for flooding <URL>
2013-01-27,"<USR> yep , there pretty close . i need web ones at the moment in qld . waits for the floods ."
2013-01-27,must see this - - made my personal day ! #bigwet <URL>
2013-01-27,sleepless in #brisbane . battening down the hatches #qldfloods #cycloneoswald
2013-01-27,there is lightning now . feel things are going to get very wild for the next few hours #bigwet #goldcoast #robina
2013-01-27,severe weather warning updated - strong winds up to 1 2 5 km / hr possible in se coast district #bigwet <URL>
2013-01-27,live : qld flooding alert moves south - abc online : sydney morning heraldlive : qld flooding alert moves southabc . . . <URL>
2013-01-27,twitter accounts with news about floods in queensland : <USR> <USR> <USR> <USR> #qldfloods
2013-01-27,<URL> i love you & lt ;3 #bigwet
2013-01-27,australia issues #flood warning as mini #tornado hits <URL>
2013-01-27,"<USR> queensland is experiencing some really bad floods , really feelin what you guys went thru in ny now #loveeternal"
2013-01-27,"telstra phone services cut at rockhampton , cairns , gladstone , mt isa , mareeba , townsville . 000 coverage is also down in these areas #bigwet"
2013-01-27,update : flood warning for the albert and logan rivers <URL> #qldfloods #bigwet
2013-01-27,heart goes out to those who went under in 2011 & are facing a flood threat again this morning . #qldfloods
2013-01-27,monsoonal conditions continue - although had to reassure g2 no tornatoes or salamis today #bigwet
2013-01-27,scores of swift water rescues and a man missing in se qld <USR> at 6:30 #bigwet
2013-01-27,john muntz causeway upper coomera #bigwet 6.00am this morning <USR> <URL>
2013-01-27,more pics from maroochy conservation reserve #sunshinecoast #bigwet <URL>
2013-01-27,"au - blog : devastating floods strike queensland , disaster declared : people look at a boat that has been washed up onto … <URL>"
2013-01-27,<URL> sex following a blunt is amongst the very best sex in the entire world #qldfloods
2013-01-27,qld premier launches flood appeal <URL> ( daily telegraph ) #news #sydney
2013-01-27,worst still to come for queensland : live updates : queensland residents face days of uncertainty as floods hit fo . . . <URL>
2013-01-27,lol this has been hilarious ! <URL> #bigwet
2013-01-27,roof ripped off fortitude valley station #bigwet <URL>
2013-01-27,extended coverage of qld / nsw flood crisis : we are staying on the air until 11am ( 10am qld time ) to bring you the lates . . .
2013-01-27,my poor pool is full of muddy water again ! 😥 #bigwet #frustrated <URL>
2013-01-27,"<USR> thanks for nothing garry , next time i will ask emma freeman :-) j / k thanks for keeping the info flowing . #bigwet"
2013-01-27,<USR> mayor of scenic rim trapped at moogerah dam by flood waters #bigwet <URL>
2013-01-27,second flood death in qld <URL>
2013-01-27,#bigwet #bnestorm hoping everyone in qld and bne stays safe during the floods . thoughts are with friends there
2013-01-27,"good time to test out my new kite , while i have no power and water #bigwet #qldfloods #cabinfever"
2013-01-27,“ <USR> : qld surprised flood peak in bundaberg will be higher than 2011 . join the dots ! ” #climatechange #auspol
2013-01-27,a big shout out to all qfrs staff & volunteers who worked throughout the night helping their fellow #qlders #bigwet #ql . . .
2013-01-27,latest from #goldcoast mayor tom tate including new radio interview <URL> #bigwet #qldflood #qldfloods
2013-01-27,pygmy whales washed up in huge swells <URL> <USR> #bigwet
2013-01-27,"so much damage happening all over the place from flood and wind , and i ' m like "" there ' s not much to report here ! "" . #highground #bigwet"
2013-01-27,"wow , i think i just saw the sun ! forgot what it looked like after so much rain . wind has just stepped up a notch though #bigwet"
2013-01-27,"omg , the sun ! it burns . it buuuuurns ! #bigwet"
2013-01-27,insurers get nervous : insurers brace for a new round of claims following heavy rains and flooding in queensland . . . <URL>
2013-01-27,i arrived home in darwin yesterday after driving 4 days from sydney via brisbane . good timing i must say . #bigwet
2013-01-27,"good morning all , another wet and windy day in #brisbane - stay safe everyone ! #bigwet #qldfloods2013"
2013-01-27,foam covers currumbin beach #bigwet #qldfloods #bigblow <URL>
2013-01-27,<USR> awwe i wish i could go but atm im in qld about to drown in flood waters ! no fucking joke im actually on my roof atm !
2013-01-27,awful cracking sounds during the night . . . two more trees down this morning #bigwet #qldflooding a bit brighter but wind still vicious
2013-01-27,2 weeks ago it was bushfires . today it ' s floods . prayers for everyone in our big wide land #australia
2013-01-27,“ <USR> : kedron brook - the bridge at gordon park is now shut <USR> #bigwet <URL> <USR>
2013-01-27,#qldfloods <URL>
2013-01-31,these guys are being spotted on the streets of #bundaberg . #bigwet <USR> <USR> <URL>
2013-01-31,<USR> the recent bushfires and now floods in australia ?
2013-01-31,#pmaanznews heartbreak for growers <URL> #freshproduce #bigwet #qldfloods
2013-01-31,social media a saviour as baffle creek gets cut off <URL> #qldfloods #bigwet <USR> #qld
2013-01-31,i ' d like to thank marius kloppers and bhp billiton for their $ 1 million donation to the qld flood appeal
2013-01-31,internet outage for the past 36 hours . this is good considering most of qld is still affected by the #bigwet
2013-01-31,<USR> qld nsw floods guy sebastian is the only celeb to commit atm . please say you ’ ll help . pm me if you can . thanks ( from my heart )
2013-01-31,<USR> have developed a range of flood resources to help qld businesses get back on their feet . visit <URL> . . .
2013-01-31,"premier campbell newman talks of dams , levees in rebuild plan after devastating floods #australia #construction http :/ . . ."
2013-01-31,flew home over as very water logged nsw . #bigwet #nswfloods amazing how much water is still covering grafton
2013-01-31,#qldfloods might cause temporary banana shortage ? noooooooo ! #fewernarniesmoothies cc <USR>
2013-01-31,"<USR> are you in qld ? i heard there was storm ' s , tornadoes and floods . i was in boston for aussie day so wast the same"
2013-01-31,details on flood assistance for #queensland small businesses in today ' s special edition of teq industry news - https :// t . . .
2013-01-31,"qld viewers , <USR> ' s moving piece on #bundaberg #flood recovery is on <USR> straight after the news ."
