2013-06-20,lol rt “ <USR> : mcdonald trying to be funny sibo ? #sghaze <URL>
2013-06-20,"singapore : summary section - removal of old reference to "" haze "" . <USR> https://t.co/ggwg87ax8o"
2013-06-20,371 ! going die already . . . #sghaze #mustbethehaze
2013-06-20,indonesia - - > singapore and now malaysia . omg haze can u please stop . no wonder its so hot nowadays
2013-06-20,psi 371 . up there in the sky . ! #sghaze
2013-06-20,if we get out of this alive you can tell your children how you survived singapore ' s worst haze to date
2013-06-20,""" <USR> : lobang was right . #sghaze <URL>"
2013-06-20,#sghaze psi reading hits 371 at 1pm - highest reading so far .
2013-06-20,#sghaze update : psi is 371 at 1pm <USR>
2013-06-20,#sghaze update : psi is 371 at 1pm <USR>
2013-06-20,i won ' t be surprised if the mask companies are paying the farmers to burn more . . . . . #sghaze
2013-06-20,"[ info ] today , snsd going to singapore for kpop festival . there is haze ( kabut asap ) in singapore . hope they are doing wel …"
2013-06-20,1pm psi reading : 371 so when does it become a national security issue ? #sghaze
2013-06-20,#sghaze ft oppas <URL>
2013-06-20,#sghaze psi reading hits 371 at 1pm - highest reading so far .
2013-06-20,#sghaze psi currently in hazardous range . viewer shares pic of workers without masks at bishan at 1pm <URL>
2013-06-20,oh no 371 ? ? ? #sghaze #hazardous #range #singapore <URL>
2013-06-20,"to crew & cast of #sudden & our dear rui en , please take care of yourself if filming outdoor #sghaze #lifeasactor <URL>"
2013-06-20,internet failure #blamethehaze #sghaze #singapore #indonesia
2013-06-20,so our neighbouring company ' s uncle announced to his employees not to come to work tomorrow #jealous #sghaze
2013-06-20,holycow hahahaha rt <USR> lobang was right . #sghaze <URL>
2013-06-20,lobang was right . #sghaze <URL>
2013-06-20,"guess more people are shopping online be it for grocery , clothes or electronic appliances now that it ' s hazardous to be outside . #sghaze"
2013-06-20,the haze in sumatra ! retweet and let everyone know there are worst haze then singapore ! <URL>
2013-06-20,#sghaze update : psi is 371 at 1pm <USR>
2013-06-20,mcdonald trying to be funny sibo ? #sghaze <URL>
2013-06-20,bbc : singapore smog hits hazardous levels ( story mentions 321 but was 371 earlier ) . <URL> #singapore #sghaze #haze
2013-06-20,“ <USR> : the haze in sumatra ! retweet and let everyone know there are worst haze then singapore ! <URL>
2013-06-20,at least this crazy #sghaze is a good excuse to stay indoors and catch up on your reading . #kindle
2013-06-20,all the birds in singapore starting to die already ! ! ! ! #sghaze photo from mamat suali <URL>
2013-06-20,all the birds in singapore starting to die already ! ! ! ! #sghaze photo from mamat suali <URL>
2013-06-20,#sghaze take the following steps to protect yourself from the #haze in #singapore . <URL>
2013-06-20,perhaps its a good time to shop online now ☛ <URL> ☚ <USR> qoo10 singapore #sghaze <URL>
2013-06-20,all the birds in singapore starting to die already ! ! ! ! #sghaze photo from mamat suali <URL>
2013-06-20,west coast . . training . so far #blamethehaze
2013-06-20,"maybe the singapore ted should create a song called fuck you haze , you can suck my dick !"
2013-06-20,"#sghaze psi reading dips slightly to 355 as of 2pm , still in the hazardous range ."
2013-06-20,singapore ' s every day haze : reason for haze level peak at night ? <URL> #gasflaring #shell #singapore #sg …
2013-06-20,all the birds in singapore starting to die already ! ! ! ! #sghaze photo from mamat suali <URL>
2013-06-20,#sghaze update : psi dips slightly to 355 at 2pm on thursday <URL>
2013-06-20,took painkiller for the headache but now it ' s the eyes that are hurting . what now ? #sghaze
2013-06-20,"we should be like the psi . every time we fall , we must learn to rise again . #sghaze #psi"
2013-06-20,""" singapore said nothing when there was fresh air , but complained about the occasional haze . "" dumbfounded by his stupidity ."
2013-06-20,"we should be like the psi . every time we fall , we must learn to rise again . #sghaze #psi"
2013-06-20,""" singapore said nothing when there was fresh air , but complained about the occasional haze . "" dumbfounded by his stupidity ."
2013-06-20,"woke up and first thought "" is singapore gonna snow "" ? then i realised its the haze"
2013-06-20,"indonesian minister says singapore "" behaving like a small child "" over haze <URL>"
2013-06-20,"asia face masks , anyone ? singapore struggles with haze <URL> cnbc"
2013-06-20,rt if you ' re still alive . #sghaze . . psi is 355 since 2pm . .
2013-06-20,""" singapore said nothing when there was fresh air , but complained about the occasional haze . "" dumbfounded by his stupidity ."
2013-06-20,mcdonald trying to be funny sibo ? #sghaze <URL>
2013-06-20,#sghaze update : psi drops to 312 at 3pm <USR>
2013-06-20,sold out ? viewers telling us face masks sold out in many places . did you manage to get some ? #sghaze <URL>
2013-06-20,"#sghaze psi reading dips to 312 as of 3pm , still in the hazardous range ."
2013-06-20,lol ! ! rt <USR> : indonesia says singapore ' behaving like a child over haze <URL>
2013-06-20,press conference by pm lee on haze situation will start soon . #sghaze https://t.co/sbj71awxaa
2013-06-20,a good thing about #sghaze ? proves dearth of leadership in #singapore govt / civil service but shows great examples from local …
2013-06-20,""" pls don a mask to work . . . "" ok if u say so #sghaze #facemasks #ironman <URL>"
2013-06-20,lobang was right . #sghaze <URL>
2013-06-20,omg the construction workers still working even though psi is 371 ! ! respect ! ! #sghaze <URL>
2013-06-20,"pm <USR> if anybody needs financial help with haze - related illnesses , we will help . #sghaze"
2013-06-20,<USR> <USR> singapore do a good job about this haze
2013-06-20,guy wearing gas mask lol #sghaze rt <USR> : <USR> <URL>
2013-06-20,"health ministry to start special scheme for singaporeans under 18 , the elderly with respiratory problems to pay $10 to see their gps #sghaze"
2013-06-20,pm urged singaporeans to see the doctor or gp promptly if they fall ill . #sghaze
2013-06-20,"yeah . pandan leaves , sure , that ' ll work . #sghaze <URL>"
2013-06-20,lobang from abtm was right ! #psi #sghaze #haze #mustbethehaze <URL>
2013-06-20,my song about #sghaze <URL>
2013-06-20,"singapore pm lee : "" we expect the haze to persist for some time "" . talks of weeks , possibly longer"
2013-06-20,"[ breaking ] haze casts shadow over singapore - jakarta ties : indonesia accuses singapore of "" behaving like a . . . <URL> #yaf"
2013-06-20,lobang from abtm was right ! #psi #sghaze #haze #mustbethehaze <URL>
2013-06-20,environment minister vivian balakrishnan : we expect the psi for the entire island of singapore to be 200 + #sghaze
2013-06-20,what if flights get delayed because of the #sghaze and snsd misses asia style collection ?
2013-06-20,"come ' on singapore ! we survived through : sars 👿 different types of bird flu 👿 h1n1 👿 2012 👿 now , it ' s only haze . ain ' …"
2013-06-20,what if flights get delayed because of the #sghaze and snsd misses asia style collection ?
2013-06-20,"pm lee says it is "" not fruitful "" to respond to indon ministry remarks abt s ' poreans being childish #sghaze"
2013-06-20,"singapore . sorry , our small little town named muar has overtaken your psi . 383 at 2pm . jealous much ? #sghaze #lol"
2013-06-20,sigh really wish the haze will die down soon . . . singapore looks like some ghost town and ntm kpop idols are coming what even
2013-06-20,":'o "" <USR> : oh my gosh :((((( rt <USR> : birds dropping from the sky #sghaze ( repost from djandrewt ) <URL>"
2013-06-20,"couldn ' t find my indian friend in the haze , got accused of being racist #blamethehaze"
2013-06-20,the new sporting craze in singapore #sghaze <URL>
2013-06-20,mcdonald trying to be funny sibo ? #sghaze <URL>
2013-06-20,"#sghaze update : hospitals seeing more patients with breathing problems , asthma <URL>"
2013-06-20,"dr ng : going fwd , as sop we ' ll be giving more information , professionals will also give their views #sghaze <URL>"
2013-06-20,guy wearing gas mask lol #sghaze rt <USR> : <USR> <URL>
2013-06-20,dtn singapore : indonesia says singapore ' behaving like a child ' over haze : indonesian minister rejects financi . . . http :// …
2013-06-20,haze casts shadow over singapore - jakarta ties <URL>
2013-06-20,could come up with a #scarecrow mask #sghaze <USR> can ? !
2013-06-20,#replacemovienameswithhaze the great haze ( the great gatsby ) #sghaze
2013-06-20,dont blame me ! #blamethehaze
2013-06-20,lobang was right . #sghaze <URL>
2013-06-20,singapore acts to mitigate impact of haze <URL>
2013-06-20,"singapore pollution hits new high , malaysia shuts 200 schools amid haze from indonesia fires : <URL> - vw"
2013-06-20,lol bf and gf wearing mask . and kissing with mask on . this is called protective kissing . lol #blamethehaze
2013-06-20,#cantseeshit #blamethehaze <URL>
2013-06-20,"#openfollow haze red alert : muar api hits 383 - johor , malacca , singapore worst hit - the malaysian . . . <URL> #singapore"
2013-06-20,#mask #haze #singapore #asian #girl <URL>
2013-06-20,spend on masks . save on makeup . #fb #sghaze <URL>
2013-06-20,indonesia says singapore ' behaving like a child ' over haze <URL>
2013-06-20,"268 : psi reading at 5pm , according to <USR> #sghaze <URL>"
2013-06-20,korea has psy . usa has jay - z . singapore has psi and hay - z #sghaze
2013-06-20,korea has psy . usa has jay - z . singapore has psi and hay - z #sghaze
2013-06-20,"video : #sghaze inter - ministerial committee to be formed , led by minister ng eng hen <URL>"
2013-06-20,""" <USR> : korea has psy . usa has jay - z . singapore has psi and hay - z #sghaze "" hahah omg xd"
2013-06-20,"“ <USR> : singapore pollution hits new high , malaysia shuts 200 schools amid haze from indonesia fires : <URL> - …"
2013-06-20,the haze in sumatra ! retweet and let everyone know there are worst haze then singapore ! <URL>
2013-06-20,some companies issue ' stop work ' orders or allow employees to work from home amidst #sghaze . #csrstartsathome #csr <URL>
2013-06-20,haduuuuh makin parah nih asepnya . . . #haze #singapore ( at insead residence bar ) [ pic ] — https://t.co/mddnw7kfyt
2013-06-20,the haze in sumatra ! retweet and let everyone know there are worst haze then singapore ! <URL>
2013-06-20,the haze in sumatra ! retweet and let everyone know there are worst haze then singapore ! <URL>
2013-06-20,korea has psy . usa has jay - z . singapore has psi and hay - z #sghaze
2013-06-20,korea has psy . usa has jay - z . singapore has psi and hay - z #sghaze
2013-06-20,#sghaze latest : moh implements special scheme - some gps of s ’ poreans who fall sick due to haze can see gp & pay only …
2013-06-20,korea has psy . usa has jay - z . singapore has psi and hay - z #sghaze
2013-06-20,"#asia report : haze crisis : ‘ singapore behaves like a child ’ , says jakarta <URL>"
2013-06-20,#sghaze update : psi rises to 310 at 6pm <USR>
2013-06-20,"yeah . pandan leaves , sure , that ' ll work . #sghaze <URL>"
2013-06-20,skin flaring up because of the #sghaze ? <USR> barrier repair should help .
2013-06-20,#sghaze update : psi rises to 310 at 6pm <USR>
2013-06-20,all the birds in singapore starting to die already ! ! ! ! #sghaze photo from mamat suali <URL>
2013-06-20,: nyt : pollution in singapore hits record level . #sghaze <URL>
2013-06-20,"till now , i don ' t even have a n95 mask . all sold out or selling at a high price ! #psi #sghaze #haze #price"
2013-06-20,#sghaze update : psi rises to 310 at 6pm <USR>
2013-06-20,to your country it may be nothing but because singapore has never experience such a serious state of haze . we are just ta …
2013-06-20,"#sghaze psi reading rises to 310 as of 6pm , back to the ‘ hazardous ’ range ."
2013-06-20,lobang was right . #sghaze <URL>
2013-06-20,korea has psy . usa has jay - z . singapore has psi and hay - z #sghaze
2013-06-20,<USR> the wind is blowing the haze towards singapore -.-
2013-06-20,"#sghaze : psi now at 292 at 7pm , down from 310 at 6pm"
2013-06-20,yes it ' s bad #sghaze that ' s why you should come for some #witsummercamp cheer and hang out indoors with cool people
2013-06-20,#sghaze latest : moh implements special scheme - some gps of s ’ poreans who fall sick due to haze can see gp & pay only …
2013-06-20,where ' d the #sun go ? oh well at least we can rely on a #banoffeepie to get us thru a #hazyday <URL>
2013-06-20,seven - year - old american on vacation in singapore writes to obama about haze <URL> via <USR>
2013-06-20,""" <USR> : "" <USR> : 7 year old american wrote a letter to obama about the haze in singapore . <URL>"
2013-06-20,"okay , let ' s try this again . . everyone in singapore , please stay safe ! there ' s a haze going on there . ."
2013-06-20,6pm : average 3 - hour psi : 310 actual psi : 502 ( hazardous ) #sghaze #singapore
2013-06-20,"nothing to see . sure close shop . "" <USR> : singapore flyer to close temporarily due to haze <URL>"
2013-06-20,"#sghaze could continue for a few months because of the dry season , says the ministry of the environment and water resources"
2013-06-20,this 7 yr old american is actually trying to do something to stop e haze . unlike some who r paid millions . #sghaze http :/ …
2013-06-20,"#sghaze could continue for a few months because of the dry season , says the ministry of the environment and water resources"
2013-06-20,kill mert <USR> : #sghaze could continue for a few months because of the dry season says the ministry of the environment and water resources
2013-06-20,"#sghaze : psi now at 292 at 7pm , down from 310 at 6pm"
2013-06-20,this 7 yr old american is actually trying to do something to stop e haze . unlike some who r paid millions . #sghaze http :/ …
2013-06-20,"met service says dry conditions and westerly winds mean psi reading for #sghaze tomorrow is likely to be in "" very unhealthy "" ran …"
2013-06-20,"#sghaze could continue for a few months because of the dry season , says the ministry of the environment and water resources"
2013-06-20,lobang was right . #sghaze <URL>
2013-06-20,it ' s time to wear a freaking mask yo ! #sg #mask #haze #psi #sgig #igaddict #sginstagram #instalike … <URL>
2013-06-20,are we really gonna complain about it till august ? c ' mon it ' s time to calm your tits ppl . #sghaze
2013-06-20,the haze in sumatra ! retweet and let everyone know there are worst haze then singapore ! <URL>
2013-06-20,the #sghaze briefing has ended . the 3 - hour psi is at 8pm is 231 <USR> <URL>
