2013-10-14,via <USR> : nsw fire cmsr says a discarded cigarette most likely cause of yday ' s olympic park car park fire - polic …
2013-10-14,""" stop crime against white people ! we don ' t care about crime against black , asian , indian , coloured people ! "" - #redoctober"
2013-10-14,yeeeaahhrt <USR> : “ <USR> : <USR> marlo you ready ! ? ” #redoctober bottle popping ! #luhc2k13 <URL>
2013-10-14,psa : lamar university ! ! ! your 2 major homecoming events #cardinalstock & #redoctober <URL>
2013-10-14,sydney olympic park fire : police examine cctv footage to determine cause of . . . - sydney morning herald <URL>
2013-10-14,let ' s goooo ! <USR> #redoctober
2013-10-19,"fire & emergency service crews dealing with this #reallifeheroes #massiveprops #legends “ <USR> : nsw fires """
2013-10-19,"what #fire scientists say : australia ' s bushfire weather is getting worse , fire danger index rising in se australia <URL>"
2013-10-19,"abcnews24 shane fitzsimmons : there is 100,000 kilometres of country side that ' s been burnt out #nswfires #bushfires"
2013-10-19,"nsw premier barry o ' farrell says defence stopped aircraft flying over area "" because of those exploding ordinances "" . #nswfires <USR>"
2013-10-19,"crews from victoria , sa , tasmania , act and queensland are helping with #nswfires . we really appreciate their support . #nswrfs"
2013-10-19,"a bad fire day in new south wales , australia , yesterday . look at this image from our aqua satellite : <URL> <USR> …"
2013-10-19,fire threatens more australia homes <URL>
2013-10-19,"magic is in the air , and i don ' t mean the fantasia kind ! #stlcards #redoctober #12in13"
2013-10-19,"david jones , bureau of meteorology , said climate change will see fire conditions worsen for much of australia http :// t . …"
2013-10-19,"for the santa messa tomorrow a "" special prayer "" for all who have already lost their homes in our bush fires in australia dear papa francesco"
2013-10-19,god you have to love october #redoctober #12in13 #cardinals
2013-10-19,"7 - 0 cards ! to the man who told me today that the <USR> would need all the help they can get tonight , uhm bam ! ! ! #redoctober"
2013-10-19,i think the dodgers wanna go home . . . #12in13 #redoctober
2013-10-19,"thoughts & prayers with #nswfires victims and the fireys , ambos , police so bravely fighting fires . praying things get b …"
2013-10-19,winmalee north fire taking off . #nswfires skycrane water - bombing .
2013-10-19,that nap almost killed me missed the whole game woke up in the 8 th inning #redoctober
2013-10-19,that ' s a winner ! an nlcs winner ! let ' s go to the world series ! #12in13 #redbirdnation #redoctober <USR>
2013-10-19,here we go baby ! world series bound ! <USR> #redoctober #worldseries #stlouis #stlcards
2013-10-19,#redoctober is such a beautiful thing .
2013-10-19,get the dodgers clearly the fuck outta hea ! ! ! ! ! ! ! #redbirdgang #redoctober
2013-10-19,world series bound ! ! #cardinals #redoctober #314tomycity
2013-10-19,there we go cards ! yeahhhhh ! #worldseries #redoctober #cardinalnation #stlouiscardinals #bestfansinbaseball
2013-10-19,can ' t wait to go to game 4 ! #cardinalnation #redoctober
2013-10-19,"in honor of the cards winning , i will be going out for every game they play in the world series . #cardinalnation #redoctober"
2013-10-19,"linksview road fire , springwood ( blue mountains ) : photo of the fire at 2:30pm from winmalee shops #nswfires <URL>"
2013-10-19,"total fire bans are being declared in greater sydney , greater hunter , illawarra and central ranges until further notice due to …"
2013-10-19,springwood fire : photo of the fire from stapylton street courtesy of <USR> <URL> #nswrfs #nswfires
2013-10-19,"uh , <USR> , is "" ricky martin brings the heat to sydney "" the smartest headline ? far out #nswfires"
2013-10-19,"total fire bans until further notice for 4 areas inc sydney , hunter , illawarra / shoalhvn & central ranges . #nswrfs #nswfires pls …"
2013-10-19,"a bad fire day in new south wales , australia , yesterday . look at this image from our aqua satellite : <URL> <USR> …"
2013-10-19,a view of #springwood fire . mt <USR> st columba ' s in springwood <URL> #nswfires
2013-10-19,"total fire bans are being declared in greater sydney , greater hunter , illawarra and central ranges until further notice due to …"
2013-10-19,"ruttleys rd : evacuation centre at swansea rsl , 5 bridge street , swansea is open until 10pm tonight . will reopen at 8am tomorrow . #nswfires"
2013-10-19,media release - total fire bans until further notice - <URL> #nswrfs #nswfires
2013-10-19,“ <USR> : #springwood fire now threatening st columba ’ s school . #nswfires <URL> #bluemountains #bushfires
2013-10-19,"sydney international regatta centre , doubling as a helicopter refueling station & water source #nswfires <URL>"
2013-10-19,amazing images from the october 2013 new south wales ' bushfires <URL> #nswfires
2013-10-19,"urgent l please share l #nswfires a total fire ban is in place now until further notice for 4 areas , greater . . . http :/ …"
2013-10-19,“ <USR> : 193 homes confirmed lost in #nswbushfires #nswrfs <URL> <USR> ” amazed more lives weren ' t lost .
2013-10-19,<USR> that could very easily be misunderstood #redoctober
2013-10-19,australian military probes fire link : australia ' s military is investigating whether a training exercise using . . . <URL>
2013-10-19,it ' s been confirmed that more than 200 properties have been destroyed due to the fires . our thoughts are with all affected #nsw …
2013-10-19,starting to get the smoke from the fires from sydney hear in albury <USR> <USR> #7newsat7 #nswfires #7newssyd
2013-10-19,exhausted #firefighters yesterday at #nswfires scene . some have lost their homes . <USR> … <URL> …
2013-10-19,kudos to the volunteers & emergency service personnel out there dealing with the #nswfires god bless you all and godspeed for tomorrow x
2013-10-19,devastating fires in nsw . . . please look out for injured wildlife . bushfires and wildlife <URL>
2013-10-19,did explosives from military exercise start massive bush fire in australia ' s new south wales ? <URL>
2013-10-19,thanks to #nswrfs 4 doing an incredible job of keeping the hume hwy open today . back to the #2ue newsroom 2 morrow 4 more #nswfires coverage
2013-10-19,"<USR> #firefighters big fires here in nsw , australia . 1 0 0 s homes lost . please keep us in your thoughts and prayers this week ! !"
2013-10-19,devastating scenes from the nsw #bushfires . thousands of animals have been burnt alive in these fires including . . . ht …
2013-10-19,state mine fire : fire has been downgraded to watch & act #nswrfs #nswfires
2013-10-19,sending lots of love to all those affected by the nsw fires . <URL>
2013-10-19,isn ' t it really hot around sydney though there ' s meant to be huge fires and everything
2013-10-19,<USR> <USR> been through fires like that over many years here in australia . we have had many terrible bush fires over . . .
2013-10-19,“ <USR> : fire update : 208 homes have now been destroyed while 122 homes have been damaged across #nswfires | <URL>
2013-10-19,australian military exercise may have sparked #nswfires <URL> ping <USR>
2013-10-19,worldwide fire ! ! mixtape where im from by artist fortafy free d / l <URL> #newhiphop #australia #donewell
2013-10-19,"i breathe in ash memories as eucalypts weep black , brittle tears against a bruised sky . #nswfires #poem #mpy"
2013-10-19,"it seems <USR> are matching donations to the <USR> #nswbushfires appeal dollar for dollar . prefer that to discount petrol , thanks ."
2013-10-19,"help nsw fire victims . donate now . the fire foundation needs help to provide food , clothing , shelter , support . . . <URL>"
2013-10-19,hoping & praying for no more flare - ups or new fires today & tomorrow . sending all best wishes to firies & all in affected areas #nswfires
2013-10-19,"i live in the blue mountains of nsw , we are currently experiencing raging , fierce and terrifying bush ( wild ) fires . . . <URL>"
2013-10-17,#lithgow fire : the fire has jumped bells line of road . #nswrfs #nswfires
2013-10-17,"infrared image from #lithgow fire - fire is spotting ahead , very intense activity . #nswrfs #nswfires <URL>"
2013-10-17,follow the #nswfires coverage with our live blog <USR> <URL>
2013-10-17,lithgow fire becoming very unpredictable . residents please take extreme care . very serious danger to life today . #nswfires
2013-10-17,#heatherbrae #nswfires appears on newcastle radar looking like rain . <URL>
2013-10-17,crews are responding to reports of a new fire in springwood in the blue mountains . more info to follow #nswrfs #nswfires
2013-10-17,hume motorway closed between mittagong and bargo due to bushfires . motorists advised to avoid all non - essential travel . #nswfires #traffic
2013-10-17,it seems yet again significant chunks of nsw are on fire . <URL> - racing my bike in kanangra boyd np this weekend . eeek .
2013-10-17,"nsw * * * highway closed both directions * * wilton hume mwy at picton rd bush fire started today 1:20pm , last . . . <URL>"
2013-10-17,newcastle airport closed due to smoke from bushfire at williamtown #fires #nsw #newcastleairport <URL>
2013-10-17,"emergency warning - linksview road , springwood ( blue mtns ) <URL> firefighters are on scene . #nswrfs #nswfires"
2013-10-17,#sydneyfires map thanks to <USR> - send us pics / video eyewitnessnews@ten.com.au #lithgow #springwood #balmoral <URL>
2013-10-17,"rt <USR> : another photo , this time from a friend in winmalee . #nswfires <URL>"
2013-10-17,multiple fires across the blue mountains . if you don ' t need to be on the road in these areas please avoid the area . #nswrfs #ns …
2013-10-17,multiple fires across the blue mountains . if you don ' t need to be on the road in these areas please avoid the area . #nswrfs #ns …
2013-10-17,"very tough fire day out there . s ' ly change about to hit kiama . 90 mins to sydney , 3 - 4 hours to port stephens . good luck to rfs & residents"
2013-10-17,bush fire smoke over sydney once again . #bushfire #heat <URL>
2013-10-17,"for my non - aust followers . sydney is being made dark by fires 5 0 km away , to the north - west . <URL>"
2013-10-17,stay safe sydney . these fires are pretty crazy .
2013-10-17,#yanderra #bargo #nswfires <URL>
2013-10-17,"#lithgow fire : major fire update <URL> fire is impacting morts estate , clarence and dargan . #nswrfs #nswfires"
2013-10-17,"#lithgow fire : major fire update <URL> fire is impacting morts estate , clarence and dargan . #nswrfs #nswfires"
2013-10-17,homes lost in springwood in the blue mountains . latest details on the fires . <USR> #nswfires
2013-10-17,"wow ! this isnt rain on the radar , its a huge smoke plume covering sydney from fires in lithgow ! <URL>"
2013-10-17,it ' s pretty eerie in sydney town right now . it ' s 3.30pm but looks like sunset & you can smell the bush fires <URL>
2013-10-17,this isn ' t rain on sydney radar ! its a massive smoke plume from lithgo fires travelling to coast by nw winds ! #fires ht …
2013-10-17,#nswrfs ask you to please postpone non - essential travel to keep the roads clear for firefighting efforts .
2013-10-17,"dear nsw , if we could give you some if our weather , we would . from vic #nswfires"
2013-10-17,this isn ' t rain on sydney radar ! its a massive smoke plume from lithgo fires travelling to coast by nw winds ! #fires ht …
2013-10-17,""" <USR> : rt <USR> : please postpone non - essential travel on roads near bushfires "" #bushfire #sydney"
2013-10-17,if you are having trouble with rfs website check <URL> or <URL> #nswrfs #nswfires
2013-10-17,truly scary looking at the number of icons on this map . . . #nswfires <URL>
2013-10-17,latest on the #nswfires here <URL>
2013-10-17,"looking towards sydney , i ' m lucky enough to be inbetween both fires and still get the sun <URL>"
2013-10-17,"linksview rd , #springwood : fire has crossed nepean river and is burning in castlereagh ( penrith area ) #nswrfs #nswrfs"
2013-10-17,#breaking : fire in the southern highlands has impacted the hume highway . <URL> #nswfires #bushfires
2013-10-17,“ <USR> : kanye is just to real #redoctober ”
2013-10-17,#breaking : fire in the southern highlands has impacted the hume highway . <URL> #nswfires #bushfires
2013-10-17,view of springwood fire looking toward winmalee from warrimoo oval #nswfires #nswrfs <URL>
2013-10-17,just got out work in the heart of sydney cbd and the smell of smoke is strong . eerie sky . fire must be huge .
2013-10-17,scary smoke from fires near sydney . thoughts r with those in its path <URL>
2013-10-17,#nswfires view from my parramatta office <URL>
2013-10-17,stop catching on fire <USR> <USR>
2013-10-17,where exactly are the fires ? #nswfires
2013-10-17,excellent work . middle of a hot afternoon . <USR> site goes down . thank you liberal gov ' t #nswfires <URL>
2013-10-17,only october and more fires in australia . <URL>
2013-10-17,the sun is barely visible through the smoke in the blue mountains . #nswfires <URL>
2013-10-17,<USR> have mirrored <USR> bushfire maps here <URL> #nswrfs #nswfires for fb updates https://t.co/dhezpweyj4
2013-10-17,ash and smoke from hall rd #balmoral fire visible in the illawarra . #nswrfs . #nswfires
2013-10-17,at least 40 homes destroyed in #sydneyfires #australia
2013-10-17,if you ' re in #sydney get #bushfire #nswfires updates on <USR> and <USR> and listen to our live stream : <URL>
2013-10-17,sydney is covered in orange and black smoke . so many bush fires in nsw at the moment .
2013-10-17,ash and charred leaves from blue mountains fires falling near coogee beach in sydney ' s east #bushfires #nswrfs http :// t …
2013-10-17,channnel nine reports the fire at the base of the blue mt ' s has crossed the nepean river #nswfires #nswia
2013-10-17,outer sydney on fire . smoke pungent . sun turned a blood orange . thoughts with those affected #sydney #fires <URL>
2013-10-17,"ruttleys rd wyong , new fire . emergency warning . properties under threat . #nswfires"
2013-10-17,smoky sky . #sydney #bushfire <URL>
2013-10-17,smoke covers sydney and turns day into night . picture : jane dyson #smoke #bushfire #fire #sydney <USR> … <URL>
2013-10-17,"if you ' re wondering why nsw is freaking out right now , this is what our state looks like : each diamond is a fire <URL>"
2013-10-17,amazing skies in sydney at the moment with bush - fires nearby . <URL>
2013-10-17,"lithgow fire from macquarie park , sydney <USR> <USR> <URL>"
2013-10-17,hope everyone in nsw is safe xx #bushfires #nswfires
2013-10-17,"witnesses tell of fire fronts across #nsw : "" it ' s just wild , miles of smoke "" #sydneyfires #nswfires <USR> <URL>"
2013-10-17,"if you ' re wondering why nsw is freaking out right now , this is what our state looks like : each diamond is a fire <URL>"
2013-10-17,#nswfires urgent message rt <USR> if your struggling to get info from <USR> website - use <URL>
2013-10-17,if you ' re in nsw and are near the fires please stay safe ! you all are in my prayers ! ❤
2013-10-17,skycam : thick smoke and cloud across #sydney as homes go up in flames at #winmalee . #nswfires #9newsat6 <URL>
2013-10-17,ash cloud over sydney ' s inner west <USR> #nswfires #bushfires <URL>
2013-10-17,my thoughts are w evry1 affected by the current bush fires . stay safe & be smart ! pic : smoke blanketing west sydney http :/ …
2013-10-17,"there are now over 100 fires burning throughout nsw , over 40 remain out of control ."
2013-10-17,andrews road leppington ( camden ) : fire has been downgraded to a watch and act . #nswrfs #nswfires
2013-10-17,there have already been so many bush fires and high temperatures and its not even summer yet australia is dying
2013-10-17,about 80 bush fires all around nsw today . . this sky is starting to look a little creepy . <URL>
2013-10-17,#sydneyfires is now trending in #sydney <URL>
2013-10-17,"no #dust then , eh ? rt <USR> : sydney smoke cloud . . . fire season has begun . <URL>"
2013-10-17,"people of nsw , be careful because there ' s fires spreading ! stay safe everyone ! <URL>"
2013-10-17,"rt <USR> <USR> lookout end of grand parade , mt riverview #nswrfs <URL>"
2013-10-17,"sydney cbd skyline , shrouded in smoke , blue skies reflected in the glass of the buildings . #nswfires #bushfires <URL>"
2013-10-17,"scary , creepy , eery day in #sydney #bushfire #smoke #fire #nswrfs #weather <URL>"
2013-10-17,all strength to our firefighters as they battle terrible fire conditions in nsw .
2013-10-17,looks like the smoke source is closer than i thought - across pittwater at lovett bay . #nswfires
2013-10-17,"abc news 24 : rolling coverage of fires in nsw to nsw viewers . #sydneyfires , #nswfires"
2013-10-17,at a shoot right near sydney fires ! ! there is ash embers flying into my eyes ! !
2013-10-17,take care everyone #notrain #sydneyfires #nswfires #bushfires <URL>
2013-10-17,after 4.30 on 2 gb with ben fordham - because of the fire emergency around sydney we ' ll cancel my segment today <URL>
2013-10-17,"emergency warning - hall road fire , balmoral village ( southern highlands ) <URL> #nswrfs #nswfires"
2013-10-17,thoughts are with those fighting the #nswbushfires i take my hat off to all firefighters ! #wherewouldwebewithoutthem #longsummerahead
2013-10-17,"stay safe with "" fires near me "" - an app from nsw rural fire service https://t.co/cfvzpx6n5c #nswfires"
2013-10-17,<USR> #nswfires #sydneyfires #sydney view from erskineville <URL>
2013-10-17,"if you ' re wondering why nsw is freaking out right now , this is what our state looks like : each diamond is a fire <URL>"
2013-10-17,to all drivers out on fire - torn roads around #sydney : please be safe & make sure to follow all official instructions . #nswfires #safetyfirst
2013-10-17,"an eerie sky , south of sydney #nswfires #staysafe <URL>"
2013-10-17,watching <USR> the fires in sydney are horrendous . thoughts out to all the residents and wildlife affected by this tragedy .
2013-10-17,"sydney - over a hundred bush fires , high temperatures and humidity , extreme winds melbourne - hail , rain , cloudy australi …"
2013-10-17,mt <USR> : will abbott repent when the whole f*cking joint burns down ? #auspol #nswfires #bushfires
2013-10-17,wow . <URL> #sydney #fire
2013-10-17,"#nswrfs commissioner shane fitzsimmons : "" if we get through with less than 100 homes destroyed today , we have been lucky "" . #nswf …"
2013-10-17,view of the #nswfires from blue sox stadium . our thoughts are with residents and emergency services across the city . htt …
2013-10-17,"#redoctober is real guys . snaz almost got attacked in secunda by white guys who were following her & called her "" black bitc …"
2013-10-17,emergency warning - hank st fire ( heatherbrae ) <URL> #nswrfs #nswfires
2013-10-17,"no filter , no joke , inner city sydney in october bush fire #usedtobejanuary #climatechange <URL>"
2013-10-17,indeed . terrible news rt <USR> : oh man … susan templeman ( was alp candidate for macquarie ) has lost her home . #nswfires
2013-10-17,via <USR> : live at <USR> headquarters ' the worst fire emergency nsw has seen in over a decade ' rfs <USR> …
2013-10-17,#nswfires for newcastle people summary of fires situation from newcastle herald at <URL>
2013-10-17,<USR> police knocking on doors threatening to arrest those who don ' t leave #winmalee #nswfires #disaster
2013-10-17,"from the train , showing the smoke filled sky from the #lithgow #nswfires <URL>"
2013-10-17,linksview rd #springwood : emergency alert message sent to winmalee & hawkesbury heights area . shelter as fire approaches . #nswrsf #nswfires
2013-10-17,"if you ' re yet to head home , and get asthma , grab a puffer . #nswfires #bushfires"
2013-10-17,"please pray for everyone who is near the fires around sydney ! "" <USR> : the view from my house of the fires <URL>"
2013-10-17,sydney skies #nofilter #fires 🔥 <URL>
2013-10-17,sydney skies #nofilter #fires 🔥 <URL>
2013-10-17,thoughts and hugs to <USR> who lost her family home as well . #nswbushfires
2013-10-17,"if you ' re yet to head home , and get asthma , grab a puffer . #nswfires #bushfires"
2013-10-17,nsw rural fire service <USR> spokesperson joel kursaw just told <USR> the fire season may be longer now . #nswfires #auspol #climate
2013-10-17,great ( if scary ) photo rt <USR> took this shot moments ago just outside <USR> in pyrmont #nswfires #bushfires <URL>
2013-10-17,"here ' s what ' s falling , according to reports , from springwood all the way to coogee ! ( via b1290 , instagram ) #nswfires http :/ …"
2013-10-17,". <USR> commissioner says 95 fires are burning across nsw , 30 of which are uncontained ."
2013-10-17,follow <USR> - they are live tweeting all information they have immediately . <USR> #bushfires #sydneyfires blue m …
2013-10-17,"they fell for the old hyperbolic use of "" decimate "" . the house is a 100% loss . pick up your game <USR> #nswfires"
2013-10-17,"stay safe nsw . such a country of contrasts . freezing here in vic , bushfires in nsw . cc deniers will say it ' s normal i bet . #nswfires"
2013-10-17,a blood red sky over tom uglys bridge in south sydney . photo : chris lane . #nswfires <URL>
2013-10-17,<USR> re conversation yesterday . . . currently : the best use of tw . . . #nswfires ( web site down but twitter feed still good )
2013-10-17,some terrific journalism tonight from the sydney fires . thoughts with all defending and reporting #bushfires
2013-10-17,we ' re taking your calls on 13 10 60 about the #sydneyfires now
2013-10-17,“ <USR> : a blood red sky over tom uglys bridge in south sydney . photo : chris lane . #nswfires <URL> - rt - amazing !
2013-10-17,#fire photo : most days #frnsw fire stations shut in nsw under o ' farrell fire budget cuts . #nswpol #cutscostlives http : …
2013-10-17,hats off to the fire fighters who are fighting almost 100 fires right across nsw #nswfires
2013-10-17,"hall road fire : an evacuation centre has been set up in picton at the brethren church , wonga rd picton . #nswfires #nswrfs"
2013-10-17,"if you knew all that i knew , my poor sydney . . . have come home to raging fires . prayers please . :("
2013-10-17,"thinking of all effected by today ' s fires in nsw . suggests a long , ugly fire season . nothing to do with climate change th …"
2013-10-17,nsw rfs deputy commissioner rob rogers : ' it ' s probably the most serious fire risk we ' ve faced since the early 2 0 0 0 s . ' #nswfires #b …
2013-10-17,a blood red sky over tom uglys bridge in south sydney . photo : chris lane . #nswfires <URL>
2013-10-17,people need to understand that the danger is not over for people on any of the active firegrounds . many hours to go . #nswfires
2013-10-17,people need to understand that the danger is not over for people on any of the active firegrounds . many hours to go . #nswfires
2013-10-17,' miracle ' if nsw fires don ' t kill : premier via <USR> <URL> <URL>
2013-10-17,take care everyone around the fires . nsw rfs bush fire info line on 1800 679 737 / 1800 nsw rfs #nswfires #nswrfs <URL>
2013-10-17,“ <USR> : adam bandt is a disgrace . i can ' t think for a more inappropriate tweet . #nswfires #sydfires #pmlive <URL>
2013-10-17,"if you ' re yet to head home , and get asthma , grab a puffer . #nswfires #bushfires"
2013-10-17,rt <USR> : nasa satellite photo showing extent of bushfire #nswfires <URL> <URL>
2013-10-17,stunning images from sydney and surrounding areas of the #nswfires emergency <URL>
2013-10-17,thoughts to our stunning wildlife caught amongst the bushfires - so many native animals will sadly perish #nswfires #sydney
2013-10-17,"hearing sad news the "" little prawn "" on the a43 at crangan bay ( west of catherine hill bay ) has gone up in flames . #nswfires"
2013-10-17,it will be a miracle if no lives are lost to nsw bushfires : premier . [ with videos ] #nswfires <URL>
2013-10-17,"if you ' re wondering why nsw is freaking out right now , this is what our state looks like : each diamond is a fire <URL>"
2013-10-17,"huge flames in #clarence , near #lithgow , tonight . join us for late - night coverage at 10.30pm on <USR> #nswfires http :// t . …"
2013-10-17,people need to understand that the danger is not over for people on any of the active firegrounds . many hours to go . #nswfires
2013-10-17,urgent message residents north of #swansea #nsw you are imminent danger #evacate now go to #swansea north only #fire undergrou …
2013-10-17,october cold fronts eh ? that ' s snow showers in the vic / nsw high country and smoke plumes from fires further north . http …
2013-10-17,“ <USR> : watch : nsw fire photos trending on social media . <URL> <USR> #nswfires #sydney #nsw #bushfires ”
2013-10-17,please do not call triple zero just to report smoke . save it for people who need it in an emergency . #nswrfs #nswfires
2013-10-17,"sign of how well denialist propaganda has worked that when <USR> points out #climate link to #nswfires response is "" don ' t politicise ! """
2013-10-17,"listening to sydney news . hats off to all volunteer firefighters , particularly to those who then , while out , lost their own home to the fire ."
2013-10-17,"heartfelt thanks , as always , to the incredibly brave firefighters battling these sudden shocking bush fires in nsw . stay safe . …"
2013-10-17,from #cranebrook looking at #winmalee #bluemountainsfires #nswfires <USR> <USR> <URL>
2013-10-17,"catho pub is still standing , front door was alight , but it was put out , caller with witness on <USR> #nswfires"
2013-10-17,thank you to the thousands of firefighters who have so bravely fought fires in difficult conds . #nswrfs #nswfires <URL>
2013-10-17,thank you to the thousands of firefighters who have so bravely fought fires in difficult conds . #nswrfs #nswfires <URL>
2013-10-17,gallery : fire crews put out blaze near bangor bypass as smoke fills sydney skies <URL> via <USR> …
2013-10-17,a blood red sky over tom uglys bridge in south sydney . photo : chris lane . #nswfires <URL>
2013-10-17,"stay safe , sydney . info on infant feeding in emergencies here . #sydneyfires #bushfire #breastfeeding #baby https://t.c…"
2013-10-17,"praying for everyone in western sydney that is being affected by the bush fires , please stay safe x"
2013-10-17,""" <USR> : hey adam bandt cfa is about to send firefighters to #nswfires why don ' t you join them or wish them luck """
2013-10-17,"hail in the cbd of melbourne , fires in the bluemountains . . . this is australia ."
2013-10-17,great news #nswfires #nswfire reports #victoria and #queensland is sending convoys of tankers into #new_south_wales
2013-10-17,“ <USR> : back burning near #springwood . #nswbushfires <URL>
2013-10-17,hall road fire : ( wingecarribee / wollondilly ) : fire is burning to the north of picton road . #nswrfs #nswfires
