2013-09-30,this small business has already rolled up the carpet and called it quits in lyons due to #coflood <URL>
2013-09-15,colorado flooding rescue continues : the us state of colorado continues a large - scale rescue operation after se . . . <URL>
2013-09-15,#coflood help . . willing to board dogs for flood victims . contact ryshell <URL>
2013-09-15,at least 4 killd 500 unaccountd 4 as floodwatr inundates colorado <URL> #flooding #neighbors #park #thinking
2013-09-15,“ <USR> : updated 10:46 p.m. saturday : only in boulder . #boulderflood <URL> #storify #boulderflood #boulder ” / great !
2013-09-15,colorado floods : more than 500 still unaccounted for as ' devastating ' rain looms - cnn internation . . . <URL> #googlenews
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,video : aerial shots of colorado flooding <URL>
2013-09-15,"obviously , there ' s no left - leaning equivalent of pat robertson , but if there were , he ' d say colorado ' s floods prove god l …"
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,praying for colorado “ <USR> : more than 500 people are still unaccounted for in colorado flooding ; more heavy . . . <URL>
2013-09-15,colorado floods : more than 500 still unaccounted for as ' devastating ' rain looms - cnn international : nprcolor . . . <URL>
2013-09-15,colorado floods rage as stranded are warned to evacuate or wait weeks : at least 4 are dead and 500 are unaccou . . . <URL>
2013-09-15,earth changes : aerial footage of devastating colorado floods : aerial footage shows the scale of destruction ca . . . <URL>
2013-09-15,a few good reminders in case of flooding <URL> via <USR> #boulderflood
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,releases from olympus dam to the big thompson canyon are now about 1090 cfs . #coflood we are still seeing . . . <URL>
2013-09-15,prayers going out to everyone who ' s getting affected by the colorado flooding . i have a friend who is very close to the flooding .
2013-09-15,everybody keep <USR> & the residents of colorado in your prayers ! the weather there is crazy & it has me very concerned ! #coloradoflood
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,check out these astonishing photos of the flash floods in colorado <URL>
2013-09-15,colorado floods : more than 500 still unaccounted for : <URL> #teamfollowback
2013-09-15,colorado farming communities were ordered to evacuate ahead of a predicted surge in the flooding <URL>
2013-09-15,flash floods in colorado <URL> via <USR>
2013-09-15,"1,750 people evacuated so far by national guard due to #coflood <URL>"
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,#foxnews colorado floods rage as stranded are warned to evacuate or wait weeks <URL>
2013-09-15,usa : hundreds still missing in colorado floods : at least 350 people remain unaccounted for after devastating f . . . <URL>
2013-09-15,more than 500 people are still unaccounted for in colorado flooding ; more heavy rain expected sunday . <URL>
2013-09-15,at least 500 unaccounted for in colorado floods as obama signs disaster declaration <URL>
2013-09-15,pray for the certain parts in colorado that are affected by the #coflood
2013-09-15,colorado flooding rescue operation continues - bbc news <URL>
2013-09-15,colorado flooding suspected to have claimed another life <URL>
2013-09-15,"deadly 1,000 - year floods strike colorado <URL>"
2013-09-15,<USR> a retweet prayer for the delacruz family in evans co who lost their home in the colorado floods .
2013-09-15,"new post : "" colorado floods : rescues , but more rain arrives "" <URL>"
2013-09-15,xcel energy turns off natural gas in flood areas ; scams reported in boulder <URL> #coflood
2013-09-15,omg ! do u realize how serious this is ? #colorado #floods : over 500 unaccounted for as ' devastating ' rain looms <URL>
2013-09-15,watching <USR> video : drone offers unique view of colorado flooding - <URL> via <USR>
2013-09-15,hundreds unaccounted for amid colorado floods <URL>
2013-09-15,scores of people unaccounted for in colorado flooding : <URL>
2013-09-15,northeast colorado residents are struggling with intense flooding as more rain is forecast for the region .
2013-09-15,thoughts and prayers with my #boulderflood affected friends and family . please stay safe !
2013-09-15,colorado floods : over 500 unaccounted for <URL>
2013-09-15,#coloradoflood - colorado floods : over 500 unaccounted for <URL>
2013-09-15,colorado floods 2013 : rescuers warn some against remaining in towns isolated by flooding
2013-09-15,: <USR> sunday morning continues w / more #coflood coverage from 7 - 10am . morgan county is one of the major concerns .
2013-09-15,"update : 584 people are listed as "" unaccounted for "" in flood areas . <URL> #coflood"
2013-09-15,"new hour of <USR> at 8 ! advice for new moms over 35 , latest on colorado flooding and what to do if you ' ve got an outrageous water bill ."
2013-09-15,"with sewage treatment disabled , "" no flush "" rules imposed in colo . town . <URL> via <USR> #coflood"
2013-09-15,infrastructure recovery will be an arduous process long after the floodwaters recede <URL> #coflood
2013-09-15,colorado floods leave hundreds unaccounted for
2013-09-15,more than 500 people still unaccounted for in deadly #coloradoflood - - > <URL> #fcn2go
2013-09-15,"#colorado braces for more heavy rain , devastating floods <URL>"
2013-09-15,"it ' s not over : colorado braces for more rain , floods <URL>"
2013-09-15,colorado floods threaten more homes as another feared dead - video <URL>
2013-09-15,"more than 500 people remain unaccounted for across colorado after deadly , historic flooding : <URL>"
2013-09-15,experts predicted #colorado flash #floods <URL>
2013-09-15,<USR> you too ! ! ! i ' m stuck home in the #coloradoflood truck got stuck last night and roads flooded . #funsunday lol
2013-09-15,flash floods in colorado <URL> via <USR>
2013-09-15,"fifth fatality feared , more than 200 unaccounted for as colorado floods force more evacuations : an aerial view . . . <URL>"
2013-09-15,photo : the street to my house has a bit of damage … #boulderflood #coflood <URL>
2013-09-15,colorado flooding rescue continues <URL>
2013-09-15,"at least 4 dead , 200 missing in colorado flooding ; ‘ leave now or be prepared to stay for weeks ’ . . . <URL>"
2013-09-15,"more than 500 people remain unaccounted for across colorado after deadly , historic flooding : <URL>"
2013-09-15,this was once a road . rt <USR> : #coflood greeley area <URL>
2013-09-15,fort morgan underwater . platte river well out of its banks . expected to get worse <USR> #coflood <URL>
2013-09-15,"via <USR> : extensive flooding of fields & ditches of new raymer on hwy 52 . water 2 "" deep over hwy 52 . #cowx #coflood"
2013-09-15,management in colorado reports 584 people now unaccounted for after flooding . via <USR> #boulderflood
2013-09-15,more than 1750 civilians & hundreds of pets evacuated from #coflood by co #nationalguard and <USR> ' s #4thid <URL>
2013-09-15,fort morgan underwater . platte river well out of its banks . expected to get worse <USR> #coflood <URL>
2013-09-15,once again i have survived the #coflood 2013 !
2013-09-15,"prayers rt <USR> : 482 people unaccounted for in larimer county , colorado , after flooding - <USR> <URL>"
2013-09-15,"482 people unaccounted for in larimer county , colorado , after flooding - <USR> <URL>"
2013-09-15,"the * best way * to help #coflood survivors , first visit <URL> . this is how you make the greatest . . ."
2013-09-15,aerial video of devastation by colorado floods <URL>
2013-09-15,"rt <USR> : for updates on how the red cross is responding to #flooding in #colorado , follow <USR>"
2013-09-15,"and if you were in an area that was evacuated or hit , check here to make sure nobody is searching for you #boulderflood"
2013-09-15,colorado floods : residents unsure of what home will look like when they return <URL>
2013-09-15,appreciate the coverage <USR> is doing this morning . working hard on a sunday to keep me updated from wyo ! appreciate it . #coflood
2013-09-15,never in my life thought i ' d be hoping for rain to stop #coflood #coweatherisatotalbitchsometimes #staysafeandwarm #prayingforrelief
2013-09-15,image of lefhand canyon sent to <USR> courtesy laura labovitz . #coflood #lefthandcanyon #boulderflood <URL>
2013-09-15,flood warning in place as 3 / 10 inch rain falls in 30 min in parts of county ; rain to increase this afternoon #boulderflood
2013-09-15,hundreds are still missing in colorado with more rain and flooding expected to hamper rescue efforts today : <URL>
2013-09-15,"tremendous progress being made in big thompson canyon , says <USR> #coflood"
2013-09-15,here we go again with the rain . #boulderflood <URL>
2013-09-15,colorado floods : over 500 unaccounted for as ' devastating ' rain looms <URL>
2013-09-15,"#boulder dispatch : ' at the risk of stating the obvious , the creek is riding pretty rapidly ' #boulderflood"
2013-09-15,"haven ' t been on twitter in a while but am here today , watching updates on #coflood situation . raining hard in rist cyn ."
2013-09-15,colorado floods : nearly 500 unaccounted for <URL>
2013-09-15,charles onwuemene ' s blog : hundreds missing in colorado floods <URL>
2013-09-15,"skies are absolutely opening up again in arvada and broomfield . . pouring rain , not good . #coflood"
2013-09-15,"rt <USR> : to make a claim with fema , call 1 - 800-621-3362 or visit : <URL> #boulderflood"
2013-09-15,"county rd 53 in greeley , co . just below the confluence of most of flooded waterways . <URL> #greeleyflood #coflood"
2013-09-15,#boulder dispatch : ' flash flooding is expected to begin shortly in the fourmile burn area ' #boulderflood
2013-09-15,road closure map for boulder county roads #boulderflood #coflood <URL>
2013-09-15,lpd scanner : left hand creek up 1 foot / hour . evac underway for residents in missouri / s . coffman area . stay safe . #longmont …
2013-09-15,"the * best way * to help #coflood survivors , first visit <URL> . this is how you make the greatest impact . …"
2013-09-15,"breaking : re - evacuation orders in longmont - act now ! ! greens , champion greens and the valley neighborhood #coflood #cowx …"
2013-09-15,"#breaking : re - evacuation orders in longmont - act now ! ! greens , champion greens and the valley neighborhood #coflood #co …"
2013-09-15,we ' re headed to #milliken today . we ' ll have continuous coverage starting at noon w the latest on the #coflood . #7newsn …
2013-09-15,complete list of federal disaster assistance information <URL> #coflood
2013-09-15,colorado flooding doesn ' t stop postal service <URL>
2013-09-15,i hope all my colorado friends are doing okay ! it sounds like the big thompson flooding is pretty devastating to my old are …
2013-09-15,colorado floods rescue efforts threatened by new wave of rain <URL>
2013-09-15,"follow #coflood social media conversations in real - time , from trusted accounts , online at <URL>"
2013-09-15,i - 25 just north of 119 . this can ' t be good . #coflood <URL>
2013-09-15,flooding at red rocks amphitheatre - about 30 rows under water ! photo via <URL> #cowx #coflood . . .
2013-09-15,"colorado floods relief : how to help victims , those affected <URL> #coflood"
2013-09-15,#coflood releases from olympus dam have increased to 1100 cfs . we have seen rain at estes . rain inflows to lake . . . <URL>
2013-09-15,"if it ' s not safe for you , it ' s not safe for your pets . take them with you . #copets #coflood"
2013-09-15,heading into the heart of the colorado floods ! ! ! boulder co here we go #floods #flashflood <URL>
2013-09-15,"if it ' s not safe for you , it ' s not safe for your pets . take them with you . #copets #coflood"
2013-09-15,this is nearly unfathomable : the big thompson river has spent nearly 6 0 hrs at record levels . #boulderflood ongoing . http : …
2013-09-15,just talked with folks at <USR> . chancellor ' s decision about whether to close campus monday is coming soon . #boulderflood
2013-09-15,"heavy rains again at fort carson and in the denver metro hindering rescue efforts , everyone please stay safe . #coflood"
2013-09-15,incredible image : a soldier rescues a woman with a walker via helicopter from longmont dam rd . in lyons . #coflood <URL>
2013-09-15,"breaking : experts have determined colorado flooding was caused by tears of badger fans , fema is sending trucks loaded w / …"
2013-09-15,"just reading about the floods in colorado - we ' ve spent a fair bit of time there over the years , hope it stops raining soon …"
2013-09-15,just arrived estes park . downtown is in cleanup mode . #coflood #cowx #estespark <URL>
2013-09-15,city of fort collins emergency operations bulletins . #coflood #ftcollinsflood <URL>
2013-09-15,omg this is horrible ! suspected death toll rises from colorado floods as nearly 500 unaccounted for <URL>
2013-09-15,"if it ' s not safe for you , it ' s not safe for your pets . take them with you . #copets #coflood"
2013-09-15,"7 news on air right now w / #flood coverage before , during , after <USR> game . we are here for you ! <USR> #coflood"
2013-09-15,"colorado flooding : 6 likely dead , more than 700 missing . <URL>"
2013-09-15,"boulder , co has received app . 20 in of rain this year so far . that ' s 20% of what our rainforests get every year . #coflood"
2013-09-15,"30 state highway bridges destroyed , 20 damaged - <USR> ' s amy ford ( partial assessment ) #coflood #breakingnews"
2013-09-15,flash flood warnings issued for six counties sunday afternoon - <URL> #cowx #coflood
2013-09-15,colorado flooding results in the largest aerial rescue effort since hurricane katrina in 2005 : <URL> over 7 …
2013-09-15,"flooding by #uccs has moved traffic cones into middle of traffic on austin bluffs by union , stay safe out there ! #coflood"
2013-09-15,fires cause flooding and death in colorado <URL>
2013-09-15,colorado is seeing historic flooding and rainfall . over 500 missing and 6 have perished . they are expected to get . . . <URL>
2013-09-15,colorado flooding : sembra che le infrastrutture petrolifere siano state danneggiate <USR> <URL>
2013-09-15,#coloradoflood urgent call for volunteers with equine experience to register for rescues of equine flood victims . . . htt …
2013-09-15,"it ' s not overcolorado braces for more heavy rain , deadly floods : video : colorado flooding : new warnings f . . . <URL> #fox"
2013-09-15,keep colorado in your prayers . streets and buildings are flooding all around me . it ' s a lot worse than people think . 💕 #cof …
2013-09-15,rain falling in estes park . this was not here 90 minutes ago . water approaching some storefronts . #coflood #cowx <URL>
2013-09-15,#coflood has destroyed 30 bridges damaged 30 others entire state of #colorado has been declared a disaster area .
2013-09-15,red and yellow damage notes posted to mobile homes in milliken . #coflood . live reports <URL> <URL>
2013-09-15,floods transform colorado ' s ' gore - tex vortex '
2013-09-15,floods transform colorado ' s ' gore - tex vortex ' : residents return to find colorado ' s ' gore - tex vortex ' transform . . . <URL>
2013-09-15,according to <USR> : 30 state highway bridges destroyed . 20 severely damaged . they expect that to go up #coflood …
2013-09-15,is there a fracking coverup happening during the massive floods in colorado ? <URL> <URL>
2013-09-15,falcon uav from <USR> supports colorado flooding response until grounded by fema <URL>
2013-09-15,"<USR> : fema : residents can text shelter and a zip code to 43362 to find open locations , or use fema smartphone app . #boulderflood"
2013-09-15,live video : colorado officials give an update on the region ' s flooding situation - <USR> <URL>
2013-09-15,"5 people confirmed dead in colorado flooding , and 1,254 people unaccounted for statewide , official says - <USR>"
2013-09-15,"808 = total people unaccounted for in larimer + boulder counties , per <USR> and <USR> . #coflood <USR> …"
2013-09-15,"5 people confirmed dead in colorado flooding , and 1,254 people unaccounted for statewide , official says - <USR> http : …"
2013-09-15,. . . and it ' s raining again . my castle for some sunshine ? #coloradoflood
2013-09-15,colorado flooding rescue continues <URL>
2013-09-15,the latest on flooding statewide : rain continues to hamper rescue efforts throughout colorado : <URL>
2013-09-15,"5 people confirmed dead in colorado flooding , and 1,254 people unaccounted for statewide , official says - <USR> http : …"
2013-09-15,<USR> 100$ raised so far and just four hours in ! #coflood
2013-09-15,"rt <USR> : town hall mtg in evans . city leaders say waste water system down , but water safe to drink . #coflood http :// …"
2013-09-15,help #coloradoflood <URL>
2013-09-15,morgan county sheriff jim crone says all 8 river crossings gone . there ' s no access to north side #coflood #cowx
2013-09-15,"ok , the decison has been made . we ' re sending a core team to boulder to provide internet access and comms . #coflood #bo …"
2013-09-15,<URL> #ie death toll rises in colorado floods with another feared dead - reuters <URL>
2013-09-15,"colorado flooding : evacuations , broken oil pipeline in weld county #fraccident <URL>"
2013-09-15,emergency warming shelter opening tonight at congregation pine street church 1237 pine street #boulder . #boulderflood doors o …
2013-09-15,a #fracking disaster ? <URL> #coflood
2013-09-15,another #coflood today #ugh #omg i wish this #weather get nice tomorrow
2013-09-15,photo from the firestone police department at colorado blvd and weld county road 26 <URL> #coflood http :// …
2013-09-15,death toll rises in colorado floods with another feared dead <URL> via <USR> コロラドの歴史的な洪水の現時点での死者4人 、 行 …
2013-09-15,"the university of northern colorado will be closed monday , sept . 16 , due to widespread flooding in the region : <URL>"
2013-09-15,"on the bright side though , the apartment has never been cleaner #boulderflood"
2013-09-15,"for information and resources on colorado floods , call our 211 call center . #coflood"
2013-09-15,colorado burns then floods but deniers still deny climate change <URL>
2013-09-15,this has been an emotionally exhausting last 4 days #boulderflood
2013-09-15,i ' m sad - <USR> #thornton #colorado #flood #coloradoflood #whollstoptherain <URL>
2013-09-15,floods destroy or damage more than 50 bridges in colorado : weld county — thirty bridges have been reported . . . <URL>
2013-09-15,floods destroy or damage more than 50 bridges in colorado : weld county — thirty bridges have been reported . . . <URL>
2013-09-15,the damage to the small town of #jamestown of #boulder from the #coflood is jaw dropping . follow here for more photos http : …
2013-09-15,colorado flooding leaves four dead . scary first hand account . <URL>
2013-09-15,hardworking power crews work to repair lines downed by a #mudslide . #boulderflood <URL>
2013-09-15,"wow . mt <USR> latest for #coflood 5 ppl dead 1,253 ppl missing 11,700 ppl evacuated 1,872 people in shelters"
2013-09-15,photo from the firestone police department at colorado blvd and weld county road 26 <URL> #coflood http :// …
2013-09-15,the university of northern colorado will be closed monday due to flooding in the area - <USR> <URL>
2013-09-15,"over 1,200 missing in colorado flooding : a large area of colorado , primarily boulder county , has experienced e . . . http :/ …"
2013-09-15,"the colorado office of emergency management estimates nearly 19,000 homes are damaged or destroyed . #coloradoflood"
2013-09-15,update : floods destroy or damage more than 50 bridges in colorado <URL> #coflood
2013-09-15,"heart wrenching <USR> reports 11,700 evacuated . 17,494 housing structures damaged , 1502 homes destroyed . #coflood"
2013-09-15,#coflood coverage continues on ch20 and live stream : <URL>
2013-09-15,rt <USR> : rt <USR> viewer pic of fairgrounds park in loveland . railroad has shifted ; heavy damage #coflood <URL>
2013-09-15,"flooding brings tales of rescues , improvisation : flooding in colorado rockies brings tales of rescues , improvi . . . <URL>"
2013-09-15,"flooding brings tales of rescues , improvisation : flooding in colorado rockies brings tales of rescues , improvi . . . <URL>"
2013-09-15,"flooding brings tales of rescues , improvisation : flooding in colorado rockies brings tales of rescues , improvi . . . <URL>"
2013-09-15,. rt <USR> : #breaking : raw sewage flowing from pipe north of space sciences ( east cu campus ) near footpaths . avoid area . #coflood
2013-09-15,amen . #boulderflood #hope #love <URL>
2013-09-15,concerned family and friends use social media to spread word about #boulderflood unaccounted for : there are re . . . <URL>
2013-09-15,"5 people confirmed dead in colorado flooding , and 1,254 people unaccounted for statewide , official says - <USR> http : …"
2013-09-15,"continuing heavy rains hamper efforts to rescue more than 1,000 stranded by colorado flooding . death toll up to 5 <URL>"
2013-09-15,"<USR> <USR> i live in boulder , colorado . this is trivia compared to what we ' re dealing with here . #boulderflood"
2013-09-28,"after the floods in colorado , a deluge of worry about leaking oil <URL>"
2013-09-28,city of #boulder sets up crowdsourced #boulderflood map . <URL> via <USR>
2013-09-28,#coflood #cats chubby male black cat trapped and rescued from mobile home parks eastwood and bella vista in . . . http :// t …
2013-09-28,small business development centers #frcc a resource for #coflood relief <URL> #sbdc
2013-09-28,native and non - native reptiles feeling the stress of colorado floods <URL>
2013-09-28,"after colorado floods , photographer uses facebook to save weddings <URL>"
2013-09-28,#flood #disaster what will colorado floods mean for affordable housing ? - denver post : what will colorado floo . . . <URL>
2013-09-24,""" and pay taxes on it "" vp biden pledging relief for residents after touring areas of colorado struck by flooding <URL>"
2013-09-24,8 now dead in colorado flooding <URL>
2013-09-24,<USR> very insensitive with all the flooding in colorado .
2013-09-24,"meet the 4 colorado republicans who voted against #sandy aid , but now want aid for #coflood <URL>"
2013-09-24,"serious flooding threatens colorado ' s 50,000 controversial oil and gas wells : <URL>"
2013-09-24,2 more oil spills caused by flooding in colorado <URL> via <USR>
2013-09-24,"meet the 4 colorado republicans who voted against #sandy aid , but now want aid for #coflood <URL>"
2013-09-24,"#gop selfish values made clear > #co house gop unanimously support #coflood relief , unanimously opposed sandy aid http :// t . …"
2013-09-24,"woman , 79 , found dead in colorado floods , officials say : <URL> - rjj"
