,id,tweet_id,text,tag,date,partition
872,761,380922981523804160,watch : estes park business affected by #coflood . #cowx <URL> ,Related and informative,Fri Sep 20 05:14:50 +0000 2013,train
873,762,380924868952215552,a message from <USR> - welcome to the climate that changed colorado ! <URL> #coflood via <USR> … ,Related - but not informative,Fri Sep 20 05:22:20 +0000 2013,train
874,763,380958335320588288,another person presumed dead in colorado flooding <URL> ,Related and informative,Fri Sep 20 07:35:19 +0000 2013,train
875,764,380998751651131392,"the death toll from historic flooding that hit colorado has risen to seven people , as the state faces 10 oil spills caused by the deluge . ",Related and informative,Fri Sep 20 10:15:55 +0000 2013,train
876,765,381044092051787776,#climate epic flooding deals colorado drought crippling blow : climate central <URL> map : <URL> ,Related and informative,Fri Sep 20 13:16:05 +0000 2013,train
877,766,381044117217611776,colorado flooding near greeley : comparison view from landsat 8 . <URL> <USR> <USR> <USR> ,Related and informative,Fri Sep 20 13:16:11 +0000 2013,train
878,767,381044595389247488,colorado flooding near greeley : comparison view from landsat 8 . <URL> <USR> <USR> <USR> ,Related and informative,Fri Sep 20 13:18:05 +0000 2013,train
879,768,381048261186191361,colorado flooding near greeley : comparison view from landsat 8 . <URL> <USR> <USR> <USR> ,Related and informative,Fri Sep 20 13:32:39 +0000 2013,train
880,769,381050559698309120,touching story from a #boulderflood relief volunteer . this is what its all about : <URL> ,Related - but not informative,Fri Sep 20 13:41:47 +0000 2013,train
881,770,381052384220160000,thinking of everyone in co rt ! <USR> the first step : tell us you need #glutenfree food #coflood #celiac #gf <URL> ,Not related,Fri Sep 20 13:49:02 +0000 2013,train
882,771,381055156625764355,colorado . . . . . we feel your pain ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ ☔ ️ #flooding #rain ,Related - but not informative,Fri Sep 20 14:00:03 +0000 2013,train
883,772,381063545250938880,volunteers : clean up in longmont 9am to 5pm ! meeting <USR> twin peaks mall parking lot across from schlotsky ’ s: <URL> #coflood ,Related and informative,Fri Sep 20 14:33:23 +0000 2013,train
884,773,381064585429516289,' no pets left behind ' after colorado flooding | nation & world | the seattle times <URL> ,Related and informative,Fri Sep 20 14:37:31 +0000 2013,train
885,774,381071879336783872,colorado flooding near greeley : comparison view from landsat 8 . <URL> <USR> <USR> <USR> ,Related and informative,Fri Sep 20 15:06:30 +0000 2013,train
886,775,381074672718073856,proud of <USR> ' efforts in colorado . they ' re working w / american humane assoc rescuing animals in aftermath of record floods . ,Related and informative,Fri Sep 20 15:17:36 +0000 2013,train
887,776,381075197010272257,colorado flooding near greeley : comparison view from landsat 8 . <URL> <USR> <USR> <USR> ,Related and informative,Fri Sep 20 15:19:41 +0000 2013,train
888,777,381085347251494912,colorado flood damage this image shows one of many scenes of damage from the flooding in colorado that we . . . <URL> ,Related and informative,Fri Sep 20 16:00:01 +0000 2013,train
889,778,381102510322499584,#longmont closed on hwy 287 sb at co - 52 and co - 7 in #boulder #cotraffic <URL> ,Related and informative,Fri Sep 20 17:08:13 +0000 2013,train
890,779,381103118512951296,colorado colleges pick up the pieces after flooding <URL> ,Related and informative,Fri Sep 20 17:10:38 +0000 2013,train
891,780,381106918556585984,we ' re ready to have a good time whilst raising money to aid the #coloradoflood victims . join us ! <URL> ,Related - but not informative,Fri Sep 20 17:25:44 +0000 2013,train
892,781,381110169117011968,mt <USR> - - read about how the #coloradoflood affected #birds and wildlife in the area . <URL> ,Related and informative,Fri Sep 20 17:38:39 +0000 2013,train
893,782,381117639193423872,"help jonathan , cailey & the doggie depot recover from #boulderflood <URL> via <USR> ",Related - but not informative,Fri Sep 20 18:08:20 +0000 2013,train
894,783,381125650305667072,"this is 2013 . a christian commentator blames the floods in colorado on . . . . the gays : <URL> religion , i told you ! ! ! ! ",Related and informative,Fri Sep 20 18:40:10 +0000 2013,train
895,784,381130872209960960,"a devastating before / after comparison of the colorado floods , captured by satellite <URL> ",Related and informative,Fri Sep 20 19:00:55 +0000 2013,train
896,785,381131081908371457,evacuee sadie and her new best friend cook enjoying the sunny #estespark day ! #copets #cofloodrelief <URL> ,Related - but not informative,Fri Sep 20 19:01:45 +0000 2013,train
897,786,381131472003821568,colorado flooding : environmental toll compounds the troubles <URL> ,Related and informative,Fri Sep 20 19:03:18 +0000 2013,train
898,787,381132537348632576,the #coloradoflood has craft breweries rallying to help . here is a short list from <USR> <URL> ,Related and informative,Fri Sep 20 19:07:32 +0000 2013,train
899,788,381133543989972992,don ’ t get pulled under : tips for spotting a flood - damaged car <URL> #coflood #flood #insurance ,Related and informative,Fri Sep 20 19:11:32 +0000 2013,train
900,789,381136010253320192,"thousands of pets , including fish , rescued from colorado floods as rescue teams promise no pets left behind : <URL> ",Related and informative,Fri Sep 20 19:21:20 +0000 2013,train
901,790,381141601231593474,"in milliken , disaster relief remains busy a week after flood . <USR> #coflood #milliken <URL> ",Related and informative,Fri Sep 20 19:43:33 +0000 2013,train
902,791,381156012851347456,gov . hickenlooper announces additional $20 million . . . <URL> #coflood ,Related and informative,Fri Sep 20 20:40:49 +0000 2013,train
903,792,381169300427395073,a couple days to rest and now back covering #coflood aftermath . headed to #larimerflood area to get latest at evacuee meeting tonight ,Related - but not informative,Fri Sep 20 21:33:37 +0000 2013,train
904,793,381176367808655360,<USR> thank you for the offer of #copets donations here in #estespark if anyone down there is coming up pls let me know #coflood ,Related and informative,Fri Sep 20 22:01:42 +0000 2013,train
905,794,381190473261408256,in the recent devastating floods in boulder and denver colorado . your friends here at . . . ,Related - but not informative,Fri Sep 20 22:57:45 +0000 2013,train
906,795,381203785973907456,colorado fracking site flooding september 2013 hd : <URL> via <USR> ,Related and informative,Fri Sep 20 23:50:39 +0000 2013,train
907,796,381204939441065984,hundreds of cats needing help from colorado floods ! please help . . . : <URL> via <USR> #cats #catrescue ,Related and informative,Fri Sep 20 23:55:14 +0000 2013,train
466,966,383411403379326977,how bad is the toxic legacy left behind from colorado ' s floods and other extreme storms ? | alternet <URL> ,Related and informative,Fri Sep 27 02:02:56 +0000 2013,train
467,967,383436925711183872,"rt <USR> : taking stock : #coflood impact on area farms , restaurants [ updated ] - 5280 the denver magazine ( blog ) http :/ … ",Related and informative,Fri Sep 27 03:44:21 +0000 2013,train
468,968,383442806112391168,boulder healers volunteer to help rebuild community after devastating flood - #boulderflood <URL> via <USR> … ,Related and informative,Fri Sep 27 04:07:43 +0000 2013,train
469,969,383568387772674048,. <USR> : #coflood incredible road damage on us 36 between lyons and estes park . <URL> ,Related and informative,Fri Sep 27 12:26:44 +0000 2013,train
470,970,383569289560985600,colorado flooding has turned into major operation for the red cross . here is some info on how we are helping : <URL> ,Related and informative,Fri Sep 27 12:30:19 +0000 2013,train
471,971,383579989217517569,back from the floods : friday update on colorado ' s recovery <URL> #news ,Related and informative,Fri Sep 27 13:12:50 +0000 2013,train
472,972,383588298142138368,"#lyons electric on in 2 weeks , sewer / water not until jan1st ! #lyonsflood #coflood <URL> ",Related and informative,Fri Sep 27 13:45:51 +0000 2013,train
473,973,383598255419846657,fundraising effort to rebuild jamestown launched in #boulder county . #boulderflood <URL> via <USR> … ,Related and informative,Fri Sep 27 14:25:25 +0000 2013,train
474,974,383644921267494912,"for information on how to help those affected by the floods , go to <URL> <URL> #coflood ",Related and informative,Fri Sep 27 17:30:51 +0000 2013,train
475,975,383667964773277697,“ <USR> : state now tracking 10 oil and gas spills in colorado flood zones <URL> #coflood ” #nofracking ,Related and informative,Fri Sep 27 19:02:25 +0000 2013,train
476,976,383671492187148289,"in addition to the colorado flooding , #redcross has provided food & shelter to people affected by flooding in guam , ut , az … ",Related and informative,Fri Sep 27 19:16:26 +0000 2013,train
479,979,383702576169885696,the #colorado flood ' s impact on real estate : <URL> #coflood #homevalues ,Related and informative,Fri Sep 27 21:19:57 +0000 2013,train
478,978,383702576153116672,the #colorado flood ' s impact on real estate : <URL> #coflood #homevalues ,Related and informative,Fri Sep 27 21:19:57 +0000 2013,train
477,977,383702576148926464,the #colorado flood ' s impact on real estate : <URL> #coflood #homevalues ,Related and informative,Fri Sep 27 21:19:57 +0000 2013,train
480,980,383727523856535552,even gov . was surprised by damage in jamestown today . via <USR> <USR> <URL> #boulderflood #coflood ,Related and informative,Fri Sep 27 22:59:05 +0000 2013,train
481,981,383728513724846081,congressmen call for hearing on flood - triggered oil / gas spills <URL> #utpol #coflood <USR> <USR> … ,Related and informative,Fri Sep 27 23:03:01 +0000 2013,train
482,982,383729096737320960,please rt help those affected by the floods #coflood #boulderflood <URL> ,Related and informative,Fri Sep 27 23:05:20 +0000 2013,train
542,343,379396951113859072,before & after flood : big thompson canyon entr . ( photographers not known ) #boulderflood #coflood <URL> ,Related and informative,Mon Sep 16 00:10:56 +0000 2013,train
543,344,379399283163664384,interesting holiday experience : buying bottled water in colorado because maybe the tap water is contaminated by the enormous floods . ,Related - but not informative,Mon Sep 16 00:20:12 +0000 2013,train
544,345,379404760924688385,"well , at least we ' re not being over - run by herpes infested monkeys #coloradoflood #boulderflood <URL> ",Not related,Mon Sep 16 00:41:58 +0000 2013,train
545,346,379406849671319553,"11,700 people evacuated , 17,494 homes damaged , 1,502 homes destroyed , 1,253 people unaccounted for . . . #cowx #coflood ",Related and informative,Mon Sep 16 00:50:16 +0000 2013,train
546,347,379409471140675585,". . . is wet . evacuations north , west and east of us . still raining . roads are shredded . #coloradoflood ",Related and informative,Mon Sep 16 01:00:41 +0000 2013,train
547,348,379410108675289088,can you help with long - term housing of #boulderflood victims ? please let us know : boulderfloodrelief at gmail dot com ,Related and informative,Mon Sep 16 01:03:13 +0000 2013,train
548,349,379410586817527808,does anyone know of some vacant warehouse space near central boulder for <USR> flood relief efforts ? #boulderflood ,Related and informative,Mon Sep 16 01:05:07 +0000 2013,train
549,350,379411652178755585,"colorado floods : 11,700 evacuated #9newsheadlines <URL> ",Related and informative,Mon Sep 16 01:09:21 +0000 2013,train
550,351,379411664765865984,forecast : more showers for colorado ' s front range on monday <URL> via <USR> #cowx #coflood ,Not related,Mon Sep 16 01:09:24 +0000 2013,train
551,352,379412537185275904,#climate colorado floods : rescuers rush to evacuate stranded communities : ap <URL> * death video : <URL> ,Related and informative,Mon Sep 16 01:12:52 +0000 2013,train
552,353,379412612653387776,flooding at cactus jacks in #evergreen #coflood #cowx photo by <USR> <URL> ,Related and informative,Mon Sep 16 01:13:10 +0000 2013,train
553,354,379414286185267200,#climate colorado floods : rescuers rush to evacuate stranded communities : ap <URL> * death video : http :// t . … ,Related and informative,Mon Sep 16 01:19:49 +0000 2013,train
554,355,379415850660687872,colorado flooding turns deadly <URL> ,Related and informative,Mon Sep 16 01:26:02 +0000 2013,train
555,356,379416379150987264,new look at the st vrain in #longmont via <USR> look how high river is flowing at hover / 3 rd . <URL> ,Related and informative,Mon Sep 16 01:28:08 +0000 2013,train
556,357,379416429482606593,"colorado floods : 11,700 evacuated <URL> #9news ",Related and informative,Mon Sep 16 01:28:20 +0000 2013,train
557,358,379421118697725953,"rain is still pouring down in #colorado . 500 unaccounted for by the #floods , hopefully rescue efforts are successful . ",Related and informative,Mon Sep 16 01:46:58 +0000 2013,train
558,359,379422980998045696,"colorado floods rise , many feared dead or missing ! please retweet if you wish the best for those affected ! <URL> ",Related and informative,Mon Sep 16 01:54:22 +0000 2013,train
559,360,379425505973256192,sunday rain leads to multiple water rescues across colorado springs : <URL> #coflood ,Related and informative,Mon Sep 16 02:04:24 +0000 2013,train
560,361,379426239947481088,"<USR> : #coloradoflood ==> street view from my home this afternoon . rain , rain , go away . . . <URL> ",Related and informative,Mon Sep 16 02:07:19 +0000 2013,train
561,362,379427955430002689,colorado floods break pipeline and engulf gas wells <URL> #coflood #coloradoflood #environment #oil #gas #fl … ,Related and informative,Mon Sep 16 02:14:08 +0000 2013,train
562,363,379428379050520576,floods transform colorado ' s ' gore - tex vortex ' ,Related - but not informative,Mon Sep 16 02:15:49 +0000 2013,train
563,364,379429637341736961,"broken oil pipeline in weld county , co after #coflood <URL> ",Related and informative,Mon Sep 16 02:20:49 +0000 2013,train
564,365,379431671570771968,the red cross arrived . . . . #coflood <URL> ,Related and informative,Mon Sep 16 02:28:54 +0000 2013,train
565,366,379431940015030274,pray for colorado : - damges estimated $150 million - 35 bridges damaged - about 100 miles of roads damaged - no flush order for evans #coflood ,Related and informative,Mon Sep 16 02:29:58 +0000 2013,train
566,367,379436071387684864,#colorado floods leave #hundreds unaccounted for <URL> ,Related and informative,Mon Sep 16 02:46:23 +0000 2013,train
567,368,379436390158573568,here ' s a look inside milliken courtesy <USR> viewer briana . stoplight at hwy 60 and hwy 257 . #coflood <URL> ,Related and informative,Mon Sep 16 02:47:39 +0000 2013,train
568,369,379438298587881473,"good night all , keeping #boulderflood victims in my prayers . going to help send supplies there and suggest if you ' re able to do the same . ",Related - but not informative,Mon Sep 16 02:55:14 +0000 2013,train
569,370,379439045173993473,#prayforcolorado #coloradoflood <URL> ,Related - but not informative,Mon Sep 16 02:58:12 +0000 2013,train
570,371,379447492498059264,mt <USR> water distribution to start at 8am tomorrow . 3561 stagecoach rd #longmont ( mvfr ' s new admin bldg ) . #longmontflood #coflood ,Related and informative,Mon Sep 16 03:31:46 +0000 2013,train
571,372,379448037757554688,juveniles seen removing barricades from colo . 52 and county line road . #notfunnyidiots #boulderflood #erie #frederick ,Related and informative,Mon Sep 16 03:33:56 +0000 2013,train
572,373,379450189439717377,estimated 1 9 k homes damaged or destroyed in colorado . #coflood #boulderflood #cowx <URL> ,Related and informative,Mon Sep 16 03:42:29 +0000 2013,train
573,374,379450298466435072,john maynard keynes would argue the #coloradoflood is stimulating the economy . #economicsfail ,Related and informative,Mon Sep 16 03:42:55 +0000 2013,train
574,375,379450982167371777,"<USR> : #coloradoflood ==> street view from my home this afternoon . rain , rain , go away . . . <URL> ",Related and informative,Mon Sep 16 03:45:38 +0000 2013,train
575,376,379457579811762176,"i ' ll just keep putting off my homework and they ' ll keep canceling school , right ? #procrastination #coflood ",Not related,Mon Sep 16 04:11:51 +0000 2013,train
576,377,379460658427101184,welcome to boulderlandia . climb to safety . #boulderflood <URL> ,Related and informative,Mon Sep 16 04:24:05 +0000 2013,train
577,378,379462185132384256,flooding shuts down popular colorado tourist destinations <URL> ,Related and informative,Mon Sep 16 04:30:09 +0000 2013,train
578,379,379465200832753664,your support is desperately needed . please help now . #coflood #boulderflood #longmnotflood <URL> ,Related and informative,Mon Sep 16 04:42:08 +0000 2013,train
579,380,379466442347134976,"floods transform colorado ' s ' gore - tex vortex ' : lyons , colo . — the cars that normally clog … <URL> ",Related and informative,Mon Sep 16 04:47:04 +0000 2013,train
580,381,379469781029502977,"mt <USR> : rtd will have regular routes tomorrow except for the y , yl & n . the dash is detoured around s . boulder . #boulderflood ",Related and informative,Mon Sep 16 05:00:20 +0000 2013,train
581,382,379473979515232256,<USR> : #web colorado road closures present dangers : the devastating floods have l . . . <URL> <URL> ,Related and informative,Mon Sep 16 05:17:01 +0000 2013,train
582,383,379475392999858176,“ <USR> : major air rescue for boulder county foothills planned for monday <URL> #coflood ” #cowx ,Related and informative,Mon Sep 16 05:22:38 +0000 2013,train
583,384,379483152483225600,"everything that led to colorado ’ s record - breaking flood , and why it will only get worse : <URL> #coflood ",Related and informative,Mon Sep 16 05:53:28 +0000 2013,train
584,385,379492702880272385,colorado floods : rescuers seek survivors & signs of hope <URL> ,Related and informative,Mon Sep 16 06:31:25 +0000 2013,train
585,386,379493919265787904,photo : <USR> found this section of flagstaff rd . completely washed away . live : <URL> #coflood <URL> ,Related and informative,Mon Sep 16 06:36:15 +0000 2013,train
586,387,379497023042748416,#coflood | ncua activates disaster policy - help from your credit union <URL> ,Related and informative,Mon Sep 16 06:48:35 +0000 2013,train
587,388,379504107213848576,i seriously can ' t believe the images i ' m seeing from the flooding in colorado #staysafe ,Related - but not informative,Mon Sep 16 07:16:44 +0000 2013,train
588,389,379510147027984384,rain slows rescue efforts amid deadly colorado floods <URL> ,Related and informative,Mon Sep 16 07:40:44 +0000 2013,train
589,390,379552161333776384,"<USR> to whom it may concern : kenn will be absent today due to . . . uh . . the major flooding in colorado . sincerely , the #earlyrisers . ",Related and informative,Mon Sep 16 10:27:41 +0000 2013,train
590,391,379557311968079872,15 counties in disaster declaration . fema hotline 1 - 800-621-3362 . #coflood #9newsmornings <URL> ,Related and informative,Mon Sep 16 10:48:09 +0000 2013,train
591,392,379560474448506881,"another death reported in colorado floods ; 1,200 still unaccounted for : continuing rainfall hampered colorado . . . <URL> ",Related and informative,Mon Sep 16 11:00:43 +0000 2013,train
592,393,379560910681309184,"1,253 people remain ' unaccounted for ' in the #coflood . details on <USR> 5 - 7 a : <URL> #upwith7news ",Related and informative,Mon Sep 16 11:02:27 +0000 2013,train
593,394,379565335676203008,that flooding in colorado < < < < #prayforcolorado and wherever that specific spot is w / the flood . . . ,Related - but not informative,Mon Sep 16 11:20:02 +0000 2013,train
594,395,379571186700910592,praying for those affected by flooding in colorado & researching ways to help #ourneighbors there ! ,Related - but not informative,Mon Sep 16 11:43:17 +0000 2013,train
595,396,379572033945755648,#rt anon is there a media blackout happening regarding #fracking spills in colorado floods ? <URL> #coflood #boulderflood ,Related and informative,Mon Sep 16 11:46:39 +0000 2013,train
596,397,379572365316726784,on <USR> : <USR> live in #colorado w / latest on flooding ; will obama ’ s #syria deal hold ? ; & #missamerica talks live about his … ,Related and informative,Mon Sep 16 11:47:58 +0000 2013,train
597,398,379576651903807488,"y ' all keep colorado , new mexico & arizona in your thoughts & prayers . the floods are horrendous ! pray the rain . . . http … ",Related - but not informative,Mon Sep 16 12:05:00 +0000 2013,train
598,399,379577020985769986,dtn usa : colorado floods : hundreds awaiting rescue . : hundreds await rescue as copters grounded by rain . <URL> ,Related and informative,Mon Sep 16 12:06:28 +0000 2013,train
599,400,379577104897040384,massive flooding wrecks havoc in portions of colorado . <URL> <URL> ,Related and informative,Mon Sep 16 12:06:48 +0000 2013,train
600,401,379577578853384192,over 1200 people unaccounted for after huge colorado flooding . pray for them ,Related and informative,Mon Sep 16 12:08:41 +0000 2013,train
601,402,379582796550791169,getting reports of light rain in #gunbarrel this morning ! it ' s so light it ' s not showing up on radar ! #9wx #coflood <URL> ,Not related,Mon Sep 16 12:29:25 +0000 2013,train
602,403,379590111433719809,<USR> <USR> there ' s flooding in colorado ? hmmm . . . . . . you pulling my chain ? #cowx ,Related - but not informative,Mon Sep 16 12:58:29 +0000 2013,train
603,404,379590228841095168,"six dead , 1,253 unaccounted for , 17,494 homes damaged , and 1,502 homes destroyed in colorado floods . <URL> ",Related and informative,Mon Sep 16 12:58:57 +0000 2013,train
604,405,379592468632584192,the #coflood : apparently the only story that the world wants to cover right now ,Related - but not informative,Mon Sep 16 13:07:51 +0000 2013,train
605,406,379595417195139072,all of us here at rolling hills asylum send our love and support to the people of the boulder colorado floods as . . . <URL> ,Related - but not informative,Mon Sep 16 13:19:34 +0000 2013,train
606,407,379602534945808384,team made it over weekend 2 #coloradoflood to help in the <USR> shelters there to meet needs of #kids keep the . . . ,Related and informative,Mon Sep 16 13:47:51 +0000 2013,train
607,408,379604904727150594,now : the horrific colorado floods that have occurred over the weekend . towns and areas have been evacuated . <URL> ,Related and informative,Mon Sep 16 13:57:16 +0000 2013,train
608,409,379609711395356672,"#blameobama for colorado floods . he should have provided more reservoirs , dams , and above - ground pools . ",Not related,Mon Sep 16 14:16:22 +0000 2013,train
609,410,379614736154763264,40 people rescued from big thompson canyon via atv #coflood <URL> ,Related and informative,Mon Sep 16 14:36:20 +0000 2013,train
610,411,379623338672287744,colorado flooding : have your friends and family been affected ? email <USR> at nancy.gaarder@owh.com or call her at 444 - 1102 . ,Related - but not informative,Mon Sep 16 15:10:31 +0000 2013,train
611,412,379625502970871808,infographic : colorado flooding impact map <USR> #firechief #wildfire <URL> ,Related and informative,Mon Sep 16 15:19:07 +0000 2013,train
612,413,379627155522457600,my thoughts and prayers go out to everyone in colorado dealing with the floods and also to everyone in d . c at the navy … ,Related - but not informative,Mon Sep 16 15:25:41 +0000 2013,train
613,414,379628933886386176,"#coflood , look at that sun trying to peak it ' s way through the clouds ! help co flood victims & their families <USR> ",Related - but not informative,Mon Sep 16 15:32:45 +0000 2013,train
614,415,379630469018447872,useless & deadly federal bureaucracy . <USR> uav provides colorado flooding assistance until fema freaks out <URL> ,Related and informative,Mon Sep 16 15:38:51 +0000 2013,train
615,416,379631307849887744,my thoughts and prayers go out to everyone in colorado dealing with the floods and also to everyone in d . c at the navy … ,Related - but not informative,Mon Sep 16 15:42:11 +0000 2013,train
616,417,379631840539054082,colorado broadcasters planning a telethon for #coflood victims this week . more details to be released later today . ,Related and informative,Mon Sep 16 15:44:18 +0000 2013,train
617,418,379632293544873984,my thoughts and prayers go out to everyone in colorado dealing with the floods and also to everyone in d . c at the navy … ,Related - but not informative,Mon Sep 16 15:46:06 +0000 2013,train
618,419,379633094623756288,"#coloradoflood : stories of grief , generosity <URL> ",Related and informative,Mon Sep 16 15:49:17 +0000 2013,train
619,420,379633098855440384,"it ' s bs that the government is happy to use drones for military / police work , but not disaster relief . <URL> #boulderflood ",Related and informative,Mon Sep 16 15:49:18 +0000 2013,train
620,421,379635556713766912,the marcellus effect : colorado floods break pipeline and engulf gas wells <URL> ,Related and informative,Mon Sep 16 15:59:04 +0000 2013,train
621,422,379636592677494784,"ey . . . america . 1 9 k homes damaged or destroyed in colorado flooding , 5 dead <URL> ",Related and informative,Mon Sep 16 16:03:11 +0000 2013,train
622,423,379640191402508288,aha red star rescue team mobilizes to help animal victims of colorado floods <URL> via <USR> ,Related and informative,Mon Sep 16 16:17:29 +0000 2013,train
623,424,379645031650320384,how are animals weathering the storm as floods sweep through colorado ? click ahead for more on rescue efforts > > http :// t … ,Related and informative,Mon Sep 16 16:36:43 +0000 2013,train
624,425,379645459457146880,#awwa offers support and resources to flooded communities in colorado . <URL> #coflood ,Related and informative,Mon Sep 16 16:38:25 +0000 2013,train
625,426,379646558364372992,our thoughts are with our host city of denver and all of colorado affected by the floods . stay safe ! ,Related and informative,Mon Sep 16 16:42:47 +0000 2013,train
626,427,379649989297065984,my heart goes out to my fellow coloradans who have lost so much in the #boulderflood . praying for you all ! ,Related - but not informative,Mon Sep 16 16:56:25 +0000 2013,train
627,428,379655311872622593,just informed by national guard that the mud up to my knees isn ' t mud . shit . #coflood ,Related - but not informative,Mon Sep 16 17:17:34 +0000 2013,train
628,429,379656926692663296,colorado towns slowly reopen after floods cut residents off from homes : officials gave early estimates of dama . . . <URL> ,Related and informative,Mon Sep 16 17:23:59 +0000 2013,train
629,430,379657660679086081,go bandit ! rt <USR> : bandit the live - rescue dog is trained to find live people under rubble <URL> #boulderflood ,Related and informative,Mon Sep 16 17:26:54 +0000 2013,train
630,431,379663201375649793,at least 350 people still missing in colorado flooding ; five dead - <URL> ,Related and informative,Mon Sep 16 17:48:55 +0000 2013,train
631,432,379663574656122880,brad hirschfield : colorado floods of ‘ biblical proportions ’ <URL> ,Related and informative,Mon Sep 16 17:50:24 +0000 2013,train
632,433,379663864046292992,flood damage - who pays ? #npr #coloradoflood <URL> ,Related and informative,Mon Sep 16 17:51:33 +0000 2013,train
633,434,379669652177420290,"#coflood : colorado national guard has evacuated 2,200 people and 500 pets so far ",Related and informative,Mon Sep 16 18:14:33 +0000 2013,train
634,435,379670180659335168,today ' s takeaway - justice ginsburg speaks | u . s . & russia strike deal on syria ' s chemical weapons | colorado floods continue ,Related - but not informative,Mon Sep 16 18:16:39 +0000 2013,train
635,436,379671107605114881,our prayers go out for the people in the colorado flooding and the shooting in dc navy yard . ,Related and informative,Mon Sep 16 18:20:20 +0000 2013,train
636,437,379675390018854912,rescue helicopters resume flights - so great to see evacuees landing at the airport in <USR> ! #coflood ,Related and informative,Mon Sep 16 18:37:21 +0000 2013,train
637,438,379676857991323648,"individuals impacted by #coflood in adams , boulder , larimer & weld counties – apply for <USR> assistance at <URL> ",Related and informative,Mon Sep 16 18:43:11 +0000 2013,train
638,439,379676954498064384,"until 1 month ago when we moved to the lair , this chocolate fountain was our living room stairs . #boulderflood <URL> ",Not related,Mon Sep 16 18:43:34 +0000 2013,train
639,440,379677000598028288,my favorite lunch / picnic spot along the #boulder creek . . . is now a raging river :( #coflood <USR> central … <URL> ,Related - but not informative,Mon Sep 16 18:43:45 +0000 2013,train
640,441,379677625569906688,has that moron pat robertson blamed the colorado floods on potheads yet ? #700club #legalizeit ,Related - but not informative,Mon Sep 16 18:46:14 +0000 2013,train
641,442,379679097766416384,update : boulder co us army rescues 60 people in 2 hours from jamestown and big elk meadow . more 2 come #coflood via <USR> … ,Related and informative,Mon Sep 16 18:52:05 +0000 2013,train
642,443,379679601070702592,"disaster assistance : if you ' ve sustained losses or damages due to the #coflood , call 1 - 800 - 621 - fema ( 3362 ) <URL> ",Related and informative,Mon Sep 16 18:54:05 +0000 2013,train
643,444,379679601087492096,salvation army needs toiletries & socks for #boulderflood victims ! they can provide blankets / sheets right now . go to 1701 … ,Related and informative,Mon Sep 16 18:54:05 +0000 2013,train
